Index,joint_angle_0,joint_angle_1,joint_angle_2,joint_angle_3,joint_angle_4,joint_angle_5,joint_angle_6,joint_velocity_0,joint_velocity_1,joint_velocity_2,joint_velocity_3,joint_velocity_4,joint_velocity_5,joint_velocity_6,joint_accel_0,joint_accel_1,joint_accel_2,joint_accel_3,joint_accel_4,joint_accel_5,joint_accel_6,constraint_tau_0,constraint_tau_1,constraint_tau_2,constraint_tau_3,constraint_tau_4,constraint_tau_5,constraint_tau_6,current_pos_x,current_pos_y,current_pos_z,target_pos_x,target_pos_y,target_pos_z,current_vel_x,current_vel_y,current_vel_z,target_vel_x,target_vel_y,target_vel_z,control_signal_linear_x,control_signal_linear_y,control_signal_linear_z,control_signal_angular_x,control_signal_angular_y,control_signal_angular_z,joint_torque_0,joint_torque_1,joint_torque_2,joint_torque_3,joint_torque_4,joint_torque_5,joint_torque_6,actuar_current_0,actuar_current_1,actuar_current_2,actuar_current_3,actuar_current_4,actuar_current_5,actuar_current_6,actuar_voltage_0,actuar_voltage_1,actuar_voltage_2,actuar_voltage_3,actuar_voltage_4,actuar_voltage_5,actuar_voltage_6
10,6.27342,1.38318,3.15333,4.12069,6.27416,1.97737,1.55566,0.00729263,0.00175538,-6.08463e-05,0.100476,0.0016427,0.0567205,0,0.345162,-3.9531,-0.274067,3.25291,0.724911,-14.1807,0.691375,-0.00745063,-19.6598,-0.38629,0.900713,-0.0377586,1.4852,0.00301375,-9.35667e-06,0.000996307,3.33809e-05,0.495529,0.00106882,0.074412,0.0286367,-0.00242245,0.00353644,1.99638,0.000391471,0.005,1.77319,0.0024543,0.0047154,-0.0650109,6.98649,0.194339,1.05298,1.73186,-0.22567,5.74991,0.469002,5.36206,0.0487386,0.612358,-0.378748,0.041081,-0.0563965,-0.0644531,-0.580134,-0.197429,23.479,23.3655,23.1811,23.3087,23.2094,23.3087,23.1385,
11,6.27342,1.38318,3.15333,4.12079,6.27416,1.97742,1.55566,0.00728208,-0.00756273,-6.35397e-05,0.100476,0.00158971,0.0588813,0,0.347196,-4.15716,-0.266962,3.09136,0.767799,-15.0021,0.708882,-0.00693081,-19.7843,-0.38852,0.872625,-0.0375458,1.40152,0.00371008,-1.07835e-05,0.00114954,3.82621e-05,0.495529,0.00106882,0.074412,0.0305953,-0.00240054,0.00745616,1.99582,0.00044081,0.005,1.77046,0.00257693,0.0013172,-0.0714226,7.76584,0.216056,1.05494,1.84385,-0.217875,5.68929,0.473804,5.29761,0.0473217,0.620414,-0.402913,0.0322266,-0.072956,-0.0525229,-0.56805,-0.205484,23.479,23.3513,23.1811,23.3087,23.2378,23.2946,23.1669,
12,6.27343,1.38316,3.15333,4.12089,6.27416,1.97749,1.55566,0.00780223,-0.0109389,-6.35397e-05,0.102907,0.00156321,0.0626626,0,0.349484,-4.36428,-0.263725,2.93022,0.79989,-15.8361,0.725566,-0.00635198,-19.9105,-0.391053,0.844965,-0.0374153,1.31682,0.00437914,-1.22456e-05,0.00131396,4.26733e-05,0.495529,0.00106882,0.074412,0.0320053,-0.00259169,0.0091538,1.99521,0.000490175,0.005,1.76816,0.00260164,-0.00221055,-0.0774687,8.55414,0.228124,1.01863,2.02821,-0.20825,5.61964,0.472868,5.25443,0.0501999,0.612305,-0.427078,0.0254773,-0.0805664,-0.0485074,-0.572036,-0.197388,23.479,23.3655,23.1669,23.3229,23.2236,23.2946,23.1527,
13,6.27343,1.38316,3.15333,4.12089,6.27416,1.97749,1.55566,0.00780223,-0.0109389,-6.35397e-05,0.102907,0.00156321,0.0626626,0,0.351261,-4.57192,-0.25383,2.77153,0.850207,-16.6513,0.741587,-0.00587984,-20,-0.393113,0.816989,-0.0371576,1.23499,0.00488114,-1.35274e-05,0.00149143,4.81156e-05,0.495529,0.00106882,0.074412,0.0320053,-0.00259169,0.0091538,1.99457,0.000548977,0.005,1.76631,0.0028266,-0.00373842,-0.0820271,9.32094,0.256606,1.01863,2.02821,-0.20825,5.61964,0.472868,5.25443,0.0501999,0.612305,-0.427078,0.0254773,-0.0805664,-0.0485074,-0.572036,-0.197388,23.479,23.3655,23.1669,23.3229,23.2236,23.2946,23.1527,
14,6.27344,1.38314,3.15333,4.121,6.27417,1.97755,1.55566,0.00864312,-0.0188877,-6.87827e-05,0.104821,0.00156321,0.0646983,0,0.351431,-4.57074,-0.254298,2.76982,0.850343,-16.6484,0.741747,-0.00587983,-20,-0.393137,0.817549,-0.0371624,1.2349,0.00488,-1.35274e-05,0.00149143,4.81156e-05,0.495529,0.00106882,0.074412,0.0342284,-0.00290031,0.0124864,1.99457,0.000548977,0.005,1.76631,0.0028266,-0.00373842,-0.0820271,9.32094,0.256606,1.01582,2.28454,-0.20825,5.57361,0.484275,5.19885,0.0538408,0.604248,-0.572078,0.041081,-0.088623,-0.0525229,-0.580092,-0.209473,23.4648,23.3513,23.1952,23.3087,23.2236,23.3087,23.1527,
15,6.27345,1.38312,3.15333,4.12111,6.27417,1.97762,1.55566,0.00945341,-0.023252,-7.41297e-05,0.104258,0.00151531,0.0675244,0,0.353634,-4.80783,-0.242748,2.58486,0.910909,-17.5932,0.764695,-0.00533698,-20,-0.39547,0.785783,-0.0368327,1.13914,0.00584984,-1.58645e-05,0.00169005,5.2264e-05,0.495529,0.00106882,0.074412,0.0349815,-0.00321256,0.0145279,1.99385,0.000601937,0.005,1.76366,0.00315202,-0.00673778,-0.0911564,10.2141,0.291428,0.916315,2.50044,-0.192172,5.5588,0.467425,5.14783,0.0442171,0.580078,-0.564022,0.0241699,-0.105969,-0.045038,-0.584106,-0.197429,23.479,23.3513,23.1669,23.3087,23.2236,23.2946,23.1385,
16,6.27346,1.38309,3.15333,4.12121,6.27417,1.97769,1.55566,0.0110338,-0.0270575,-7.94246e-05,0.106041,0.00154057,0.0713057,0,0.355161,-5.00102,-0.227059,2.43669,0.978463,-18.3557,0.78185,-0.00500148,-20,-0.396905,0.760853,-0.0364708,1.0623,0.00639676,-1.75477e-05,0.00188243,5.96075e-05,0.495529,0.00106882,0.074412,0.0362946,-0.00381773,0.0164087,1.99316,0.000670895,0.005,1.76236,0.00349511,-0.00857507,-0.0963149,10.9324,0.335778,0.982946,2.84741,-0.175773,5.49422,0.467425,5.11556,0.0392931,0.572021,-0.644733,0.0161133,-0.0805664,-0.0490066,-0.596205,-0.197429,23.479,23.3371,23.1811,23.3087,23.2236,23.3087,23.1527,
17,6.27347,1.38306,3.15333,4.12132,6.27417,1.97777,1.55566,0.010793,-0.0302509,-8.20721e-05,0.109119,0.00156827,0.0760903,0,0.356428,-5.22578,-0.203602,2.26336,1.07134,-19.2376,0.804911,-0.00468175,-20,-0.398266,0.731453,-0.0359032,0.973522,0.0072398,-1.99246e-05,0.00208624,6.70026e-05,0.495529,0.00106882,0.074412,0.0378504,-0.00369949,0.0181313,1.99243,0.000748979,0.005,1.76052,0.00411003,-0.0102678,-0.104542,11.7637,0.400112,0.975532,3.18984,-0.152882,5.39228,0.461912,5.10778,0.0461932,0.531738,-0.757367,0.0254773,-0.0649547,-0.038216,-0.620374,-0.197429,23.4648,23.3513,23.1811,23.3229,23.2378,23.2804,23.1385,
18,6.27347,1.38306,3.15333,4.12132,6.27417,1.97777,1.55566,0.010793,-0.0302509,-8.20721e-05,0.109119,0.00156827,0.0760903,0,0.359128,-5.4715,-0.202731,2.07587,1.09887,-20.2012,0.824201,-0.00396415,-20,-0.401475,0.698398,-0.0358289,0.876884,0.00808469,-2.20663e-05,0.00229884,7.3274e-05,0.495529,0.00106882,0.074412,0.0378504,-0.00369949,0.0181313,1.99169,0.000819827,0.005,1.75845,0.00406739,-0.0118182,-0.112175,12.6694,0.405818,0.975532,3.18984,-0.152882,5.39228,0.461912,5.10778,0.0461932,0.531738,-0.757367,0.0254773,-0.0649547,-0.038216,-0.620374,-0.197429,23.4648,23.3513,23.1811,23.3229,23.2378,23.2804,23.1385,
19,6.27349,1.38303,3.15333,4.12144,6.27417,1.97784,1.55566,0.0124245,-0.0340323,-9.25921e-05,0.11109,0.00149082,0.0792189,0,0.359447,-5.47044,-0.203509,2.0745,1.09912,-20.1988,0.824574,-0.00396244,-20,-0.401489,0.699323,-0.035843,0.876728,0.00808751,-2.20663e-05,0.00229884,7.3274e-05,0.495529,0.00106882,0.074412,0.039212,-0.00433446,0.0199319,1.99169,0.000819827,0.005,1.75845,0.00406739,-0.0118182,-0.112175,12.6694,0.405818,0.980403,3.59568,-0.152046,5.31036,0.466429,5.05582,0.0333478,0.523682,-0.82999,-0.00805664,-0.1372,-0.0324774,-0.644582,-0.197429,23.4648,23.3371,23.1811,23.3229,23.2236,23.3087,23.1385,
20,6.2735,1.38299,3.15333,4.12154,6.27417,1.97793,1.55566,0.0124245,-0.0378136,-9.78831e-05,0.10993,0.00146671,0.0796694,0,0.360695,-5.70974,-0.176404,1.8895,1.20356,-21.1382,0.847787,-0.00364977,-20,-0.402782,0.668135,-0.0352116,0.782011,0.00883184,-2.44729e-05,0.00252837,8.23023e-05,0.495529,0.00106882,0.074412,0.0396684,-0.00433016,0.0215033,1.99086,0.000901322,0.005,1.75649,0.0047122,-0.0134387,-0.119456,13.5556,0.479132,0.881445,3.82642,-0.183743,5.24237,0.475007,4.98762,0.0305046,0.507824,-0.886267,0.0180152,-0.161936,-0.0332184,-0.648572,-0.193401,23.4648,23.3229,23.1669,23.3087,23.2094,23.2946,23.1527,
21,6.27351,1.38295,3.15333,4.12165,6.27417,1.978,1.55566,0.014043,-0.0420895,-9.79571e-05,0.11074,0.00139938,0.0772479,0,0.362701,-5.90166,-0.169497,1.74224,1.24498,-21.8957,0.865471,-0.00319584,-20,-0.404823,0.643689,-0.0350439,0.705678,0.00961538,-2.69394e-05,0.00275841,8.99729e-05,0.495529,0.00106882,0.074412,0.0408007,-0.00497242,0.0229328,1.99008,0.000982739,0.005,1.75537,0.00478161,-0.014853,-0.126729,14.2688,0.500683,0.91674,4.18831,-0.153308,5.12427,0.486726,4.91489,0.0368454,0.491455,-0.958774,0,-0.121118,-0.0332184,-0.640503,-0.197429,23.479,23.3513,23.1811,23.3087,23.2236,23.2804,23.1385,
22,6.27351,1.38295,3.15333,4.12165,6.27417,1.978,1.55566,0.014043,-0.0420895,-9.79571e-05,0.11074,0.00139938,0.0772479,0,0.363113,-6.09195,-0.138593,1.59599,1.35389,-22.6394,0.884618,-0.00308657,-20,-0.405163,0.618015,-0.0343863,0.631012,0.0101533,-2.87508e-05,0.00298833,0.000101012,0.495529,0.00106882,0.074412,0.0408007,-0.00497242,0.0229328,1.98926,0.00108923,0.005,1.75362,0.00545549,-0.0161395,-0.132202,14.9696,0.581721,0.91674,4.18831,-0.153308,5.12427,0.486726,4.91489,0.0368454,0.491455,-0.958774,0,-0.121118,-0.0332184,-0.640503,-0.197429,23.479,23.3513,23.1811,23.3087,23.2236,23.2804,23.1385,
23,6.27353,1.3829,3.15333,4.12176,6.27418,1.97808,1.55566,0.0140451,-0.0448362,-0.000100606,0.10993,0.00142351,0.0761675,0,0.363163,-6.09036,-0.138806,1.59516,1.35393,-22.637,0.884793,-0.00308809,-20,-0.405191,0.619302,-0.0343669,0.630739,0.0101538,-2.87508e-05,0.00298833,0.000101012,0.495529,0.00106882,0.074412,0.0411413,-0.00496901,0.0239269,1.98926,0.00108923,0.005,1.75362,0.00545549,-0.0161395,-0.132202,14.9696,0.581721,0.868099,4.5266,-0.134493,4.95014,0.479909,4.85534,0.0369148,0.451459,-0.974987,0.0113938,-0.12085,-0.0201416,-0.600233,-0.189331,23.479,23.3513,23.1811,23.3087,23.2236,23.3087,23.1669,
24,6.27354,1.38285,3.15333,4.12188,6.27418,1.97816,1.55566,0.0145705,-0.0480774,-0.00010582,0.107478,0.00140421,0.0760903,0,0.364717,-6.26345,-0.129651,1.46213,1.39836,-23.3165,0.901348,-0.00271286,-20,-0.406861,0.597539,-0.0341524,0.562234,0.0109003,-3.10209e-05,0.00321585,0.000110473,0.495529,0.00106882,0.074412,0.0411118,-0.00517711,0.025252,1.98845,0.00118486,0.005,1.75258,0.00553848,-0.0170342,-0.139233,15.6095,0.607418,0.873657,4.8836,-0.111902,4.83298,0.491557,4.73907,0.0386973,0.467285,-1.03934,-0.0113938,-0.090076,-0.0245033,-0.572036,-0.197388,23.4932,23.3371,23.1811,23.3087,23.2094,23.2946,23.1385,
25,6.27355,1.3828,3.15333,4.12198,6.27418,1.97824,1.55566,0.0140451,-0.0518587,-0.00010582,0.105878,0.00135817,0.0777382,0,0.36575,-6.44219,-0.112064,1.32564,1.46692,-24.0186,0.91839,-0.00244414,-20,-0.40804,0.575137,-0.0337597,0.491561,0.011532,-3.32045e-05,0.00345256,0.000121327,0.495529,0.00106882,0.074412,0.0414393,-0.00496745,0.026959,1.9876,0.00128495,0.005,1.75183,0.00581586,-0.0182268,-0.145339,16.2701,0.653877,0.724669,5.12479,-0.127079,4.71042,0.503247,4.64694,0.0238744,0.451172,-1.0636,0.00805664,-0.0254773,-0.0245033,-0.559994,-0.197429,23.4932,23.3371,23.1527,23.3087,23.2094,23.2946,23.1385,
26,6.27355,1.3828,3.15333,4.12198,6.27418,1.97824,1.55566,0.0140451,-0.0518587,-0.00010582,0.105878,0.00135817,0.0777382,0,0.367819,-6.64784,-0.107888,1.17079,1.49845,-24.8267,0.933112,-0.00189427,-20,-0.410482,0.548097,-0.0336687,0.410693,0.0120948,-3.50279e-05,0.0036906,0.000131258,0.495529,0.00106882,0.074412,0.0414393,-0.00496745,0.026959,1.98678,0.00138279,0.005,1.75081,0.00571521,-0.0197631,-0.150312,17.0277,0.666013,0.724669,5.12479,-0.127079,4.71042,0.503247,4.64694,0.0238744,0.451172,-1.0636,0.00805664,-0.0254773,-0.0245033,-0.559994,-0.197429,23.4932,23.3371,23.1527,23.3087,23.2094,23.2946,23.1385,
27,6.27357,1.38274,3.15333,4.12208,6.27418,1.97832,1.55566,0.0140451,-0.0561721,-0.00010582,0.104798,0.00139504,0.0792189,0,0.367896,-6.64635,-0.10816,1.16944,1.49851,-24.8239,0.933263,-0.00189997,-20,-0.41051,0.54917,-0.0336519,0.41045,0.0120928,-3.50279e-05,0.0036906,0.000131258,0.495529,0.00106882,0.074412,0.0420288,-0.00495608,0.0288505,1.98678,0.00138279,0.005,1.75081,0.00571521,-0.0197631,-0.150312,17.0277,0.666013,0.74626,5.41213,-0.134152,4.59525,0.512913,4.53776,0.0254168,0.467355,-1.07181,0.0113938,0.0180152,-0.0166092,-0.55188,-0.185347,23.4648,23.3371,23.1527,23.2804,23.2236,23.2946,23.1385,
28,6.27358,1.38268,3.15333,4.12219,6.27418,1.9784,1.55566,0.014043,-0.0605018,-0.0001059,0.102907,0.00141305,0.0831057,0,0.369973,-6.85961,-0.100886,1.00548,1.5419,-25.6647,0.952704,-0.0013785,-20,-0.412858,0.521709,-0.0334458,0.325663,0.0129674,-3.75554e-05,0.00393155,0.000139803,0.495529,0.00106882,0.074412,0.0423861,-0.00494348,0.0310174,1.98593,0.00147739,0.005,1.74951,0.00579012,-0.0214654,-0.158432,17.8196,0.687777,0.677889,5.70035,-0.114814,4.43511,0.509498,4.4874,0.0257989,0.467355,-1.06351,-0.00805664,0.041081,-0.012085,-0.551895,-0.197429,23.479,23.3371,23.1527,23.2804,23.2094,23.2946,23.1385,
29,6.2736,1.38262,3.15333,4.12229,6.27419,1.97848,1.55566,0.0145853,-0.0642832,-0.000111111,0.10106,0.00149197,0.0821096,0,0.372118,-7.08688,-0.0911336,0.831973,1.59384,-26.5637,0.970822,-0.00084832,-20,-0.415207,0.492987,-0.0332054,0.235046,0.0136125,-3.94317e-05,0.00417453,0.000150846,0.495529,0.00106882,0.074412,0.0426435,-0.00514806,0.0324496,1.9851,0.00158351,0.005,1.74844,0.00587429,-0.0234156,-0.164322,18.6654,0.715937,0.693517,6.00297,-0.0828451,4.34418,0.524694,4.35081,0.0171756,0.443188,-1.06351,-0.00805664,0.0966797,-0.00569691,-0.564022,-0.189374,23.479,23.3371,23.1952,23.2946,23.2094,23.2804,23.1101,
30,6.27361,1.38256,3.15333,4.12239,6.27419,1.97857,1.55566,0.0145853,-0.0659038,-0.000111279,0.102097,0.00160094,0.0832551,0,0.373514,-7.27787,-0.0769443,0.685478,1.65512,-27.3147,0.99224,-0.000497269,-20,-0.416776,0.468938,-0.0328612,0.159392,0.0146509,-4.25377e-05,0.00442599,0.000159737,0.495529,0.00106882,0.074412,0.0432775,-0.00513159,0.0332031,1.98421,0.00167899,0.005,1.74741,0.00614435,-0.0247047,-0.174381,19.3725,0.755099,0.56098,6.2413,-0.115881,4.2748,0.513814,4.24393,0.0126697,0.443188,-1.07962,-0.0241699,0.1372,-0.00805664,-0.543823,-0.189502,23.4648,23.3229,23.1669,23.2804,23.2094,23.2946,23.1243,
31,6.27361,1.38256,3.15333,4.12239,6.27419,1.97857,1.55566,0.0145853,-0.0659038,-0.000111279,0.102097,0.00160094,0.0832551,0,0.375527,-7.49706,-0.0694544,0.519345,1.69844,-28.1668,1.01157,3.73902e-05,-20,-0.419166,0.439877,-0.0326782,0.0742738,0.015524,-4.48652e-05,0.00467986,0.000169179,0.495529,0.00106882,0.074412,0.0432775,-0.00513159,0.0332031,1.98336,0.00177849,0.005,1.74607,0.00621907,-0.0253828,-0.182499,20.172,0.776711,0.56098,6.2413,-0.115881,4.2748,0.513814,4.24393,0.0126697,0.443188,-1.07962,-0.0241699,0.1372,-0.00805664,-0.543823,-0.189502,23.4648,23.3229,23.1669,23.2804,23.2094,23.2946,23.1243,
32,6.27364,1.38242,3.15333,4.12259,6.2742,1.97873,1.55566,0.0125266,-0.065837,-0.000119137,0.100914,0.0018617,0.0790584,0,0.375265,-7.49366,-0.0691153,0.518656,1.69826,-28.1627,1.01164,3.98668e-05,-20,-0.419255,0.443444,-0.0325902,0.0735573,0.015517,-4.48652e-05,0.00467986,0.000169179,0.495529,0.00106882,0.074412,0.0429129,-0.00429945,0.0327673,1.98336,0.00177849,0.005,1.74607,0.00621907,-0.0253828,-0.182499,20.172,0.776711,0.455301,6.71589,-0.0697557,4.12166,0.527354,4.00803,0.00941762,0.451244,-1.19241,-0.00805664,0.129158,-0.00569691,-0.503604,-0.193401,23.4506,23.3371,23.1669,23.2946,23.2236,23.2946,23.1385,
33,6.27365,1.38235,3.15333,4.1227,6.2742,1.9788,1.55566,0.0129647,-0.0686048,-0.000124338,0.102564,0.00203929,0.0753572,0,0.379419,-7.81614,-0.0784048,0.274491,1.70177,-29.4103,1.04264,0.00111414,-20,-0.424246,0.402537,-0.0327736,-0.0509602,0.0175011,-5.0561e-05,0.00517348,0.000186114,0.495529,0.00106882,0.074412,0.0439686,-0.00445274,0.0334528,1.98164,0.00195978,0.005,1.74485,0.00563331,-0.0249906,-0.200784,21.3413,0.755744,0.493186,7.00738,-0.0610697,4.10108,0.569984,3.82507,0.00534171,0.499512,-1.265,-0.0161133,0.161334,-0.00402832,-0.45119,-0.189331,23.4648,23.3513,23.1669,23.2804,23.1952,23.2946,23.1243,
