Index,joint_angle_0,joint_angle_1,joint_angle_2,joint_angle_3,joint_angle_4,joint_angle_5,joint_angle_6,joint_velocity_0,joint_velocity_1,joint_velocity_2,joint_velocity_3,joint_velocity_4,joint_velocity_5,joint_velocity_6,joint_accel_0,joint_accel_1,joint_accel_2,joint_accel_3,joint_accel_4,joint_accel_5,joint_accel_6,constraint_tau_0,constraint_tau_1,constraint_tau_2,constraint_tau_3,constraint_tau_4,constraint_tau_5,constraint_tau_6,current_pos_x,current_pos_y,current_pos_z,target_pos_x,target_pos_y,target_pos_z,current_vel_x,current_vel_y,current_vel_z,target_vel_x,target_vel_y,target_vel_z,control_signal_linear_x,control_signal_linear_y,control_signal_linear_z,control_signal_angular_x,control_signal_angular_y,control_signal_angular_z,joint_torque_0,joint_torque_1,joint_torque_2,joint_torque_3,joint_torque_4,joint_torque_5,joint_torque_6,actuar_current_0,actuar_current_1,actuar_current_2,actuar_current_3,actuar_current_4,actuar_current_5,actuar_current_6,actuar_voltage_0,actuar_voltage_1,actuar_voltage_2,actuar_voltage_3,actuar_voltage_4,actuar_voltage_5,actuar_voltage_6
20,6.27013,1.39332,3.15051,4.12607,6.27062,1.98456,1.55762,0.0185569,-0.0210646,-8.88906e-05,0.116106,0.000742801,0.0345725,1.85464e-05,0.428275,-4.36201,-0.10585,2.84385,1.53799,-15.7709,0.868686,0.0167982,-19.9692,-0.3777,0.790732,-0.0314474,1.31159,0.00214921,-4.78945e-06,0.00133777,0.000122064,0.494734,0.00286158,0.0711604,0.0379626,-0.00676134,0.00977339,1.99316,0.00119285,0.005,1.76033,0.00694673,-0.00307253,-0.0663122,8.58491,0.805037,1.28787,0.83143,-0.30936,4.30668,0.407435,5.74613,0.0747296,0.290486,-0.419023,0.281982,0.0569691,0.205484,-0.596205,0.0684814,23.4932,23.3371,23.1669,23.2946,23.2378,23.3087,23.1385,
21,6.27015,1.3933,3.15051,4.12618,6.27062,1.98461,1.55762,0.0183666,-0.024849,-7.54971e-05,0.120072,0.000897792,0.041126,1.85605e-05,0.429797,-4.54098,-0.0855718,2.70301,1.61706,-16.4728,0.895818,0.0171644,-20,-0.378651,0.767147,-0.0309991,1.24072,0.00363549,-8.29585e-06,0.00151773,0.000137195,0.494734,0.00286158,0.0711604,0.0399078,-0.00664377,0.0118929,1.99236,0.00132938,0.005,1.75895,0.00728166,-0.00429605,-0.0815558,9.24932,0.861426,1.24814,1.06705,-0.275851,4.38371,0.415152,5.83934,0.0514668,0.290151,-0.564022,0.257938,0.0332184,0.205484,-0.588135,0.072956,23.4932,23.3371,23.1669,23.3087,23.2236,23.3087,23.1527,
22,6.27017,1.39327,3.15051,4.1263,6.27063,1.98465,1.55762,0.0199872,-0.0280901,-0.000113246,0.121544,0.00104689,0.0453764,1.85606e-05,0.433227,-4.7906,-0.0791226,2.50557,1.66528,-17.4575,0.920705,0.0179988,-20,-0.381476,0.733521,-0.0308128,1.141,0.00479402,-1.10327e-05,0.00170436,0.000151221,0.494734,0.00286158,0.0711604,0.0410246,-0.00724089,0.0136023,1.99157,0.00145726,0.005,1.7565,0.00729093,-0.0062036,-0.0931356,10.1823,0.885649,1.19688,1.50893,-0.283215,4.4211,0.3794,5.91993,0.0621433,0.298205,-0.652638,0.265991,-0.0254773,0.209628,-0.616386,0.0684814,23.4932,23.3371,23.1669,23.3229,23.2378,23.3229,23.1527,
23,6.27017,1.39327,3.15051,4.1263,6.27063,1.98465,1.55762,0.0199872,-0.0280901,-0.000113246,0.121544,0.00104689,0.0453764,1.85606e-05,0.434479,-5.00313,-0.0475348,2.33967,1.78025,-18.2906,0.947706,0.0183328,-20,-0.382044,0.704535,-0.0301316,1.05706,0.00587631,-1.36097e-05,0.00189647,0.000167309,0.494734,0.00286158,0.0711604,0.0410246,-0.00724089,0.0136023,1.99076,0.00159854,0.005,1.75476,0.00795548,-0.00774209,-0.104633,10.9697,0.971261,1.19688,1.50893,-0.283215,4.4211,0.3794,5.91993,0.0621433,0.298205,-0.652638,0.265991,-0.0254773,0.209628,-0.616386,0.0684814,23.4932,23.3371,23.1669,23.3229,23.2378,23.3229,23.1527,
24,6.27018,1.39324,3.15051,4.12642,6.27063,1.9847,1.55762,0.019447,-0.0326818,-0.000165599,0.121544,0.00117288,0.0491577,1.85464e-05,0.434556,-5.00208,-0.0478274,2.33846,1.7803,-18.2884,0.947859,0.0183343,-20,-0.382092,0.705507,-0.0301017,1.05691,0.0058732,-1.36097e-05,0.00189647,0.000167309,0.494734,0.00286158,0.0711604,0.0419998,-0.00698386,0.0158245,1.99076,0.00159854,0.005,1.75476,0.00795548,-0.00774209,-0.104633,10.9697,0.971261,1.06078,1.93253,-0.329466,4.41356,0.357826,6.00493,0.0469521,0.257812,-0.741255,0.249886,-0.0490066,0.205444,-0.620374,0.0805664,23.4932,23.3371,23.1669,23.3087,23.2378,23.3087,23.1385,
25,6.27018,1.39324,3.15051,4.12642,6.27063,1.9847,1.55762,0.019447,-0.0326818,-0.000165599,0.121544,0.00117288,0.0491577,1.85464e-05,0.437191,-5.21433,-0.0407604,2.17344,1.82217,-19.1277,0.971145,0.0190372,-20,-0.384406,0.676588,-0.0299575,0.972242,0.00714568,-1.65565e-05,0.00209695,0.000183208,0.494734,0.00286158,0.0711604,0.0419998,-0.00698386,0.0158245,1.98993,0.00173332,0.005,1.75314,0.00784546,-0.00974201,-0.1173,11.7622,0.992683,1.06078,1.93253,-0.329466,4.41356,0.357826,6.00493,0.0469521,0.257812,-0.741255,0.249886,-0.0490066,0.205444,-0.620374,0.0805664,23.4932,23.3371,23.1669,23.3087,23.2378,23.3087,23.1385,
26,6.2702,1.3932,3.15051,4.12655,6.27063,1.98475,1.55762,0.0175373,-0.0380837,-0.000147511,0.122375,0.00140792,0.0521288,1.85186e-05,0.437084,-5.21304,-0.0406804,2.17201,1.82208,-19.1249,0.971107,0.0190364,-20,-0.384476,0.677614,-0.0299048,0.972106,0.00713928,-1.65565e-05,0.00209695,0.000183208,0.494734,0.00286158,0.0711604,0.0433841,-0.00619102,0.0182657,1.98993,0.00173332,0.005,1.75314,0.00784546,-0.00974201,-0.1173,11.7622,0.992683,1.08898,2.41759,-0.255972,4.47184,0.318714,6.13136,0.0975286,0.290039,-0.789921,0.241833,-0.041081,0.209628,-0.624403,0.072956,23.4932,23.3513,23.1669,23.3087,23.2378,23.2946,23.1669,
27,6.2702,1.3932,3.15051,4.12655,6.27063,1.98475,1.55762,0.0175373,-0.0380837,-0.000147511,0.122375,0.00140792,0.0521288,1.85186e-05,0.441022,-5.44446,-0.0519126,1.99127,1.81254,-20.0426,0.99155,0.0200868,-20,-0.388353,0.645752,-0.0301299,0.87939,0.00841221,-1.93738e-05,0.00231582,0.000198051,0.494734,0.00286158,0.0711604,0.0433841,-0.00619102,0.0182657,1.98902,0.00186486,0.005,1.75108,0.00725029,-0.0119391,-0.129431,12.6291,0.967651,1.08898,2.41759,-0.255972,4.47184,0.318714,6.13136,0.0975286,0.290039,-0.789921,0.241833,-0.041081,0.209628,-0.624403,0.072956,23.4932,23.3513,23.1669,23.3087,23.2378,23.2946,23.1669,
28,6.2702,1.3932,3.15051,4.12655,6.27063,1.98475,1.55762,0.0175373,-0.0380837,-0.000147511,0.122375,0.00140792,0.0521288,1.85186e-05,0.441022,-5.44446,-0.0519126,1.99127,1.81254,-20.0426,0.99155,0.0200868,-20,-0.388353,0.645752,-0.0301299,0.87939,0.00841221,-1.93738e-05,0.00231582,0.000198051,0.494734,0.00286158,0.0711604,0.0433841,-0.00619102,0.0182657,1.98902,0.00186486,0.005,1.75108,0.00725029,-0.0119391,-0.129431,12.6291,0.967651,1.08898,2.41759,-0.255972,4.47184,0.318714,6.13136,0.0975286,0.290039,-0.789921,0.241833,-0.041081,0.209628,-0.624403,0.072956,23.4932,23.3513,23.1669,23.3087,23.2378,23.2946,23.1669,
29,6.27022,1.39315,3.15051,4.12667,6.27063,1.98481,1.55762,0.0172862,-0.0440937,-0.000263303,0.121421,0.00165592,0.0546161,1.85605e-05,0.4411,-5.44303,-0.0522457,1.98982,1.81259,-20.0398,0.991688,0.0200863,-20,-0.388394,0.64673,-0.0301035,0.879215,0.00840744,-1.93738e-05,0.00231582,0.000198051,0.494734,0.00286158,0.0711604,0.0443878,-0.00601953,0.0209313,1.98902,0.00186486,0.005,1.75108,0.00725029,-0.0119391,-0.129431,12.6291,0.967651,0.924617,2.66801,-0.217399,4.5852,0.313403,6.21968,0.0597067,0.339241,-0.82999,0.233781,-0.0322266,0.205444,-0.628431,0.0685998,23.4932,23.3371,23.1811,23.3087,23.2236,23.2946,23.1385,
30,6.27022,1.39315,3.15051,4.12667,6.27063,1.98481,1.55762,0.0172862,-0.0440937,-0.000263303,0.121421,0.00165592,0.0546161,1.85605e-05,0.443883,-5.66529,-0.0451357,1.81688,1.85643,-20.9216,1.01925,0.0208285,-20,-0.390838,0.616428,-0.0299376,0.790152,0.0100303,-2.22945e-05,0.00254055,0.000212177,0.494734,0.00286158,0.0711604,0.0443878,-0.00601953,0.0209313,1.98813,0.0019828,0.005,1.74937,0.0072021,-0.0143382,-0.145571,13.462,0.990047,0.924617,2.66801,-0.217399,4.5852,0.313403,6.21968,0.0597067,0.339241,-0.82999,0.233781,-0.0322266,0.205444,-0.628431,0.0685998,23.4932,23.3371,23.1811,23.3087,23.2236,23.2946,23.1385,
31,6.27024,1.3931,3.15051,4.12679,6.27063,1.98487,1.55762,0.0151255,-0.0507783,-0.00023757,0.119383,0.0017932,0.0559102,1.85324e-05,0.443697,-5.66367,-0.0448183,1.81542,1.85631,-20.9185,1.01913,0.0208269,-20,-0.3909,0.617416,-0.0298787,0.789956,0.010023,-2.22945e-05,0.00254055,0.000212177,0.494734,0.00286158,0.0711604,0.0452196,-0.00514654,0.023757,1.98813,0.0019828,0.005,1.74937,0.0072021,-0.0143382,-0.145571,13.462,0.990047,0.907899,2.97449,-0.179718,4.66156,0.288709,6.29986,0.0709247,0.33042,-0.81408,0.241699,-0.0161133,0.209511,-0.620361,0.076961,23.479,23.3371,23.1811,23.3087,23.2378,23.2804,23.1669,
32,6.27024,1.3931,3.15051,4.12679,6.27063,1.98487,1.55762,0.0151255,-0.0507783,-0.00023757,0.119383,0.0017932,0.0559102,1.85324e-05,0.447484,-5.87059,-0.05938,1.65479,1.83423,-21.7449,1.03428,0.021837,-20,-0.394688,0.589176,-0.0301822,0.706404,0.010953,-2.44951e-05,0.00276342,0.000224813,0.494734,0.00286158,0.0711604,0.0452196,-0.00514654,0.023757,1.98724,0.00208799,0.005,1.74782,0.00651107,-0.0168813,-0.154174,14.242,0.955703,0.907899,2.97449,-0.179718,4.66156,0.288709,6.29986,0.0709247,0.33042,-0.81408,0.241699,-0.0161133,0.209511,-0.620361,0.076961,23.479,23.3371,23.1811,23.3087,23.2378,23.2804,23.1669,
33,6.27025,1.39305,3.15051,4.12691,6.27063,1.98492,1.55762,0.0140451,-0.0545597,-0.000212755,0.118573,0.0018946,0.0588813,1.85184e-05,0.447426,-5.86934,-0.0593536,1.65358,1.8342,-21.7425,1.03427,0.0218349,-20,-0.394737,0.590351,-0.0301423,0.706192,0.0109453,-2.44951e-05,0.00276342,0.000224813,0.494734,0.00286158,0.0711604,0.045786,-0.00470553,0.0255899,1.98724,0.00208799,0.005,1.74782,0.00651107,-0.0168813,-0.154174,14.242,0.955703,0.71893,3.25998,-0.19098,4.63165,0.267921,6.35768,0.045579,0.378662,-0.81408,0.242236,0.0113938,0.197388,-0.60833,0.076644,23.479,23.3513,23.1952,23.3087,23.2236,23.3087,23.1527,
