Index,joint_angle_0,joint_angle_1,joint_angle_2,joint_angle_3,joint_angle_4,joint_angle_5,joint_angle_6,joint_velocity_0,joint_velocity_1,joint_velocity_2,joint_velocity_3,joint_velocity_4,joint_velocity_5,joint_velocity_6,joint_accel_0,joint_accel_1,joint_accel_2,joint_accel_3,joint_accel_4,joint_accel_5,joint_accel_6,constraint_tau_0,constraint_tau_1,constraint_tau_2,constraint_tau_3,constraint_tau_4,constraint_tau_5,constraint_tau_6,current_pos_x,current_pos_y,current_pos_z,target_pos_x,target_pos_y,target_pos_z,current_vel_x,current_vel_y,current_vel_z,target_vel_x,target_vel_y,target_vel_z,control_signal_linear_x,control_signal_linear_y,control_signal_linear_z,control_signal_angular_x,control_signal_angular_y,control_signal_angular_z,joint_torque_0,joint_torque_1,joint_torque_2,joint_torque_3,joint_torque_4,joint_torque_5,joint_torque_6,actuar_current_0,actuar_current_1,actuar_current_2,actuar_current_3,actuar_current_4,actuar_current_5,actuar_current_6,actuar_voltage_0,actuar_voltage_1,actuar_voltage_2,actuar_voltage_3,actuar_voltage_4,actuar_voltage_5,actuar_voltage_6
10,6.27293,1.38434,3.15338,4.12299,6.27424,1.96891,1.55575,0.00255306,0.00891322,3.17699e-05,0.105501,-2.11641e-05,0.0307911,0,0.340833,-3.56332,-0.316728,3.54053,0.530533,-12.6723,0.623164,-0.0085625,-19.4372,-0.384055,0.95583,-0.0396971,1.64489,1.33982e-05,-6.58702e-06,0.000760491,8.08462e-06,0.495948,0.00122872,0.0730451,0.028693,-0.000766785,-0.00209883,1.99635,0.000123079,0.005,1.77201,0.000918597,0.00912865,-0.037188,5.57826,0.0586044,1.36191,0.357034,-0.24851,5.99683,0.259051,5.81839,0.208311,0.499512,-0.265991,0.161133,0.0113938,-0.072956,-0.584106,-0.145075,23.4932,23.3513,23.1952,23.3229,23.2378,23.3087,23.1527,
11,6.27293,1.38434,3.15338,4.1231,6.27424,1.96895,1.55575,0.00255306,-0.00108039,3.17699e-05,0.107499,-3.17459e-05,0.0337622,0,0.343097,-3.73042,-0.322703,3.41168,0.531675,-13.346,0.636266,-0.00797138,-19.5397,-0.386738,0.933919,-0.0397475,1.5767,0.000652954,-8.06658e-06,0.000886166,7.43051e-06,0.495948,0.00122872,0.0730451,0.0313892,-0.000737253,0.00214358,1.99579,0.000126654,0.005,1.77038,0.000804095,0.00638895,-0.0432819,6.21363,0.0468408,1.32805,0.426215,-0.217807,6.09068,0.267473,5.8253,0.190633,0.515625,-0.394858,0.169381,0.0332184,-0.0685998,-0.592163,-0.141049,23.479,23.3513,23.1952,23.3229,23.2378,23.3087,23.1385,
12,6.27293,1.38433,3.15338,4.12321,6.27424,1.96899,1.55575,0.00248852,-0.00580415,2.11639e-05,0.11101,-3.17459e-05,0.0376153,0,0.34569,-3.94722,-0.324064,3.24294,0.551536,-14.2212,0.652045,-0.00729055,-19.6721,-0.389751,0.904958,-0.0396842,1.48779,0.001263,-8.92734e-06,0.00102637,8.36442e-06,0.495948,0.00122872,0.0730451,0.0334077,-0.000684906,0.00436654,1.99517,0.000142115,0.005,1.7674,0.000791432,0.00257078,-0.049016,7.04102,0.0476204,1.35227,0.543341,-0.229063,6.15969,0.26228,5.81862,0.191053,0.507632,-0.418945,0.153076,0.0254773,-0.0726216,-0.580078,-0.136963,23.479,23.3513,23.1952,23.3229,23.252,23.2946,23.1527,
13,6.27293,1.38431,3.15338,4.12333,6.27424,1.96903,1.55575,0.00236959,-0.0101788,1.58851e-05,0.111843,-3.17459e-05,0.0394342,0,0.348296,-4.15975,-0.32748,3.07898,0.564647,-15.064,0.668137,-0.00660594,-19.8018,-0.39286,0.877238,-0.039666,1.40273,0.00196487,-1.04368e-05,0.00118627,8.52688e-06,0.495948,0.00122872,0.0730451,0.0345751,-0.000622256,0.00628304,1.99449,0.000149583,0.005,1.76497,0.00075104,0.000570113,-0.0556801,7.83536,0.0431062,1.32021,0.71004,-0.23619,6.20872,0.251737,5.81308,0.191457,0.507824,-0.564022,0.14502,-0.0113938,-0.0563965,-0.580092,-0.132996,23.5074,23.3371,23.1669,23.3087,23.252,23.2946,23.1527,
14,6.27294,1.38429,3.15338,4.12344,6.27424,1.96907,1.55575,0.00219407,-0.0256593,1.32376e-05,0.113171,-3.17459e-05,0.041595,0,0.350566,-4.34365,-0.330666,2.9358,0.575337,-15.7935,0.682416,-0.00601155,-19.9149,-0.395586,0.852669,-0.0396589,1.32914,0.00261651,-1.21116e-05,0.00136335,8.59573e-06,0.495948,0.00122872,0.0730451,0.0382378,-0.000512251,0.0126287,1.99372,0.000156302,0.005,1.76323,0.000700702,-0.00115474,-0.0618849,8.52424,0.0385882,1.32704,0.960575,-0.199181,6.22688,0.263452,5.79604,0.194342,0.507568,-0.676806,0.145243,0.0113938,-0.0645789,-0.572036,-0.132935,23.4932,23.3513,23.1811,23.3229,23.2378,23.2946,23.1385,
15,6.27294,1.38425,3.15338,4.12356,6.27424,1.96911,1.55575,0.00213302,-0.0321416,5.29498e-06,0.118843,-2.11641e-05,0.0426754,0,0.353994,-4.61544,-0.335211,2.72271,0.592171,-16.901,0.703579,-0.00510883,-20,-0.399569,0.815815,-0.0396348,1.21628,0.00356072,-1.35272e-05,0.00154109,8.76907e-06,0.495948,0.00122872,0.0730451,0.0412525,-0.000457026,0.015221,1.99296,0.000164512,0.005,1.75925,0.000609087,-0.00686582,-0.0708442,9.5732,0.0323451,1.28768,1.13377,-0.165364,6.20498,0.249954,5.76955,0.209965,0.523682,-0.523929,0.129158,-0.0161133,-0.0565402,-0.555923,-0.132996,23.4932,23.3371,23.1811,23.3229,23.252,23.2946,23.1385,
16,6.27294,1.38422,3.15338,4.12368,6.27424,1.96916,1.55575,0.00222189,-0.0356529,0,0.121421,-2.11641e-05,0.0455969,0,0.357052,-4.85877,-0.340054,2.53257,0.604955,-17.8662,0.724022,-0.00431156,-20,-0.403187,0.783316,-0.0396266,1.11862,0.00456958,-1.57326e-05,0.00173187,7.83281e-06,0.495948,0.00122872,0.0730451,0.0427421,-0.000473126,0.0168849,1.99215,0.000168595,0.005,1.75581,0.000563059,-0.00919891,-0.0805051,10.4853,0.0251983,1.31851,1.40787,-0.171132,6.16497,0.247004,5.72706,0.194008,0.539795,-0.596246,0.145243,-0.0649547,-0.0565402,-0.527725,-0.129158,23.4932,23.3513,23.1952,23.3229,23.2378,23.3087,23.1527,
17,6.27294,1.38418,3.15338,4.1238,6.27424,1.9692,1.55575,0.00226491,-0.0391199,-7.93647e-06,0.124245,-2.11799e-05,0.0472671,-1.059e-05,0.359646,-5.07994,-0.341765,2.36292,0.624067,-18.7375,0.740948,-0.00363701,-20,-0.406295,0.754895,-0.039571,1.03097,0.00528694,-1.75769e-05,0.00193544,7.74725e-06,0.495948,0.00122872,0.0730451,0.0442929,-0.000471916,0.0183954,1.99131,0.000174283,0.005,1.75371,0.000582668,-0.0106964,-0.0873146,11.3052,0.0253937,1.28729,1.67838,-0.174782,6.13621,0.256681,5.67199,0.194011,0.515625,-0.700974,0.12085,-0.0970148,-0.0525229,-0.52771,-0.132996,23.4932,23.3513,23.1811,23.3229,23.2236,23.2804,23.1669,
18,6.27295,1.38413,3.15338,4.12394,6.27424,1.96925,1.55575,0.00234074,-0.0437558,-7.94246e-06,0.13065,-1.059e-05,0.0502381,-1.0582e-05,0.362178,-5.29775,-0.343155,2.19471,0.643641,-19.5941,0.757625,-0.00298048,-20,-0.409348,0.72663,-0.0395158,0.944817,0.00599897,-1.9243e-05,0.00214594,8.24098e-06,0.495948,0.00122872,0.0730451,0.0471287,-0.000472694,0.0204477,1.99042,0.000185376,0.005,1.75152,0.000591563,-0.0120559,-0.0940852,12.1124,0.0262439,1.31204,1.99776,-0.13034,6.06022,0.263244,5.64079,0.197092,0.531799,-0.797648,0.129158,-0.14502,-0.0569691,-0.515641,-0.125138,23.479,23.3513,23.1669,23.3229,23.252,23.3229,23.1527,
19,6.27295,1.38409,3.15338,4.12407,6.27424,1.96931,1.55575,0.00234041,-0.0480286,-1.85326e-05,0.129917,-1.0582e-05,0.0526614,-1.05821e-05,0.365534,-5.57905,-0.346214,1.97634,0.665463,-20.7019,0.778766,-0.00210387,-20,-0.413351,0.689526,-0.0394584,0.833052,0.00688216,-2.12123e-05,0.00237734,8.10451e-06,0.495948,0.00122872,0.0730451,0.0478189,-0.000458212,0.0224198,1.98943,0.000199254,0.005,1.74808,0.000604754,-0.0139029,-0.102461,13.1575,0.0242954,1.2116,2.20975,-0.105587,5.91046,0.279224,5.61898,0.188525,0.523744,-0.862211,0.128906,-0.249886,-0.0525229,-0.519653,-0.124943,23.479,23.3513,23.1952,23.3087,23.2236,23.2946,23.1527,
20,6.27295,1.38409,3.15338,4.12407,6.27424,1.96931,1.55575,0.00234041,-0.0480286,-1.85326e-05,0.129917,-1.0582e-05,0.0526614,-1.05821e-05,0.368076,-5.7968,-0.348468,1.81311,0.681972,-21.5599,0.7954,-0.00142829,-20,-0.416415,0.661114,-0.0394269,0.747204,0.007609,-2.3243e-05,0.00260874,7.80947e-06,0.495948,0.00122872,0.0730451,0.0478189,-0.000458212,0.0224198,1.98849,0.000203839,0.005,1.74661,0.000595846,-0.0156778,-0.109361,13.9612,0.0225958,1.2116,2.20975,-0.105587,5.91046,0.279224,5.61898,0.188525,0.523744,-0.862211,0.128906,-0.249886,-0.0525229,-0.519653,-0.124943,23.479,23.3513,23.1952,23.3087,23.2236,23.2946,23.1527,
21,6.27295,1.38403,3.15338,4.12419,6.27424,1.96937,1.55575,0.00244222,-0.052669,-2.11801e-05,0.128566,-1.0582e-05,0.0569906,-1.0582e-05,0.368125,-5.79558,-0.348614,1.81163,0.682077,-21.5572,0.795449,-0.00143688,-20,-0.416436,0.66222,-0.0394223,0.74701,0.00760878,-2.3243e-05,0.00260874,7.80947e-06,0.495948,0.00122872,0.0730451,0.0484084,-0.000483992,0.0247504,1.98849,0.000203839,0.005,1.74661,0.000595846,-0.0156778,-0.109361,13.9612,0.0225958,1.2678,2.51025,-0.0845448,5.77282,0.286071,5.5832,0.194496,0.523744,-0.926654,0.104736,-0.201577,-0.0485074,-0.511613,-0.133178,23.4648,23.3513,23.1811,23.2946,23.2378,23.2946,23.1527,
22,6.27295,1.38403,3.15338,4.12432,6.27424,1.96942,1.55575,0.00249141,-0.052669,-2.64549e-05,0.125325,0,0.0588813,-1.05901e-05,0.370795,-6.02806,-0.34942,1.63669,0.704822,-22.4773,0.811495,-0.000734621,-20,-0.419617,0.633213,-0.0393477,0.654522,0.00817378,-2.47859e-05,0.00284361,8.15886e-06,0.495948,0.00122872,0.0730451,0.0474682,-0.000505067,0.0250119,1.98754,0.000215502,0.005,1.74522,0.000629544,-0.0177754,-0.114656,14.8239,0.025095,1.2286,2.51025,-0.0778408,5.59155,0.273898,5.50234,0.176212,0.539855,-0.926654,0.121118,-0.139079,-0.0483398,-0.52771,-0.121118,23.479,23.3513,23.1952,23.3371,23.2378,23.2946,23.1527,
23,6.27296,1.38398,3.15338,4.12445,6.27424,1.96948,1.55575,0.0025669,-0.0561803,-3.17699e-05,0.123513,0,0.0617897,-1.05901e-05,0.372257,-6.15151,-0.35072,1.5454,0.714705,-22.9587,0.82182,-0.000367238,-20,-0.421388,0.619264,-0.0393213,0.60644,0.00866058,-2.67113e-05,0.00302506,7.44047e-06,0.495948,0.00122872,0.0730451,0.0476837,-0.000525385,0.0267526,1.98682,0.000224416,0.005,1.74542,0.000656534,-0.0180107,-0.119324,15.2733,0.0245854,1.26058,2.76002,-0.0471781,5.43608,0.275565,5.4285,0.174214,0.539795,-0.952355,0.113938,-0.0649547,-0.0485074,-0.523744,-0.120917,23.479,23.3371,23.1669,23.3229,23.2236,23.2804,23.1527,
24,6.27296,1.38398,3.15338,4.12445,6.27424,1.96948,1.55575,0.0025669,-0.0561803,-3.17699e-05,0.123513,0,0.0617897,-1.05901e-05,0.374725,-6.37119,-0.351455,1.38189,0.73573,-23.8219,0.836957,0.000288734,-20,-0.424372,0.590951,-0.0392608,0.520273,0.00920648,-2.83252e-05,0.00327285,7.66543e-06,0.495948,0.00122872,0.0730451,0.0476837,-0.000525385,0.0267526,1.98582,0.000235585,0.005,1.74433,0.000684873,-0.0195773,-0.124438,16.0805,0.0267474,1.26058,2.76002,-0.0471781,5.43608,0.275565,5.4285,0.174214,0.539795,-0.952355,0.113938,-0.0649547,-0.0485074,-0.523744,-0.120917,23.479,23.3371,23.1669,23.3229,23.2236,23.2804,23.1527,
25,6.27296,1.38391,3.15338,4.12445,6.27424,1.96954,1.55575,0.00266627,-0.061689,-3.70648e-05,0.123513,5.29098e-06,0.0607719,-1.0582e-05,0.374764,-6.37027,-0.351573,1.38091,0.73578,-23.82,0.837031,0.000284122,-20,-0.424375,0.590965,-0.039259,0.520217,0.0092081,-2.83252e-05,0.00327285,7.66543e-06,0.495948,0.00122872,0.0730451,0.0488459,-0.000552714,0.0288331,1.98582,0.000235585,0.005,1.74433,0.000684873,-0.0195773,-0.124438,16.0805,0.0267474,1.15812,3.09906,-0.02827,5.43608,0.288342,5.36597,0.174489,0.531799,-1.00711,0.11308,-0.0649547,-0.036478,-0.531754,-0.12085,23.479,23.3513,23.1811,23.3229,23.2378,23.2946,23.1243,
26,6.27296,1.38384,3.15338,4.12457,6.27424,1.96961,1.55575,0.00248852,-0.0701542,-4.23598e-05,0.122084,5.29103e-06,0.0591814,-1.059e-05,0.376107,-6.49368,-0.349842,1.28328,0.754332,-24.3193,0.847318,0.000632622,-20,-0.425943,0.575103,-0.0391724,0.469236,0.00964981,-2.91915e-05,0.0033984,8.93605e-06,0.495948,0.00122872,0.0730451,0.0502184,-0.000468238,0.0320566,1.98555,0.000250924,0.005,1.74303,0.000723275,-0.0214498,-0.128668,16.5542,0.0334474,1.18704,3.31948,-0.0013444,5.15213,0.296419,5.24957,0.185013,0.539855,-1.02332,0.121118,-0.0180152,-0.0471503,-0.51166,-0.11308,23.479,23.3371,23.1669,23.3229,23.2094,23.2946,23.1385,
27,6.27296,1.38384,3.15338,4.12457,6.27424,1.96961,1.55575,0.00248852,-0.0701542,-4.23598e-05,0.122084,5.29103e-06,0.0591814,-1.059e-05,0.378842,-6.71912,-0.353353,1.11196,0.768026,-25.2183,0.865524,0.00135953,-20,-0.429197,0.545092,-0.0391655,0.378728,0.0105227,-3.13817e-05,0.00365084,8.63096e-06,0.495948,0.00122872,0.0730451,0.0502184,-0.000468238,0.0320566,1.98456,0.00025469,0.005,1.7409,0.000650635,-0.024351,-0.136978,17.3992,0.0284852,1.18704,3.31948,-0.0013444,5.15213,0.296419,5.24957,0.185013,0.539855,-1.02332,0.121118,-0.0180152,-0.0471503,-0.51166,-0.11308,23.479,23.3371,23.1669,23.3229,23.2094,23.2946,23.1385,
28,6.27296,1.38377,3.15338,4.12469,6.27424,1.96966,1.55575,0.00254512,-0.0772479,-4.76188e-05,0.122354,1.58729e-05,0.0561803,-1.059e-05,0.378871,-6.7167,-0.353478,1.1106,0.768072,-25.2145,0.865505,0.00134939,-20,-0.429217,0.546262,-0.0391619,0.378534,0.0105208,-3.13817e-05,0.00365084,8.63096e-06,0.495948,0.00122872,0.0730451,0.0517924,-0.000477336,0.0345593,1.98456,0.00025469,0.005,1.7409,0.000650635,-0.024351,-0.136978,17.3992,0.0284852,1.14423,3.65266,-0.0013444,4.99684,0.289821,5.13073,0.190508,0.539855,-0.950718,0.105046,0.0332184,-0.0362549,-0.467303,-0.12085,23.4506,23.3513,23.1811,23.3087,23.2094,23.2946,23.1385,
29,6.27297,1.38368,3.15338,4.12482,6.27424,1.96972,1.55575,0.00245736,-0.0827536,-5.29498e-05,0.122877,1.58849e-05,0.0529391,-1.05901e-05,0.381396,-6.93176,-0.35472,0.943152,0.788046,-26.0733,0.883794,0.00200582,-20,-0.432221,0.518613,-0.0390957,0.291504,0.0113902,-3.35368e-05,0.00390287,8.08611e-06,0.495948,0.00122872,0.0730451,0.0531027,-0.000433427,0.0364043,1.98353,0.000263539,0.005,1.73857,0.000666787,-0.0266034,-0.145309,18.2105,0.0296591,1.18731,3.99447,0.0219689,4.84513,0.278781,5.01118,0.187429,0.539855,-0.910543,0.104736,0.0322266,-0.0371393,-0.427021,-0.124878,23.479,23.3229,23.1811,23.2946,23.2378,23.2946,23.1243,
30,6.27297,1.3836,3.15338,4.12494,6.27424,1.96977,1.55575,0.00239964,-0.0853508,-5.82447e-05,0.124245,2.64549e-05,0.0518587,-1.0582e-05,0.383994,-7.14979,-0.357099,0.774549,0.804556,-26.9367,0.901418,0.00267927,-20,-0.435343,0.490879,-0.0390617,0.204315,0.0122163,-3.57349e-05,0.00417342,7.87005e-06,0.495948,0.00122872,0.0730451,0.0540433,-0.000401439,0.0373097,1.98241,0.00026792,0.005,1.73637,0.000631212,-0.0282638,-0.153212,19.0246,0.0277024,1.06973,4.38315,0.030428,4.7134,0.288423,4.92404,0.20028,0.547911,-0.894614,0.0970148,0.041081,-0.0322266,-0.370605,-0.112793,23.4648,23.3513,23.1811,23.3087,23.2236,23.2946,23.1527,
31,6.27297,1.3836,3.15338,4.12494,6.27424,1.96977,1.55575,0.00239964,-0.0853508,-5.82447e-05,0.124245,2.64549e-05,0.0518587,-1.0582e-05,0.386543,-7.36359,-0.360599,0.612635,0.817013,-27.7709,0.918232,0.00335657,-20,-0.438447,0.462595,-0.0390551,0.120922,0.0130003,-3.79853e-05,0.00443118,6.83148e-06,0.495948,0.00122872,0.0730451,0.0540433,-0.000401439,0.0373097,1.98134,0.000272261,0.005,1.73457,0.00060633,-0.0290788,-0.160679,19.8071,0.0228632,1.06973,4.38315,0.030428,4.7134,0.288423,4.92404,0.20028,0.547911,-0.894614,0.0970148,0.041081,-0.0322266,-0.370605,-0.112793,23.4648,23.3513,23.1811,23.3087,23.2236,23.2946,23.1527,
32,6.27297,1.38351,3.15338,4.12507,6.27424,1.96982,1.55575,0.00231077,-0.0891322,-6.88347e-05,0.126008,4.76188e-05,0.0521108,-1.059e-05,0.386579,-7.36163,-0.360706,0.61128,0.817072,-27.7676,0.918218,0.00335059,-20,-0.438477,0.46404,-0.0390465,0.120722,0.0129967,-3.79853e-05,0.00443118,6.83148e-06,0.495948,0.00122872,0.0730451,0.0553481,-0.00034904,0.0388206,1.98134,0.000272261,0.005,1.73457,0.00060633,-0.0290788,-0.160679,19.8071,0.0228632,1.11242,4.66476,0.0522821,4.46799,0.293961,4.78304,0.191344,0.547911,-0.934605,0.105046,0.0540456,-0.0322266,-0.358543,-0.121118,23.4932,23.3371,23.1669,23.3087,23.2236,23.2804,23.1527,
