Index,joint_angle_0,joint_angle_1,joint_angle_2,joint_angle_3,joint_angle_4,joint_angle_5,joint_angle_6,joint_velocity_0,joint_velocity_1,joint_velocity_2,joint_velocity_3,joint_velocity_4,joint_velocity_5,joint_velocity_6,joint_accel_0,joint_accel_1,joint_accel_2,joint_accel_3,joint_accel_4,joint_accel_5,joint_accel_6,constraint_tau_0,constraint_tau_1,constraint_tau_2,constraint_tau_3,constraint_tau_4,constraint_tau_5,constraint_tau_6,current_pos_x,current_pos_y,current_pos_z,target_pos_x,target_pos_y,target_pos_z,current_vel_x,current_vel_y,current_vel_z,target_vel_x,target_vel_y,target_vel_z,control_signal_linear_x,control_signal_linear_y,control_signal_linear_z,control_signal_angular_x,control_signal_angular_y,control_signal_angular_z,joint_torque_0,joint_torque_1,joint_torque_2,joint_torque_3,joint_torque_4,joint_torque_5,joint_torque_6,actuar_current_0,actuar_current_1,actuar_current_2,actuar_current_3,actuar_current_4,actuar_current_5,actuar_current_6,actuar_voltage_0,actuar_voltage_1,actuar_voltage_2,actuar_voltage_3,actuar_voltage_4,actuar_voltage_5,actuar_voltage_6
10,6.27286,1.37992,3.15334,4.11503,6.27426,1.97486,1.55577,0.00140421,-0.00513185,0.000156085,0.102907,9.53816e-05,0.047646,0,0.34719,-3.72681,-0.352777,3.45608,0.454942,-13.2275,0.624552,-0.00732278,-19.4686,-0.387265,0.90724,-0.0402405,1.59115,-0.000652772,-5.7216e-06,0.000843704,-3.1751e-06,0.49455,0.00126599,0.0755672,0.0308276,-0.000282649,0.00518191,1.99641,5.22775e-05,0.005,1.77389,0.000371792,0.00786801,-0.0308634,6.05356,-0.0203521,1.58053,1.11047,0.129527,5.62971,0.164718,5.33285,0.132463,0.314209,-0.507632,0.11308,-0.169381,0.128969,-0.378662,-0.124878,23.4932,23.3655,23.1952,23.3087,23.2378,23.3087,23.1669,
11,6.27286,1.3799,3.15334,4.11514,6.27426,1.97491,1.55577,0.00135186,-0.00935811,0.000150794,0.102564,9.53816e-05,0.0521288,0,0.352741,-4.17221,-0.360541,3.11325,0.481642,-15.0242,0.657751,-0.00585754,-19.7373,-0.393724,0.846661,-0.0401979,1.409,0.000719198,-7.75986e-06,0.00113994,-5.25717e-06,0.49455,0.00126599,0.0755672,0.0316127,-0.000245018,0.00733547,1.99525,5.96288e-05,0.005,1.76798,0.00030805,-0.000163716,-0.0439402,7.74791,-0.0309169,1.55172,1.30961,0.135544,5.63278,0.185054,5.3236,0.127888,0.306258,-0.47541,0.112793,-0.153288,0.128969,-0.370627,-0.128906,23.4932,23.3371,23.1952,23.3087,23.2236,23.3087,23.1527,
12,6.27286,1.37989,3.15334,4.11524,6.27426,1.97496,1.55577,0.00130825,-0.0186367,0.000150793,0.102367,9.53816e-05,0.0539648,0,0.355151,-4.36636,-0.364517,2.96613,0.491311,-15.7934,0.670428,-0.00522547,-19.8553,-0.396609,0.821381,-0.0401979,1.33168,0.00115763,-8.78412e-06,0.00131449,-6.22137e-06,0.49455,0.00126599,0.0755672,0.0334963,-0.000205345,0.011201,1.99456,6.11475e-05,0.005,1.76665,0.000275549,-0.00210192,-0.0480668,8.47016,-0.0370242,1.56623,1.55955,0.12515,5.65739,0.184884,5.32891,0.125149,0.306576,-0.620571,0.11308,-0.121118,0.141049,-0.378662,-0.129158,23.4932,23.3655,23.1811,23.3087,23.2236,23.3229,23.1385,
13,6.27287,1.37986,3.15334,4.11534,6.27426,1.97502,1.55577,0.00135197,-0.0226882,0.000145392,0.104152,0.0001059,0.0536645,0,0.357748,-4.57537,-0.367972,2.80582,0.50439,-16.6353,0.685373,-0.00454496,-19.9821,-0.399648,0.793788,-0.0401778,1.24638,0.00173826,-9.78583e-06,0.00148704,-7.12143e-06,0.49455,0.00126599,0.0755672,0.0348582,-0.000208095,0.0127409,1.9939,6.27699e-05,0.005,1.76436,0.000241303,-0.00558092,-0.0535835,9.26356,-0.0415188,1.50134,1.83758,0.116731,5.61769,0.199537,5.2989,0.121402,0.322266,-0.62847,0.088623,-0.0980133,0.133178,-0.378684,-0.124878,23.4932,23.3655,23.1811,23.3229,23.2236,23.3087,23.1527,
14,6.27287,1.37986,3.15334,4.11534,6.27426,1.97502,1.55577,0.00135197,-0.0226882,0.000145392,0.104152,0.0001059,0.0536645,0,0.359888,-4.75373,-0.370724,2.67078,0.51569,-17.3367,0.699316,-0.00397709,-20,-0.402204,0.769692,-0.0401597,1.17607,0.00235866,-1.12657e-05,0.0016693,-8.54459e-06,0.49455,0.00126599,0.0755672,0.0348582,-0.000208095,0.0127409,1.99321,6.61489e-05,0.005,1.76251,0.00024682,-0.00696678,-0.0595425,9.92173,-0.0448482,1.50134,1.83758,0.116731,5.61769,0.199537,5.2989,0.121402,0.322266,-0.62847,0.088623,-0.0980133,0.133178,-0.378684,-0.124878,23.4932,23.3655,23.1811,23.3229,23.2236,23.3087,23.1527,
15,6.27287,1.37984,3.15334,4.11545,6.27426,1.97507,1.55577,0.00130836,-0.0264696,0.000134818,0.103988,0.0001059,0.0550999,0,0.359919,-4.75265,-0.37079,2.66993,0.515767,-17.3348,0.699344,-0.00397698,-20,-0.402225,0.77063,-0.0401546,1.17591,0.00235821,-1.12657e-05,0.0016693,-8.54459e-06,0.49455,0.00126599,0.0755672,0.0356003,-0.000177882,0.014394,1.99321,6.61489e-05,0.005,1.76251,0.00024682,-0.00696678,-0.0595425,9.92173,-0.0448482,1.55526,2.04553,0.127327,5.5845,0.19384,5.25895,0.111155,0.330322,-0.70903,0.090076,-0.090076,0.136963,-0.346436,-0.120917,23.479,23.3655,23.1811,23.3087,23.2236,23.3087,23.1669,
16,6.27287,1.3798,3.15334,4.11556,6.27426,1.97513,1.55577,0.00135186,-0.0310953,0.000132274,0.104069,0.000116578,0.0578009,0,0.362068,-4.92657,-0.374071,2.53804,0.525241,-18.0219,0.712817,-0.00341894,-20,-0.404791,0.748397,-0.0401496,1.10681,0.00296228,-1.28824e-05,0.00185211,-9.5775e-06,0.49455,0.00126599,0.0755672,0.0365901,-0.000178973,0.0165109,1.99251,6.43564e-05,0.005,1.76121,0.000218015,-0.00845459,-0.0653372,10.5669,-0.0495912,1.52126,2.29315,0.157336,5.48347,0.198433,5.21707,0.103104,0.338475,-0.789592,0.0966797,-0.0725098,0.132996,-0.34262,-0.128969,23.479,23.3655,23.1811,23.3087,23.2236,23.2946,23.1385,
17,6.27287,1.37977,3.15334,4.11566,6.27426,1.97519,1.55577,0.00130825,-0.0361931,0.000126985,0.105878,0.00010598,0.0578009,0,0.364541,-5.13216,-0.376896,2.38203,0.539555,-18.8356,0.728218,-0.00277168,-20,-0.40775,0.721817,-0.0401195,1.02498,0.00359842,-1.45333e-05,0.00205288,-1.05588e-05,0.49455,0.00126599,0.0755672,0.0381772,-0.000146536,0.0184971,1.99173,7.1154e-05,0.005,1.75962,0.000225115,-0.0103598,-0.0714254,11.3312,-0.0524875,1.53852,2.55485,0.150478,5.41016,0.187897,5.17128,0.111439,0.33042,-0.854042,0.0809682,-0.041081,0.124878,-0.342431,-0.124878,23.479,23.3655,23.1811,23.2946,23.2236,23.3087,23.1669,
18,6.27287,1.37973,3.15334,4.11577,6.27426,1.97524,1.55577,0.00126464,-0.0426322,0.000121602,0.109389,0.000116489,0.0578009,0,0.366963,-5.33052,-0.380188,2.22899,0.551614,-19.6208,0.742318,-0.00213731,-20,-0.410654,0.695512,-0.0401046,0.94581,0.00415449,-1.57413e-05,0.0022502,-1.15564e-05,0.49455,0.00126599,0.0755672,0.0405363,-0.000105534,0.0209834,1.99097,7.17596e-05,0.005,1.75752,0.000196466,-0.0121474,-0.0767244,12.0711,-0.056849,1.46033,2.85246,0.157059,5.31443,0.201549,5.10632,0.123591,0.322266,-0.902344,0.090076,-0.0490066,0.132935,-0.330322,-0.128906,23.479,23.3371,23.1811,23.3087,23.2236,23.2946,23.1669,
19,6.27287,1.37968,3.15334,4.11588,6.27426,1.97531,1.55577,0.00130016,-0.0486175,0.00011367,0.11128,0.000116489,0.0608794,0,0.369837,-5.5599,-0.384811,2.05094,0.563547,-20.5295,0.760271,-0.00138839,-20,-0.414054,0.664646,-0.0400968,0.854005,0.00496461,-1.74636e-05,0.00245722,-1.30373e-05,0.49455,0.00126599,0.0755672,0.042332,-9.56276e-05,0.0236468,1.99017,7.40817e-05,0.005,1.75467,0.000161654,-0.014385,-0.0844902,12.9286,-0.063685,1.48371,3.08695,0.187119,5.178,0.207312,5.02752,0.109271,0.338379,-0.90238,0.0889885,-0.105969,0.136963,-0.314209,-0.121118,23.4932,23.3655,23.1669,23.2804,23.2236,23.3087,23.1527,
20,6.27287,1.37968,3.15334,4.11588,6.27426,1.97531,1.55577,0.00130016,-0.0486175,0.00011367,0.11128,0.000116489,0.0608794,0,0.372809,-5.81054,-0.387849,1.86166,0.581585,-21.5193,0.778462,-0.000599775,-20,-0.417587,0.630965,-0.0400625,0.754721,0.00569099,-1.90975e-05,0.00267944,-1.37279e-05,0.49455,0.00126599,0.0755672,0.042332,-9.56276e-05,0.0236468,1.98934,7.64209e-05,0.005,1.75231,0.000154844,-0.0167821,-0.0914212,13.8572,-0.0665664,1.48371,3.08695,0.187119,5.178,0.207312,5.02752,0.109271,0.338379,-0.90238,0.0889885,-0.105969,0.136963,-0.314209,-0.121118,23.4932,23.3655,23.1669,23.2804,23.2236,23.3087,23.1527,
21,6.27288,1.37962,3.15334,4.116,6.27426,1.97537,1.55577,0.00132396,-0.0544168,0.000111112,0.1141,0.000116578,0.063743,0,0.372836,-5.80915,-0.387957,1.8599,0.581674,-21.5161,0.778483,-0.000608271,-20,-0.417619,0.631852,-0.0400578,0.754618,0.00569114,-1.90975e-05,0.00267944,-1.37279e-05,0.49455,0.00126599,0.0755672,0.0443564,-8.13715e-05,0.0261989,1.98934,7.64209e-05,0.005,1.75231,0.000154844,-0.0167821,-0.0914212,13.8572,-0.0665664,1.45152,3.3669,0.195672,5.04577,0.196692,4.97882,0.11784,0.338475,-0.918598,0.0809682,-0.12085,0.140991,-0.330347,-0.120917,23.479,23.3371,23.1527,23.3087,23.2236,23.2946,23.1527,
22,6.27288,1.37956,3.15334,4.11611,6.27426,1.97544,1.55577,0.00133158,-0.0591513,0.000105821,0.116142,0.000121877,0.0656337,0,0.376064,-6.07745,-0.39151,1.65417,0.600586,-22.5758,0.797324,0.000233448,-20,-0.421464,0.596461,-0.0400201,0.64791,0.00640206,-2.06652e-05,0.00292123,-1.44718e-05,0.49455,0.00126599,0.0755672,0.045933,-6.49576e-05,0.0282416,1.9884,7.93978e-05,0.005,1.74964,0.000144692,-0.019079,-0.0981821,14.8545,-0.0701402,1.49182,3.68859,0.211211,4.93527,0.187897,4.95778,0.11745,0.346436,-0.918775,0.0889885,-0.153922,0.1372,-0.342502,-0.12085,23.479,23.3655,23.1811,23.3087,23.2378,23.3087,23.1527,
23,6.27288,1.3795,3.15334,4.11623,6.27426,1.9755,1.55577,0.00145252,-0.0623925,0.000100453,0.114405,0.000132476,0.0675244,0,0.379039,-6.32059,-0.395384,1.46857,0.616022,-23.5345,0.815045,0.00100159,-20,-0.424984,0.564969,-0.0399975,0.551378,0.00711731,-2.23944e-05,0.00315876,-1.56561e-05,0.49455,0.00126599,0.0755672,0.0461052,-0.000104084,0.0297625,1.98749,8.15413e-05,0.005,1.7474,0.000131849,-0.0209175,-0.105006,15.7558,-0.0748395,1.37115,4.04543,0.201757,4.76164,0.188956,4.89512,0.104021,0.346529,-0.942765,0.0805664,-0.19403,0.141049,-0.350487,-0.116821,23.4648,23.3513,23.1952,23.3087,23.2378,23.2804,23.1527,
24,6.27288,1.37943,3.15334,4.11634,6.27426,1.97559,1.55577,0.00147363,-0.0680646,9.78093e-05,0.11128,0.000132374,0.0697599,0,0.381435,-6.52462,-0.397114,1.31493,0.633408,-24.3372,0.8306,0.00161934,-20,-0.42784,0.53929,-0.0399466,0.47079,0.00775569,-2.43524e-05,0.00339974,-1.68065e-05,0.49455,0.00126599,0.0755672,0.0463832,-0.000102729,0.0323057,1.98658,8.67316e-05,0.005,1.74643,0.000171734,-0.0222863,-0.111132,16.5083,-0.0748872,1.43801,4.34783,0.217355,4.54569,0.204025,4.79786,0.0823467,0.322266,-0.991,0.0742786,-0.14502,0.136963,-0.358543,-0.12085,23.4932,23.3655,23.1811,23.2946,23.2236,23.3087,23.1385,
25,6.27288,1.37936,3.15334,4.11646,6.27427,1.97566,1.55577,0.00163502,-0.0740067,8.21342e-05,0.11109,0.000143072,0.0704954,0,0.384201,-6.75286,-0.399733,1.1431,0.650946,-25.2426,0.846289,0.00233027,-20,-0.431083,0.510454,-0.0399089,0.379789,0.00831199,-2.59194e-05,0.0036611,-1.77446e-05,0.49455,0.00126599,0.0755672,0.0475657,-0.000147725,0.0347456,1.98567,8.91123e-05,0.005,1.74536,0.000172658,-0.0245751,-0.116409,17.3574,-0.0767215,1.40128,4.70298,0.233321,4.40565,0.238539,4.71484,0.069509,0.33042,-0.96683,0.072956,-0.0725098,0.140991,-0.374655,-0.112865,23.479,23.3513,23.1811,23.2946,23.2236,23.3087,23.1243,
26,6.27288,1.37928,3.15334,4.11656,6.27427,1.97572,1.55577,0.00163643,-0.0794188,7.67199e-05,0.108849,0.00015367,0.0686048,0,0.387031,-6.99366,-0.401502,0.959498,0.672278,-26.1974,0.866917,0.00306309,-20,-0.434432,0.47949,-0.0398432,0.283542,0.00928982,-2.85574e-05,0.00392152,-1.90973e-05,0.49455,0.00126599,0.0755672,0.048044,-0.000142025,0.0367345,1.98468,9.05221e-05,0.005,1.7434,0.000214422,-0.026771,-0.125888,18.2552,-0.0761731,1.41626,5.10496,0.251723,4.31591,0.24035,4.62776,0.0849472,0.346436,-0.950718,0.0725098,-0.0725098,0.140991,-0.382712,-0.116891,23.479,23.3513,23.1811,23.2946,23.2094,23.2946,23.1527,
27,6.27288,1.37928,3.15334,4.11656,6.27427,1.97572,1.55577,0.00163643,-0.0794188,7.67199e-05,0.108849,0.00015367,0.0686048,0,0.389444,-7.19375,-0.404845,0.81011,0.684115,-26.9863,0.883018,0.00370335,-20,-0.43732,0.453106,-0.0398318,0.204636,0.0100392,-3.07058e-05,0.00418074,-2.12619e-05,0.49455,0.00126599,0.0755672,0.048044,-0.000142025,0.0367345,1.98371,8.65245e-05,0.005,1.7421,0.000205694,-0.0285611,-0.133096,18.9935,-0.0806637,1.41626,5.10496,0.251723,4.31591,0.24035,4.62776,0.0849472,0.346436,-0.950718,0.0725098,-0.0725098,0.140991,-0.382712,-0.116891,23.479,23.3513,23.1811,23.2946,23.2094,23.2946,23.1527,
28,6.27288,1.3792,3.15334,4.11667,6.27427,1.97579,1.55577,0.00163643,-0.0815694,7.40178e-05,0.106418,0.000158851,0.0654506,1.0598e-05,0.389472,-7.19172,-0.404912,0.809841,0.684195,-26.984,0.883007,0.00369271,-20,-0.437326,0.454951,-0.0398286,0.204252,0.0100363,-3.07058e-05,0.00418074,-2.12619e-05,0.49455,0.00126599,0.0755672,0.047786,-0.000146426,0.0373034,1.98371,8.65245e-05,0.005,1.7421,0.000205694,-0.0285611,-0.133096,18.9935,-0.0806637,1.41626,5.51484,0.198314,4.21966,0.260731,4.51502,0.0953986,0.346436,-0.926514,0.0809682,-0.0161133,0.14502,-0.366666,-0.116891,23.479,23.3371,23.1669,23.2946,23.2094,23.2946,23.1385,
29,6.27289,1.37912,3.15334,4.11678,6.27427,1.97586,1.55577,0.00164885,-0.0815694,6.87308e-05,0.107478,0.000158851,0.063743,1.0606e-05,0.391462,-7.35129,-0.408399,0.690443,0.691704,-27.6091,0.892559,0.00420009,-20,-0.439725,0.436029,-0.0398278,0.141613,0.0103048,-3.16525e-05,0.00443557,-2.4006e-05,0.49455,0.00126599,0.0755672,0.0480874,-0.000150506,0.0371139,1.98277,7.53521e-05,0.005,1.74148,0.0001996,-0.029073,-0.135558,19.5785,-0.0859629,1.27454,5.82885,0.222315,4.08104,0.251026,4.37766,0.107392,0.346529,-0.999153,0.0725098,0.0433863,0.153129,-0.326294,-0.116821,23.479,23.3513,23.1811,23.3087,23.2094,23.3087,23.1385,
30,6.27289,1.37903,3.15334,4.11689,6.27427,1.97592,1.55577,0.00164902,-0.0826498,6.34917e-05,0.108849,0.000169441,0.0618523,1.0606e-05,0.393596,-7.53721,-0.409637,0.549763,0.70785,-28.3293,0.905988,0.00474764,-20,-0.442319,0.413065,-0.0397889,0.0695904,0.0108331,-3.33905e-05,0.00469281,-2.41342e-05,0.49455,0.00126599,0.0755672,0.0487044,-0.000145985,0.0373267,1.98177,8.18928e-05,0.005,1.74031,0.000209159,-0.0289025,-0.140646,20.2536,-0.0855593,1.32325,6.13679,0.226314,3.99355,0.253038,4.25462,0.103983,0.362549,-1.04736,0.0644531,0.0180152,0.149048,-0.314209,-0.116821,23.4648,23.3371,23.1669,23.2946,23.2236,23.2946,23.1527,
31,6.27289,1.37895,3.15334,4.117,6.27427,1.97598,1.55577,0.00168922,-0.0836779,5.82008e-05,0.109119,0.000180165,0.0607104,1.0606e-05,0.395928,-7.72623,-0.413437,0.405989,0.717546,-29.0653,0.920981,0.00534363,-20,-0.445129,0.389566,-0.0397847,-0.0042283,0.0115251,-3.55063e-05,0.00494245,-2.62002e-05,0.49455,0.00126599,0.0755672,0.0489921,-0.000158595,0.037618,1.98081,7.82415e-05,0.005,1.7389,0.000201804,-0.029094,-0.147298,20.9444,-0.0910713,1.25594,6.45643,0.247806,3.93296,0.257091,4.14426,0.115503,0.346529,-1.10376,0.072956,0.0332184,0.145075,-0.294067,-0.112865,23.479,23.3371,23.1811,23.2946,23.2094,23.2946,23.1527,
32,6.27289,1.37886,3.15334,4.1171,6.27427,1.97604,1.55577,0.00164902,-0.0861611,5.03023e-05,0.108849,0.000190763,0.0591814,1.0598e-05,0.398188,-7.91709,-0.415518,0.261434,0.732158,-29.8089,0.936142,0.00592605,-20,-0.447847,0.365876,-0.0397509,-0.0787353,0.012204,-3.77004e-05,0.00519901,-2.71877e-05,0.49455,0.00126599,0.0755672,0.0494275,-0.000137269,0.0384533,1.97982,8.2711e-05,0.005,1.73774,0.000217175,-0.0293562,-0.15387,21.6418,-0.0924314,1.30147,6.76891,0.24041,3.79463,0.267926,3.99622,0.0977394,0.354584,-1.16846,0.0725098,0,0.157156,-0.298123,-0.108839,23.479,23.3655,23.1811,23.2946,23.2094,23.2804,23.1527,
