Index,joint_angle_0,joint_angle_1,joint_angle_2,joint_angle_3,joint_angle_4,joint_angle_5,joint_angle_6,joint_velocity_0,joint_velocity_1,joint_velocity_2,joint_velocity_3,joint_velocity_4,joint_velocity_5,joint_velocity_6,joint_accel_0,joint_accel_1,joint_accel_2,joint_accel_3,joint_accel_4,joint_accel_5,joint_accel_6,constraint_tau_0,constraint_tau_1,constraint_tau_2,constraint_tau_3,constraint_tau_4,constraint_tau_5,constraint_tau_6,current_pos_x,current_pos_y,current_pos_z,target_pos_x,target_pos_y,target_pos_z,current_vel_x,current_vel_y,current_vel_z,target_vel_x,target_vel_y,target_vel_z,control_signal_linear_x,control_signal_linear_y,control_signal_linear_z,control_signal_angular_x,control_signal_angular_y,control_signal_angular_z,joint_torque_0,joint_torque_1,joint_torque_2,joint_torque_3,joint_torque_4,joint_torque_5,joint_torque_6,actuar_current_0,actuar_current_1,actuar_current_2,actuar_current_3,actuar_current_4,actuar_current_5,actuar_current_6,actuar_voltage_0,actuar_voltage_1,actuar_voltage_2,actuar_voltage_3,actuar_voltage_4,actuar_voltage_5,actuar_voltage_6
10,6.27271,1.3866,3.1535,4.11715,6.27421,1.97527,1.55574,0.00159566,0.0226882,-9.23827e-05,0.103988,0.000190763,0.0320682,0,0.334847,-3.38439,-0.337103,3.70333,0.425234,-11.7859,0.604735,-0.00936295,-19.2835,-0.382214,0.911084,-0.0409099,1.74052,2.68866e-05,-6.59047e-06,0.000601186,-4.20262e-06,0.493817,0.00126665,0.0729777,0.0252535,-0.000357154,-0.00758767,1.99696,4.27674e-05,0.005,1.77607,0.000407812,0.0136133,-0.0382636,4.70684,-0.0162891,1.55696,0.300467,-0.321658,4.84434,0.173195,6.377,0.270077,0.209473,-0.386803,0.177246,-0.0725098,0.16521,-0.58819,-0.116821,23.479,23.3513,23.1811,23.3087,23.2236,23.2946,23.1385,
11,6.27271,1.3866,3.1535,4.11715,6.27421,1.97527,1.55574,0.00159566,0.0226882,-9.23827e-05,0.103988,0.000190763,0.0320682,0,0.336944,-3.55075,-0.341208,3.57606,0.431552,-12.4502,0.61812,-0.00880494,-19.3836,-0.384707,0.888343,-0.0409206,1.6735,0.000661357,-7.63376e-06,0.000715407,-5.3037e-06,0.493817,0.00126665,0.0729777,0.0252535,-0.000357154,-0.00758767,1.99646,4.87279e-05,0.005,1.77409,0.000365293,0.0113289,-0.044449,5.33212,-0.0234004,1.55696,0.300467,-0.321658,4.84434,0.173195,6.377,0.270077,0.209473,-0.386803,0.177246,-0.0725098,0.16521,-0.58819,-0.116821,23.479,23.3513,23.1811,23.3087,23.2236,23.2946,23.1385,
12,6.27271,1.3866,3.1535,4.11715,6.27421,1.97527,1.55574,0.00159566,0.0226882,-9.23827e-05,0.103988,0.000190763,0.0320682,0,0.336944,-3.55075,-0.341208,3.57606,0.431552,-12.4502,0.61812,-0.00880494,-19.3836,-0.384707,0.888343,-0.0409206,1.6735,0.000661357,-7.63376e-06,0.000715407,-5.3037e-06,0.493817,0.00126665,0.0729777,0.0252535,-0.000357154,-0.00758767,1.99646,4.87279e-05,0.005,1.77409,0.000365293,0.0113289,-0.044449,5.33212,-0.0234004,1.55696,0.300467,-0.321658,4.84434,0.173195,6.377,0.270077,0.209473,-0.386803,0.177246,-0.0725098,0.16521,-0.58819,-0.116821,23.479,23.3513,23.1811,23.3087,23.2236,23.2946,23.1385,
13,6.27271,1.38661,3.1535,4.11726,6.27421,1.97531,1.55574,0.00158364,0.0135049,-0.000110744,0.105068,0.000190908,0.0356529,0,0.336977,-3.54985,-0.341284,3.57471,0.431621,-12.448,0.618139,-0.0088016,-19.3845,-0.384736,0.88882,-0.040917,1.67348,0.000661155,-7.63376e-06,0.000715407,-5.3037e-06,0.493817,0.00126665,0.0729777,0.0275133,-0.000318819,-0.00360861,1.99646,4.87279e-05,0.005,1.77409,0.000365293,0.0113289,-0.044449,5.33212,-0.0234004,1.54222,0.30646,-0.274646,4.92338,0.163593,6.4277,0.233949,0.201416,-0.515688,0.153288,-0.088623,0.161334,-0.584162,-0.124943,23.479,23.3513,23.1811,23.3087,23.2236,23.2946,23.1385,
14,6.27271,1.38661,3.1535,4.11726,6.27421,1.97531,1.55574,0.00158364,0.0135049,-0.000110744,0.105068,0.000190908,0.0356529,0,0.339383,-3.74828,-0.343988,3.4223,0.445436,-13.2483,0.634139,-0.00816159,-19.5038,-0.387552,0.861553,-0.04089,1.59244,0.00138792,-8.87974e-06,0.000840956,-5.55441e-06,0.493817,0.00126665,0.0729777,0.0275133,-0.000318819,-0.00360861,1.99592,5.32885e-05,0.005,1.77157,0.000334896,0.00774775,-0.0515123,6.08652,-0.0265595,1.54222,0.30646,-0.274646,4.92338,0.163593,6.4277,0.233949,0.201416,-0.515688,0.153288,-0.088623,0.161334,-0.584162,-0.124943,23.479,23.3513,23.1811,23.3087,23.2236,23.2946,23.1385,
15,6.27272,1.38662,3.1535,4.11737,6.27421,1.97535,1.55574,0.00158364,0.00225692,-0.00010606,0.103066,0.000190763,0.0383538,0,0.339404,-3.74695,-0.34406,3.4206,0.44549,-13.2452,0.634136,-0.00816427,-19.5045,-0.387574,0.862038,-0.0408865,1.59238,0.00138825,-8.87974e-06,0.000840956,-5.55441e-06,0.493817,0.00126665,0.0729777,0.0293197,-0.000295278,0.00115172,1.99592,5.32885e-05,0.005,1.77157,0.000334896,0.00774775,-0.0515123,6.08652,-0.0265595,1.50285,0.350508,-0.24038,5.03683,0.146366,6.46109,0.240188,0.217678,-0.539855,0.145243,-0.0966797,0.169237,-0.588149,-0.124943,23.4932,23.3513,23.1952,23.3087,23.2378,23.2804,23.1669,
16,6.27272,1.38662,3.1535,4.11737,6.27421,1.97535,1.55574,0.00158364,0.00225692,-0.00010606,0.103066,0.000190763,0.0383538,0,0.341717,-3.94265,-0.345365,3.27128,0.463082,-14.0413,0.648483,-0.00754879,-19.6223,-0.390254,0.83543,-0.0408342,1.51167,0.00193614,-9.76475e-06,0.000985949,-5.28422e-06,0.493817,0.00126665,0.0729777,0.0293197,-0.000295278,0.00115172,1.9953,6.42119e-05,0.005,1.76938,0.000323541,0.00346345,-0.0567928,6.83638,-0.0263316,1.50285,0.350508,-0.24038,5.03683,0.146366,6.46109,0.240188,0.217678,-0.539855,0.145243,-0.0966797,0.169237,-0.588149,-0.124943,23.4932,23.3513,23.1952,23.3087,23.2378,23.2804,23.1669,
17,6.27272,1.38661,3.1535,4.11748,6.27421,1.97539,1.55574,0.00158693,-0.00891322,-0.00014849,0.103671,0.000201361,0.041595,0,0.341755,-3.94136,-0.345461,3.2695,0.463152,-14.0383,0.648478,-0.00754764,-19.6232,-0.390285,0.835947,-0.0408307,1.51164,0.00193511,-9.76475e-06,0.000985949,-5.28422e-06,0.493817,0.00126665,0.0729777,0.0318627,-0.000252419,0.00588914,1.9953,6.42119e-05,0.005,1.76938,0.000323541,0.00346345,-0.0567928,6.83638,-0.0263316,1.50698,0.51346,-0.227454,5.19404,0.13294,6.49348,0.24087,0.225586,-0.531738,0.136963,-0.0161133,0.169237,-0.580092,-0.108839,23.4932,23.3371,23.1811,23.3229,23.2378,23.2946,23.1669,
18,6.27272,1.38661,3.1535,4.11748,6.27421,1.97539,1.55574,0.00158693,-0.00891322,-0.00014849,0.103671,0.000201361,0.041595,0,0.344691,-4.17906,-0.349708,3.08713,0.476997,-14.9968,0.669591,-0.0067665,-19.7662,-0.393731,0.80335,-0.0408129,1.4146,0.00301034,-1.17871e-05,0.00115369,-6.7666e-06,0.493817,0.00126665,0.0729777,0.0318627,-0.000252419,0.00588914,1.99458,6.4913e-05,0.005,1.76644,0.000285599,-0.000800227,-0.0672894,7.73974,-0.0324507,1.50698,0.51346,-0.227454,5.19404,0.13294,6.49348,0.24087,0.225586,-0.531738,0.136963,-0.0161133,0.169237,-0.580092,-0.108839,23.4932,23.3371,23.1811,23.3229,23.2378,23.2946,23.1669,
19,6.27272,1.38661,3.1535,4.11748,6.27421,1.97539,1.55574,0.00158693,-0.00891322,-0.00014849,0.103671,0.000201361,0.041595,0,0.344691,-4.17906,-0.349708,3.08713,0.476997,-14.9968,0.669591,-0.0067665,-19.7662,-0.393731,0.80335,-0.0408129,1.4146,0.00301034,-1.17871e-05,0.00115369,-6.7666e-06,0.493817,0.00126665,0.0729777,0.0318627,-0.000252419,0.00588914,1.99458,6.4913e-05,0.005,1.76644,0.000285599,-0.000800227,-0.0672894,7.73974,-0.0324507,1.50698,0.51346,-0.227454,5.19404,0.13294,6.49348,0.24087,0.225586,-0.531738,0.136963,-0.0161133,0.169237,-0.580092,-0.108839,23.4932,23.3371,23.1811,23.3229,23.2378,23.2946,23.1669,
20,6.27272,1.38661,3.1535,4.11748,6.27421,1.97539,1.55574,0.00158693,-0.00891322,-0.00014849,0.103671,0.000201361,0.041595,0,0.344691,-4.17906,-0.349708,3.08713,0.476997,-14.9968,0.669591,-0.0067665,-19.7662,-0.393731,0.80335,-0.0408129,1.4146,0.00301034,-1.17871e-05,0.00115369,-6.7666e-06,0.493817,0.00126665,0.0729777,0.0318627,-0.000252419,0.00588914,1.99458,6.4913e-05,0.005,1.76644,0.000285599,-0.000800227,-0.0672894,7.73974,-0.0324507,1.50698,0.51346,-0.227454,5.19404,0.13294,6.49348,0.24087,0.225586,-0.531738,0.136963,-0.0161133,0.169237,-0.580092,-0.108839,23.4932,23.3371,23.1811,23.3229,23.2378,23.2946,23.1669,
21,6.27272,1.38659,3.1535,4.11759,6.27421,1.97543,1.55574,0.00164902,-0.0145705,-0.000163284,0.103447,0.000201359,0.0432156,0,0.344729,-4.178,-0.3498,3.08615,0.477069,-14.9948,0.669629,-0.00676547,-19.7668,-0.393752,0.804101,-0.0408087,1.41449,0.00301077,-1.17871e-05,0.00115369,-6.7666e-06,0.493817,0.00126665,0.0729777,0.0329968,-0.000258167,0.00829867,1.99458,6.4913e-05,0.005,1.76644,0.000285599,-0.000800227,-0.0672894,7.73974,-0.0324507,1.44875,0.623287,-0.233473,5.28231,0.0904408,6.52146,0.243239,0.22573,-0.515625,0.129158,-0.0241699,0.169381,-0.58412,-0.116821,23.479,23.3655,23.1952,23.3229,23.2378,23.3229,23.1527,
22,6.27272,1.38659,3.1535,4.11759,6.27421,1.97543,1.55574,0.00164902,-0.0145705,-0.000163284,0.103447,0.000201359,0.0432156,0,0.346677,-4.34945,-0.35036,2.95629,0.493794,-15.677,0.683785,-0.00624708,-19.8699,-0.396064,0.781064,-0.0407574,1.34586,0.0036538,-1.33077e-05,0.00131266,-6.57939e-06,0.493817,0.00126665,0.0729777,0.0329968,-0.000258167,0.00829867,1.99393,7.22832e-05,0.005,1.76484,0.000297405,-0.00296881,-0.0735435,8.38055,-0.0308229,1.44875,0.623287,-0.233473,5.28231,0.0904408,6.52146,0.243239,0.22573,-0.515625,0.129158,-0.0241699,0.169381,-0.58412,-0.116821,23.479,23.3655,23.1952,23.3229,23.2378,23.3229,23.1527,
23,6.27272,1.38659,3.1535,4.11759,6.27421,1.97543,1.55574,0.00164902,-0.0145705,-0.000163284,0.103447,0.000201359,0.0432156,0,0.346677,-4.34945,-0.35036,2.95629,0.493794,-15.677,0.683785,-0.00624708,-19.8699,-0.396064,0.781064,-0.0407574,1.34586,0.0036538,-1.33077e-05,0.00131266,-6.57939e-06,0.493817,0.00126665,0.0729777,0.0329968,-0.000258167,0.00829867,1.99393,7.22832e-05,0.005,1.76484,0.000297405,-0.00296881,-0.0735435,8.38055,-0.0308229,1.44875,0.623287,-0.233473,5.28231,0.0904408,6.52146,0.243239,0.22573,-0.515625,0.129158,-0.0241699,0.169381,-0.58412,-0.116821,23.479,23.3655,23.1952,23.3229,23.2378,23.3229,23.1527,
24,6.27272,1.38657,3.1535,4.11769,6.27421,1.97548,1.55574,0.00168922,-0.0186556,-0.000167173,0.103717,0.000201207,0.047646,0,0.346709,-4.34873,-0.350447,2.95535,0.493871,-15.6754,0.683809,-0.00624874,-19.8707,-0.396089,0.781858,-0.0407534,1.34574,0.00365332,-1.33077e-05,0.00131266,-6.57939e-06,0.493817,0.00126665,0.0729777,0.0339419,-0.000256243,0.0103769,1.99393,7.22832e-05,0.005,1.76484,0.000297405,-0.00296881,-0.0735435,8.38055,-0.0308229,1.46698,0.771567,-0.179848,5.45711,0.113498,6.4956,0.249049,0.233643,-0.58819,0.129158,-0.0161133,0.169237,-0.572036,-0.116891,23.4932,23.3513,23.1811,23.3087,23.2236,23.2946,23.1669,
25,6.27272,1.38657,3.1535,4.11769,6.27421,1.97548,1.55574,0.00168922,-0.0186556,-0.000167173,0.103717,0.000201207,0.047646,0,0.349034,-4.54472,-0.353233,2.80821,0.506981,-16.4495,0.698694,-0.00563024,-19.9886,-0.398886,0.755867,-0.0407307,1.26818,0.00428432,-1.50377e-05,0.00148373,-7.44097e-06,0.493817,0.00126665,0.0729777,0.0339419,-0.000256243,0.0103769,1.99326,7.8631e-05,0.005,1.76339,0.000301386,-0.00483925,-0.0796737,9.106,-0.0340811,1.46698,0.771567,-0.179848,5.45711,0.113498,6.4956,0.249049,0.233643,-0.58819,0.129158,-0.0161133,0.169237,-0.572036,-0.116891,23.4932,23.3513,23.1811,23.3087,23.2236,23.2946,23.1669,
26,6.27272,1.38655,3.1535,4.1178,6.27421,1.97553,1.55574,0.0017948,-0.0227985,-0.00017979,0.104723,0.000201361,0.0510484,0,0.349082,-4.54381,-0.353354,2.80723,0.507074,-16.4476,0.698757,-0.00563038,-19.9894,-0.398912,0.756781,-0.0407259,1.26805,0.00428512,-1.50377e-05,0.00148373,-7.44097e-06,0.493817,0.00126665,0.0729777,0.0351107,-0.000277582,0.0123556,1.99326,7.8631e-05,0.005,1.76339,0.000301386,-0.00483925,-0.0796737,9.106,-0.0340811,1.39366,0.981115,-0.117934,5.60593,0.13489,6.44712,0.235273,0.218868,-0.70903,0.121118,0.0290486,0.173405,-0.596205,-0.112865,23.4932,23.3513,23.1811,23.3087,23.2378,23.2804,23.1527,
27,6.27272,1.38655,3.1535,4.1178,6.27421,1.97553,1.55574,0.0017948,-0.0227985,-0.00017979,0.104723,0.000201361,0.0510484,0,0.351377,-4.74894,-0.353801,2.65244,0.527588,-17.2561,0.714705,-0.00501983,-20,-0.401665,0.72939,-0.0406619,1.18702,0.00495554,-1.67393e-05,0.0016696,-6.94581e-06,0.493817,0.00126665,0.0729777,0.0351107,-0.000277582,0.0123556,1.99251,8.91135e-05,0.005,1.76166,0.000330026,-0.00662008,-0.0861818,9.86432,-0.031557,1.39366,0.981115,-0.117934,5.60593,0.13489,6.44712,0.235273,0.218868,-0.70903,0.121118,0.0290486,0.173405,-0.596205,-0.112865,23.4932,23.3513,23.1811,23.3087,23.2378,23.2804,23.1527,
28,6.27273,1.38652,3.1535,4.11791,6.27421,1.97558,1.55574,0.00194693,-0.0286303,-0.000191989,0.108039,0.000211959,0.0529391,-1.0582e-05,0.351429,-4.74785,-0.353945,2.65112,0.527665,-17.2537,0.714743,-0.00501989,-20,-0.401696,0.730093,-0.0406588,1.18696,0.00495529,-1.67393e-05,0.0016696,-6.94581e-06,0.493817,0.00126665,0.0729777,0.0373037,-0.000310099,0.0147955,1.99251,8.91135e-05,0.005,1.76166,0.000330026,-0.00662008,-0.0861818,9.86432,-0.031557,1.38489,1.25843,-0.111211,5.74835,0.128094,6.3977,0.236637,0.217529,-0.789551,0.129909,0.0161133,0.169381,-0.600233,-0.108765,23.479,23.3655,23.1811,23.3371,23.2378,23.2946,23.1527,
29,6.27273,1.38652,3.1535,4.11791,6.27421,1.97558,1.55574,0.00194693,-0.0286303,-0.000191989,0.108039,0.000211959,0.0529391,-1.0582e-05,0.354004,-4.97244,-0.355275,2.47901,0.548123,-18.1418,0.734273,-0.00433467,-20,-0.404768,0.699399,-0.0405948,1.09758,0.00589708,-1.88668e-05,0.00185651,-7.40136e-06,0.493817,0.00126665,0.0729777,0.0373037,-0.000310099,0.0147955,1.99178,9.74972e-05,0.005,1.75903,0.000366837,-0.00881594,-0.0953714,10.7001,-0.030603,1.38489,1.25843,-0.111211,5.74835,0.128094,6.3977,0.236637,0.217529,-0.789551,0.129909,0.0161133,0.169381,-0.600233,-0.108765,23.479,23.3655,23.1811,23.3371,23.2378,23.2946,23.1527,
30,6.27273,1.38649,3.1535,4.11802,6.27421,1.97564,1.55574,0.00211967,-0.0345725,-0.000185703,0.11074,0.000211959,0.0528624,-1.059e-05,0.354041,-4.97103,-0.355404,2.47773,0.548201,-18.1391,0.734302,-0.00434058,-20,-0.404793,0.700213,-0.0405935,1.09748,0.00589751,-1.88668e-05,0.00185651,-7.40136e-06,0.493817,0.00126665,0.0729777,0.039341,-0.000361234,0.0170833,1.99178,9.74972e-05,0.005,1.75903,0.000366837,-0.00881594,-0.0953714,10.7001,-0.030603,1.26489,1.38206,-0.106099,5.81516,0.106724,6.34675,0.232114,0.217678,-0.846101,0.115354,-0.0180152,0.177292,-0.60022,-0.112793,23.479,23.3371,23.1669,23.3087,23.2236,23.2804,23.1527,
31,6.27273,1.38649,3.1535,4.11802,6.27421,1.97564,1.55574,0.00211967,-0.0345725,-0.000185703,0.11074,0.000211959,0.0528624,-1.059e-05,0.356414,-5.18476,-0.355272,2.31381,0.57157,-18.9838,0.750063,-0.00370919,-20,-0.407619,0.67098,-0.0405086,1.01247,0.00649105,-2.01284e-05,0.00205583,-7.406e-06,0.493817,0.00126665,0.0729777,0.039341,-0.000361234,0.0170833,1.991,0.000106247,0.005,1.7565,0.000420733,-0.0108749,-0.101112,11.4953,-0.0263075,1.26489,1.38206,-0.106099,5.81516,0.106724,6.34675,0.232114,0.217678,-0.846101,0.115354,-0.0180152,0.177292,-0.60022,-0.112793,23.479,23.3371,23.1669,23.3087,23.2236,23.2804,23.1527,
32,6.27273,1.38649,3.1535,4.11802,6.27421,1.97564,1.55574,0.00211967,-0.0345725,-0.000185703,0.11074,0.000211959,0.0528624,-1.059e-05,0.356414,-5.18476,-0.355272,2.31381,0.57157,-18.9838,0.750063,-0.00370919,-20,-0.407619,0.67098,-0.0405086,1.01247,0.00649105,-2.01284e-05,0.00205583,-7.406e-06,0.493817,0.00126665,0.0729777,0.039341,-0.000361234,0.0170833,1.991,0.000106247,0.005,1.7565,0.000420733,-0.0108749,-0.101112,11.4953,-0.0263075,1.26489,1.38206,-0.106099,5.81516,0.106724,6.34675,0.232114,0.217678,-0.846101,0.115354,-0.0180152,0.177292,-0.60022,-0.112793,23.479,23.3371,23.1669,23.3087,23.2236,23.2804,23.1527,
