Index,joint_angle_0,joint_angle_1,joint_angle_2,joint_angle_3,joint_angle_4,joint_angle_5,joint_angle_6,joint_velocity_0,joint_velocity_1,joint_velocity_2,joint_velocity_3,joint_velocity_4,joint_velocity_5,joint_velocity_6,joint_accel_0,joint_accel_1,joint_accel_2,joint_accel_3,joint_accel_4,joint_accel_5,joint_accel_6,constraint_tau_0,constraint_tau_1,constraint_tau_2,constraint_tau_3,constraint_tau_4,constraint_tau_5,constraint_tau_6,current_pos_x,current_pos_y,current_pos_z,target_pos_x,target_pos_y,target_pos_z,current_vel_x,current_vel_y,current_vel_z,target_vel_x,target_vel_y,target_vel_z,control_signal_linear_x,control_signal_linear_y,control_signal_linear_z,control_signal_angular_x,control_signal_angular_y,control_signal_angular_z,joint_torque_0,joint_torque_1,joint_torque_2,joint_torque_3,joint_torque_4,joint_torque_5,joint_torque_6,actuar_current_0,actuar_current_1,actuar_current_2,actuar_current_3,actuar_current_4,actuar_current_5,actuar_current_6,actuar_voltage_0,actuar_voltage_1,actuar_voltage_2,actuar_voltage_3,actuar_voltage_4,actuar_voltage_5,actuar_voltage_6
10,0.023567,1.31871,3.14592,4.44132,0.107391,1.55862,1.56844,4.24239e-05,0.41433,0.0110628,-0.00715204,0.000235802,-0.0183666,-1.0606e-05,0.725168,-22.7926,-1.23657,18.7627,0.480471,-37.3183,-2.86906,0.0658328,-34.151,-0.810548,8.47565,-0.277873,5.00664,0.0454493,-0.000246314,-0.0324602,-0.000280747,0.513573,-0.000866927,0.0886649,-0.0904782,-0.00155126,-0.212862,0.264397,-0.0073712,0.1,10.6834,-0.175517,9.48748,-0.0200672,-4.14206,-0.0227921,0.471617,17.0026,1.56478,-1.47961,0.212178,-2.36462,0.0234462,0.0563965,-1.78857,0.217529,-0.0980133,0.290067,-0.0655763,-0.153129,23.5357,23.3655,23.2662,23.3655,23.408,23.3655,23.2378,
11,0.023567,1.31911,3.14593,4.44131,0.107391,1.55861,1.56844,4.18341e-05,0.405146,0.0108039,-0.00637182,0.000235805,-0.0180553,-1.05979e-05,0.722217,-22.5488,-1.23395,19.1365,0.477654,-37.4203,-2.88237,0.0651014,-33.9766,-0.806262,8.53654,-0.279533,4.9889,0.0459105,-0.000254703,-0.0328942,-0.000281252,0.513573,-0.000866927,0.0886649,-0.0883601,-0.00151467,-0.208057,0.267969,-0.00744973,0.1,10.7534,-0.176954,9.38587,-0.0209242,-4.16927,-0.0228638,0.529658,17.2731,1.56012,-1.51383,0.194256,-2.35134,0.0192152,0.0725098,-2.09487,0.201577,-0.0161133,0.298096,-0.0609595,-0.157156,23.5499,23.3939,23.2662,23.3939,23.4222,23.3797,23.252,
12,0.023567,1.31911,3.14593,4.44131,0.107391,1.55861,1.56844,4.18341e-05,0.405146,0.0108039,-0.00637182,0.000235805,-0.0180553,-1.05979e-05,0.7193,-22.1894,-1.23596,19.5053,0.472723,-37.4081,-2.88025,0.0643453,-33.7211,-0.800447,8.57746,-0.280122,4.95993,0.0461789,-0.000252472,-0.0333184,-0.000278446,0.513573,-0.000866927,0.0886649,-0.0883601,-0.00151467,-0.208057,0.271444,-0.00738957,0.1,10.7941,-0.176247,9.2417,-0.0207806,-4.19113,-0.0227306,0.529658,17.2731,1.56012,-1.51383,0.194256,-2.35134,0.0192152,0.0725098,-2.09487,0.201577,-0.0161133,0.298096,-0.0609595,-0.157156,23.5499,23.3939,23.2662,23.3939,23.4222,23.3797,23.252,
13,0.0235675,1.31949,3.14595,4.44131,0.107391,1.55859,1.56844,4.88551e-05,0.389086,0.0112846,-0.00418651,0.000235805,-0.01538,-1.0598e-05,0.719014,-22.1992,-1.23562,19.4904,0.472928,-37.4029,-2.87971,0.0642642,-33.7254,-0.800523,8.57746,-0.280176,4.96008,0.0461795,-0.000252472,-0.0333184,-0.000278446,0.513573,-0.000866927,0.0886649,-0.0843166,-0.00177174,-0.199398,0.271444,-0.00738957,0.1,10.7941,-0.176247,9.2417,-0.0207806,-4.19113,-0.0227306,0.476126,17.3571,1.57963,-1.52393,0.192046,-2.33552,0.0133174,0.072956,-2.27249,0.209473,0.0649547,0.290039,-0.0402832,-0.161183,23.5499,23.3939,23.2946,23.3655,23.408,23.3797,23.2378,
14,0.0235675,1.31989,3.14596,4.44131,0.107392,1.55858,1.56844,4.82319e-05,0.369633,0.0116142,-0.00108039,0.000246403,-0.0116142,-1.05821e-05,0.715976,-21.5667,-1.26473,19.8342,0.459823,-37.1203,-2.82319,0.0634469,-33.2727,-0.792512,8.57056,-0.277232,4.90142,0.0459051,-0.00024884,-0.0337203,-0.000274855,0.513573,-0.000866927,0.0886649,-0.0792476,-0.00199712,-0.188813,0.274751,-0.00729859,0.1,10.772,-0.165805,8.98193,-0.0190627,-4.18953,-0.0221564,0.416636,17.6505,1.57587,-1.51215,0.193197,-2.31724,0.0120107,0.0889885,-2.27249,0.186002,0.121919,0.294095,-0.0444942,-0.165161,23.5641,23.408,23.2662,23.3939,23.4222,23.3797,23.252,
15,0.0235675,1.31989,3.14596,4.44131,0.107392,1.55858,1.56844,4.82319e-05,0.369633,0.0116142,-0.00108039,0.000246403,-0.0116142,-1.05821e-05,0.711794,-20.7836,-1.28468,20.1921,0.44662,-36.7117,-2.76185,0.0623626,-32.716,-0.781128,8.53926,-0.273887,4.82798,0.0455847,-0.000246149,-0.0341238,-0.000272845,0.513573,-0.000866927,0.0886649,-0.0792476,-0.00199712,-0.188813,0.278095,-0.00722891,0.1,10.7203,-0.156954,8.66439,-0.0177061,-4.17729,-0.0218646,0.416636,17.6505,1.57587,-1.51215,0.193197,-2.31724,0.0120107,0.0889885,-2.27249,0.186002,0.121919,0.294095,-0.0444942,-0.165161,23.5641,23.408,23.2662,23.3939,23.4222,23.3797,23.252,
16,0.0235679,1.32023,3.14597,4.44131,0.107392,1.55857,1.56844,5.51222e-05,0.350316,0.0121421,0.00298939,0.000246403,-0.00864312,-1.059e-05,0.711568,-20.7921,-1.2845,20.1804,0.446816,-36.7085,-2.76139,0.062271,-32.719,-0.781173,8.54097,-0.273986,4.82794,0.0455888,-0.000246149,-0.0341238,-0.000272845,0.513573,-0.000866927,0.0886649,-0.0738877,-0.00230053,-0.178299,0.278095,-0.00722891,0.1,10.7203,-0.156954,8.66439,-0.0177061,-4.17729,-0.0218646,0.502152,17.7387,1.61064,-1.56282,0.167079,-2.29788,0.00469917,0.0889885,-2.15209,0.177429,0.169381,0.298123,-0.0569691,-0.161183,23.5357,23.3939,23.2804,23.3939,23.408,23.3797,23.2378,
17,0.0235679,1.32023,3.14597,4.44131,0.107392,1.55857,1.56844,5.51222e-05,0.350316,0.0121421,0.00298939,0.000246403,-0.00864312,-1.059e-05,0.708203,-20.0142,-1.3144,20.4631,0.431904,-36.2367,-2.68415,0.0613983,-32.166,-0.770795,8.49027,-0.269428,4.75387,0.0450682,-0.000241948,-0.0344723,-0.000269306,0.513573,-0.000866927,0.0886649,-0.0738877,-0.00230053,-0.178299,0.280974,-0.00712796,0.1,10.6459,-0.144823,8.34898,-0.015642,-4.15948,-0.0212894,0.502152,17.7387,1.61064,-1.56282,0.167079,-2.29788,0.00469917,0.0889885,-2.15209,0.177429,0.169381,0.298123,-0.0569691,-0.161183,23.5357,23.3939,23.2804,23.3939,23.408,23.3797,23.2378,
18,0.0235679,1.32056,3.14598,4.44132,0.107392,1.55856,1.56844,5.43745e-05,0.33249,0.0120482,0.00438742,0.0002464,-0.00594214,-1.0582e-05,0.707927,-20.0221,-1.31435,20.451,0.432208,-36.2325,-2.6834,0.0613008,-32.1695,-0.770861,8.49103,-0.269477,4.75396,0.0450689,-0.000241948,-0.0344723,-0.000269306,0.513573,-0.000866927,0.0886649,-0.0696842,-0.00236647,-0.168823,0.280974,-0.00712796,0.1,10.6459,-0.144823,8.34898,-0.015642,-4.15948,-0.0212894,0.532762,18.3448,1.59025,-1.76493,0.154515,-2.29909,0.0244766,0.0970148,-2.05446,0.177429,0.169189,0.290039,-0.0604248,-0.153288,23.5357,23.3939,23.2662,23.3797,23.4222,23.3655,23.2378,
19,0.0235684,1.32087,3.14599,4.44133,0.107392,1.55856,1.56844,5.77729e-05,0.318175,0.0121421,0.00675662,0.000246403,-0.00250768,-1.0582e-05,0.703299,-19.3288,-1.32231,20.7662,0.42267,-35.8685,-2.6376,0.060097,-31.6749,-0.759824,8.46442,-0.267165,4.68834,0.0448679,-0.000236741,-0.0347989,-0.000266031,0.513573,-0.000866927,0.0886649,-0.065912,-0.00248618,-0.160959,0.283685,-0.0070218,0.1,10.6011,-0.13966,8.0647,-0.0148385,-4.14831,-0.0210402,0.471999,18.7251,1.61249,-1.98242,0.168258,-2.27126,0.0160551,0.088623,-1.95783,0.161334,0.226161,0.286011,-0.0725098,-0.153288,23.5215,23.3797,23.2662,23.3797,23.408,23.3655,23.252,
20,0.0235684,1.32087,3.14599,4.44133,0.107392,1.55856,1.56844,5.77729e-05,0.318175,0.0121421,0.00675662,0.000246403,-0.00250768,-1.0582e-05,0.700248,-18.7471,-1.33822,21.0418,0.412751,-35.5749,-2.59191,0.0593057,-31.2614,-0.751474,8.44379,-0.264688,4.63382,0.0446433,-0.000232202,-0.0351077,-0.000262519,0.513573,-0.000866927,0.0886649,-0.065912,-0.00248618,-0.160959,0.286269,-0.00691402,0.1,10.5654,-0.132835,7.82878,-0.0139775,-4.13899,-0.0206768,0.471999,18.7251,1.61249,-1.98242,0.168258,-2.27126,0.0160551,0.088623,-1.95783,0.161334,0.226161,0.286011,-0.0725098,-0.153288,23.5215,23.3797,23.2662,23.3797,23.408,23.3655,23.252,
21,0.0235684,1.3212,3.14601,4.44134,0.107392,1.55856,1.56844,5.7055e-05,0.303645,0.0124245,0.00864312,0.000246403,-0.00216078,0,0.699896,-18.7551,-1.33777,21.0291,0.412832,-35.5703,-2.59157,0.0592178,-31.2656,-0.751532,8.44301,-0.264711,4.63404,0.0446427,-0.000232202,-0.0351077,-0.000262519,0.513573,-0.000866927,0.0886649,-0.0622551,-0.00266566,-0.153368,0.286269,-0.00691402,0.1,10.5654,-0.132835,7.82878,-0.0139775,-4.13899,-0.0206768,0.346967,19.4018,1.59557,-2.17594,0.199754,-2.26904,0.0341502,0.0966797,-1.96582,0.161133,0.257812,0.290151,-0.0846906,-0.16521,23.5357,23.3797,23.2662,23.3797,23.408,23.3513,23.252,
22,0.0235688,1.32149,3.14602,4.44135,0.107392,1.55856,1.56844,6.37674e-05,0.295757,0.0132348,0.00949271,0.000246403,-0.00108039,0,0.696737,-18.1988,-1.35894,21.2982,0.401593,-35.2886,-2.54301,0.0584412,-30.8696,-0.744137,8.42456,-0.262003,4.5826,0.0443552,-0.00022658,-0.0354233,-0.00025943,0.513573,-0.000866927,0.0886649,-0.0603386,-0.00298299,-0.149178,0.288913,-0.00681347,0.1,10.535,-0.124434,7.60103,-0.0121247,-4.13705,-0.0202556,0.444333,19.6801,1.61644,-2.41604,0.181,-2.3228,0.0205319,0.105046,-1.8531,0.169189,0.290151,0.282241,-0.076644,-0.157104,23.5357,23.3797,23.2378,23.3797,23.3797,23.3513,23.2236,
23,0.0235688,1.32149,3.14602,4.44135,0.107392,1.55856,1.56844,6.37674e-05,0.295757,0.0132348,0.00949271,0.000246403,-0.00108039,0,0.696953,-17.8859,-1.40426,21.5502,0.388545,-35.2239,-2.49509,0.0584975,-30.6472,-0.743192,8.4421,-0.259216,4.55582,0.0440414,-0.000220585,-0.0357059,-0.000255656,0.513573,-0.000866927,0.0886649,-0.0603386,-0.00298299,-0.149178,0.291282,-0.00668655,0.1,10.5486,-0.111107,7.47533,-0.00971866,-4.14572,-0.0194835,0.444333,19.6801,1.61644,-2.41604,0.181,-2.3228,0.0205319,0.105046,-1.8531,0.169189,0.290151,0.282241,-0.076644,-0.157104,23.5357,23.3797,23.2378,23.3797,23.3797,23.3513,23.2236,
24,0.0235693,1.32177,3.14603,4.44136,0.107393,1.55856,1.56844,6.94177e-05,0.288464,0.0132907,0.00890419,0.000254351,-0.00188877,0,0.696382,-17.893,-1.4035,21.5381,0.388502,-35.2189,-2.49505,0.0583888,-30.6521,-0.743255,8.43939,-0.259187,4.55623,0.0440368,-0.000220585,-0.0357059,-0.000255656,0.513573,-0.000866927,0.0886649,-0.0590087,-0.0030355,-0.145615,0.291282,-0.00668655,0.1,10.5486,-0.111107,7.47533,-0.00971866,-4.14572,-0.0194835,0.437942,20.461,1.60084,-2.84956,0.158831,-2.36763,0.0142021,0.0889885,-1.95858,0.129158,0.354584,0.290067,-0.0725098,-0.149102,23.5357,23.3655,23.2378,23.3655,23.3797,23.3513,23.2236,
25,0.0235698,1.32205,3.14605,4.44137,0.107393,1.55856,1.56844,7.18441e-05,0.278741,0.0129647,0.00864312,0.000254351,-0.00129974,0,0.694876,-17.633,-1.42312,21.8005,0.381138,-35.2073,-2.47653,0.0580184,-30.4668,-0.740773,8.46816,-0.258437,4.53511,0.0440278,-0.00021335,-0.0359835,-0.000252549,0.513573,-0.000866927,0.0886649,-0.0570443,-0.00297432,-0.140635,0.293608,-0.00654841,0.1,10.5785,-0.105387,7.36845,-0.00843724,-4.16169,-0.019149,0.431289,20.9875,1.63962,-3.16067,0.189748,-2.38981,-0.0132856,0.11308,-1.97414,0.12085,0.419255,0.290151,-0.0523682,-0.157156,23.5215,23.3655,23.2378,23.3797,23.408,23.3371,23.2236,
26,0.0235698,1.32205,3.14605,4.44137,0.107393,1.55856,1.56844,7.18441e-05,0.278741,0.0129647,0.00864312,0.000254351,-0.00129974,0,0.692315,-17.2632,-1.42709,22.0756,0.375949,-35.1068,-2.46283,0.0573538,-30.2039,-0.734924,8.482,-0.258065,4.50263,0.0440915,-0.000207256,-0.0362511,-0.000248839,0.513573,-0.000866927,0.0886649,-0.0570443,-0.00297432,-0.140635,0.295858,-0.00642218,0.1,10.5871,-0.103436,7.21905,-0.00811016,-4.16834,-0.0189409,0.431289,20.9875,1.63962,-3.16067,0.189748,-2.38981,-0.0132856,0.11308,-1.97414,0.12085,0.419255,0.290151,-0.0523682,-0.157156,23.5215,23.3655,23.2378,23.3797,23.408,23.3371,23.2236,
27,0.0235702,1.32234,3.14606,4.44137,0.107393,1.55855,1.56844,7.7439e-05,0.271833,0.0135049,0.00837302,0.000254351,-0.00143041,0,0.691752,-17.2703,-1.42621,22.0639,0.375802,-35.1022,-2.46297,0.0572565,-30.2088,-0.734986,8.47921,-0.25804,4.50306,0.0440868,-0.000207256,-0.0362511,-0.000248839,0.513573,-0.000866927,0.0886649,-0.0556905,-0.0031888,-0.137176,0.295858,-0.00642218,0.1,10.5871,-0.103436,7.21905,-0.00811016,-4.16834,-0.0189409,0.26595,21.8039,1.60132,-3.52076,0.219801,-2.44823,0.012959,0.104736,-1.9175,0.1372,0.47541,0.290039,-0.0490066,-0.14502,23.5215,23.3797,23.252,23.3655,23.3797,23.3513,23.2094,
28,0.0235702,1.32234,3.14606,4.44137,0.107393,1.55855,1.56844,7.7439e-05,0.271833,0.0135049,0.00837302,0.000254351,-0.00143041,0,0.691707,-17.0111,-1.46275,22.3346,0.365103,-35.102,-2.43024,0.0572448,-30.0246,-0.734133,8.51046,-0.256301,4.48228,0.0439286,-0.000200894,-0.0365339,-0.000244992,0.513573,-0.000866927,0.0886649,-0.0556905,-0.0031888,-0.137176,0.298232,-0.00629177,0.1,10.6177,-0.093089,7.11529,-0.00609175,-4.18364,-0.0182838,0.26595,21.8039,1.60132,-3.52076,0.219801,-2.44823,0.012959,0.104736,-1.9175,0.1372,0.47541,0.290039,-0.0490066,-0.14502,23.5215,23.3797,23.252,23.3655,23.3797,23.3513,23.2094,
29,0.0235707,1.3226,3.14607,4.44138,0.107393,1.55855,1.56844,8.2901e-05,0.267397,0.0140308,0.0087769,0.000254351,-0.0019311,0,0.691083,-17.0178,-1.46178,22.3241,0.364891,-35.098,-2.43057,0.0571371,-30.0293,-0.734183,8.50753,-0.256276,4.4827,0.043924,-0.000200894,-0.0365339,-0.000244992,0.513573,-0.000866927,0.0886649,-0.0546489,-0.00339128,-0.134943,0.298232,-0.00629177,0.1,10.6177,-0.093089,7.11529,-0.00609175,-4.18364,-0.0182838,0.346328,22.1898,1.65946,-3.84901,0.218464,-2.61013,0.0347092,0.121118,-1.94986,0.129909,0.531982,0.290067,-0.0254773,-0.149265,23.5215,23.3797,23.2236,23.3513,23.408,23.3513,23.2236,
30,0.0235711,1.32286,3.14609,4.44139,0.107394,1.55855,1.56844,8.81581e-05,0.261184,0.0137923,0.00783283,0.000264949,-0.00211993,0,0.691145,-16.8552,-1.49875,22.5318,0.355003,-35.1295,-2.4006,0.0571923,-29.9138,-0.735027,8.53682,-0.254581,4.47079,0.0437566,-0.00019333,-0.0367913,-0.000241003,0.513573,-0.000866927,0.0886649,-0.0536497,-0.00333725,-0.131894,0.300378,-0.00614893,0.1,10.6508,-0.0827293,7.04829,-0.00400271,-4.20072,-0.0176243,0.277943,22.9526,1.64424,-4.35401,0.200948,-2.73697,0.0347092,0.129158,-1.95778,0.12085,0.564022,0.282011,-0.00805664,-0.149265,23.5215,23.3655,23.2236,23.3513,23.3797,23.3371,23.2236,
31,0.0235711,1.32286,3.14609,4.44139,0.107394,1.55855,1.56844,8.81581e-05,0.261184,0.0137923,0.00783283,0.000264949,-0.00211993,0,0.689799,-16.6273,-1.50934,22.7911,0.349907,-35.1467,-2.39353,0.0568428,-29.7518,-0.732236,8.56978,-0.25458,4.45277,0.0438515,-0.000184893,-0.0370441,-0.000237746,0.513573,-0.000866927,0.0886649,-0.0536497,-0.00333725,-0.131894,0.302494,-0.00599869,0.1,10.6843,-0.0798432,6.95682,-0.00334304,-4.21584,-0.0174246,0.277943,22.9526,1.64424,-4.35401,0.200948,-2.73697,0.0347092,0.129158,-1.95778,0.12085,0.564022,0.282011,-0.00805664,-0.149265,23.5215,23.3655,23.2236,23.3513,23.3797,23.3371,23.2236,
32,0.0235716,1.32313,3.1461,4.4414,0.107394,1.55854,1.56844,9.02534e-05,0.256044,0.0135049,0.00783283,0.000264749,-0.00282925,0,0.689255,-16.6343,-1.50871,22.7801,0.3499,-35.1426,-2.39345,0.0567476,-29.7567,-0.732313,8.56676,-0.254528,4.45322,0.043845,-0.000184893,-0.0370441,-0.000237746,0.513573,-0.000866927,0.0886649,-0.052583,-0.00326835,-0.129349,0.302494,-0.00599869,0.1,10.6843,-0.0798432,6.95682,-0.00334304,-4.21584,-0.0174246,0.283383,23.5031,1.68758,-4.69597,0.243025,-2.83516,0.0282516,0.11308,-1.9175,0.12085,0.612358,0.286124,-0.00402832,-0.149102,23.5074,23.3513,23.252,23.3655,23.3655,23.3513,23.2236,
