Index,joint_angle_0,joint_angle_1,joint_angle_2,joint_angle_3,joint_angle_4,joint_angle_5,joint_angle_6,joint_velocity_0,joint_velocity_1,joint_velocity_2,joint_velocity_3,joint_velocity_4,joint_velocity_5,joint_velocity_6,joint_accel_0,joint_accel_1,joint_accel_2,joint_accel_3,joint_accel_4,joint_accel_5,joint_accel_6,constraint_tau_0,constraint_tau_1,constraint_tau_2,constraint_tau_3,constraint_tau_4,constraint_tau_5,constraint_tau_6,current_pos_x,current_pos_y,current_pos_z,target_pos_x,target_pos_y,target_pos_z,current_vel_x,current_vel_y,current_vel_z,target_vel_x,target_vel_y,target_vel_z,control_signal_linear_x,control_signal_linear_y,control_signal_linear_z,control_signal_angular_x,control_signal_angular_y,control_signal_angular_z,joint_torque_0,joint_torque_1,joint_torque_2,joint_torque_3,joint_torque_4,joint_torque_5,joint_torque_6,actuar_current_0,actuar_current_1,actuar_current_2,actuar_current_3,actuar_current_4,actuar_current_5,actuar_current_6,actuar_voltage_0,actuar_voltage_1,actuar_voltage_2,actuar_voltage_3,actuar_voltage_4,actuar_voltage_5,actuar_voltage_6
10,6.28309,0.282212,3.14328,4.0097,0.00099218,0.962001,1.57038,-0.000137565,0.253351,0.0256333,-0.0947905,0.00196293,-0.0124245,0,1.3347,-12.8982,-5.02076,-2.0804,-4.06236,-7.60597,3.59201,-0.0506245,-16.7175,-0.632475,3.65888,0.14893,3.32791,-0.024813,0.000435197,-0.0248267,0.00130036,0.395143,0.00138105,0.383922,0.010629,-0.00852016,-0.128482,-0.0707727,0.0191444,-0.005,-2.4259,0.837473,3.7607,0.0599207,-3.2141,0.177424,-0.603582,11.5789,1.16585,-6.35795,0.412176,-2.21456,-0.172008,-0.177246,-0.982943,0.0490066,0.540035,0.0205405,0.100789,-0.0306788,23.4932,23.3939,23.2094,23.3655,23.2804,23.3513,23.1811,
11,6.28309,0.282478,3.1433,4.00961,0.000995985,0.961988,1.57038,-0.000142856,0.250533,0.0240387,-0.0902126,0.0020817,-0.0124836,0,1.3354,-12.9004,-5.02266,-2.08312,-4.06379,-7.60544,3.59385,-0.0506623,-16.7201,-0.632302,3.65601,0.148952,3.32759,-0.0248103,0.000435197,-0.0248267,0.00130036,0.395143,0.00138105,0.383922,0.0113829,-0.00796248,-0.126078,-0.0707727,0.0191444,-0.005,-2.4259,0.837473,3.7607,0.0599207,-3.2141,0.177424,-0.581114,11.5621,1.16392,-6.32522,0.397342,-2.23502,-0.166015,-0.161334,-0.942661,0.072956,0.483398,0.0166092,0.109063,-0.0241699,23.4932,23.3939,23.2378,23.3513,23.252,23.3371,23.2094,
12,6.28309,0.282721,3.14332,4.00952,0.00099979,0.961976,1.57038,-0.000142964,0.246579,0.0229583,-0.088772,0.00218591,-0.0124775,0,1.33569,-12.902,-5.02382,-2.08613,-4.06485,-7.60405,3.59526,-0.0506984,-16.7227,-0.632187,3.65328,0.148963,3.32735,-0.0248082,0.000435197,-0.0248267,0.00130036,0.395143,0.00138105,0.383922,0.0111596,-0.00758336,-0.124097,-0.0707727,0.0191444,-0.005,-2.4259,0.837473,3.7607,0.0599207,-3.2141,0.177424,-0.540235,11.5607,1.16982,-6.29882,0.394928,-2.25896,-0.174743,-0.169381,-0.974987,0.0970148,0.386719,0.0166092,0.108839,-0.0205405,23.5074,23.3939,23.2236,23.3513,23.2662,23.3371,23.1952,
13,6.28309,0.282959,3.14335,4.00944,0.0010036,0.961962,1.57038,-0.000148147,0.241197,0.0215661,-0.0876004,0.00234046,-0.0129581,0,1.33623,-12.9037,-5.02537,-2.08912,-4.06605,-7.60274,3.59694,-0.0507368,-16.7253,-0.632049,3.65081,0.148982,3.32715,-0.0248063,0.000435197,-0.0248267,0.00130036,0.395143,0.00138105,0.383922,0.010663,-0.00709118,-0.121674,-0.0707727,0.0191444,-0.005,-2.4259,0.837473,3.7607,0.0599207,-3.2141,0.177424,-0.541259,11.4976,1.17184,-6.27217,0.391716,-2.29041,-0.184238,-0.177246,-0.975153,0.1372,0.378662,0.0201416,0.112865,-0.0284845,23.5074,23.3797,23.2236,23.3513,23.2662,23.3513,23.2094,
14,6.28309,0.283212,3.14337,4.00935,0.0010074,0.961949,1.57038,-0.000148149,0.238006,0.0213377,-0.0856821,0.00275565,-0.0135049,0,1.33615,-12.9054,-5.02579,-2.09242,-4.0668,-7.60119,3.5979,-0.0507671,-16.728,-0.631975,3.64773,0.148969,3.32688,-0.0248025,0.000435197,-0.0248267,0.00130036,0.395143,0.00138105,0.383922,0.0106823,-0.00697696,-0.119923,-0.0707727,0.0191444,-0.005,-2.4259,0.837473,3.7607,0.0599207,-3.2141,0.177424,-0.521803,11.5522,1.16419,-6.30658,0.386296,-2.32091,-0.187091,-0.185303,-0.854156,0.177246,0.394858,0.0284845,0.125138,-0.0284845,23.5074,23.3797,23.2094,23.3797,23.252,23.3371,23.1811,
15,6.28309,0.283442,3.14339,4.00926,0.00101121,0.961935,1.57038,-0.000148149,0.233904,0.0196971,-0.0837302,0.00331184,-0.0140451,0,1.33711,-12.9071,-5.02781,-2.09526,-4.06814,-7.60001,3.59984,-0.0507996,-16.7304,-0.631804,3.64517,0.148996,3.32665,-0.0247997,0.000435197,-0.0248267,0.00130036,0.395143,0.00138105,0.383922,0.0105713,-0.00636731,-0.117797,-0.0707727,0.0191444,-0.005,-2.4259,0.837473,3.7607,0.0599207,-3.2141,0.177424,-0.517837,11.5493,1.17388,-6.34472,0.372758,-2.35908,-0.201949,-0.193359,-0.846101,0.161334,0.370605,0.0205405,0.124878,-0.0324774,23.5074,23.3939,23.2236,23.3371,23.2804,23.3371,23.1811,
16,6.28309,0.283669,3.1434,4.00918,0.00101596,0.961921,1.57037,-0.000148261,0.229583,0.018926,-0.0840003,0.00369662,-0.013914,-1.0598e-05,1.33743,-12.9083,-5.02881,-2.09835,-4.06903,-7.59814,3.60109,-0.0508278,-16.733,-0.631713,3.64252,0.149,3.32646,-0.0247965,0.000435197,-0.0248267,0.00130036,0.395143,0.00138105,0.383922,0.00985511,-0.00606938,-0.116136,-0.0707727,0.0191444,-0.005,-2.4259,0.837473,3.7607,0.0599207,-3.2141,0.177424,-0.489861,11.6164,1.18145,-6.47848,0.371137,-2.38058,-0.185375,-0.185478,-0.894868,0.225586,0.346529,0.0241699,0.132996,-0.0322266,23.4932,23.3797,23.2236,23.3371,23.2662,23.3371,23.1952,
17,6.28309,0.283889,3.14342,4.0091,0.00102072,0.961908,1.57037,-0.000148147,0.223641,0.0187899,-0.0845405,0.00389386,-0.0130037,-1.0606e-05,1.33729,-12.9095,-5.02909,-2.10109,-4.06963,-7.59661,3.60187,-0.0508578,-16.7353,-0.631662,3.64026,0.148987,3.32631,-0.0247936,0.000435197,-0.0248267,0.00130036,0.395143,0.00138105,0.383922,0.00885372,-0.00600502,-0.113826,-0.0707727,0.0191444,-0.005,-2.4259,0.837473,3.7607,0.0599207,-3.2141,0.177424,-0.481329,11.5535,1.21114,-6.6353,0.350328,-2.37471,-0.180386,-0.186002,-0.9104,0.209628,0.346529,0.0161133,0.140991,-0.0404841,23.5074,23.3939,23.2236,23.3371,23.2662,23.3513,23.1811,
18,6.28309,0.284104,3.14344,4.00901,0.00102548,0.961898,1.57037,-0.000148147,0.218509,0.0175563,-0.0847597,0.00413997,-0.0116083,-1.0606e-05,1.33792,-12.9107,-5.03061,-2.10364,-4.07073,-7.59527,3.60334,-0.0508847,-16.7375,-0.631545,3.6379,0.149003,3.32613,-0.0247905,0.000435197,-0.0248267,0.00130036,0.395143,0.00138105,0.383922,0.00803929,-0.00556084,-0.111692,-0.0707727,0.0191444,-0.005,-2.4259,0.837473,3.7607,0.0599207,-3.2141,0.177424,-0.454163,11.6634,1.22912,-6.81339,0.376607,-2.35927,-0.178037,-0.177429,-0.942937,0.225586,0.354858,0.0166092,0.140991,-0.036478,23.4932,23.3797,23.2236,23.3371,23.2662,23.3371,23.2236,
19,6.28309,0.28433,3.14346,4.00892,0.00103023,0.961889,1.57037,-0.000148147,0.212201,0.0178264,-0.0847247,0.00427245,-0.00972351,-1.0598e-05,1.33772,-12.9119,-5.03075,-2.10609,-4.07122,-7.59406,3.60391,-0.0509071,-16.7397,-0.631519,3.63575,0.148984,3.32597,-0.0247869,0.000435197,-0.0248267,0.00130036,0.395143,0.00138105,0.383922,0.00714946,-0.00564116,-0.108975,-0.0707727,0.0191444,-0.005,-2.4259,0.837473,3.7607,0.0599207,-3.2141,0.177424,-0.438355,11.6832,1.20997,-6.93046,0.391528,-2.37004,-0.178368,-0.201577,-0.991785,0.258316,0.378748,0.0201416,0.128969,-0.0362549,23.4932,23.3655,23.2094,23.3371,23.252,23.3229,23.2094,
