Index,joint_angle_0,joint_angle_1,joint_angle_2,joint_angle_3,joint_angle_4,joint_angle_5,joint_angle_6,joint_velocity_0,joint_velocity_1,joint_velocity_2,joint_velocity_3,joint_velocity_4,joint_velocity_5,joint_velocity_6,joint_accel_0,joint_accel_1,joint_accel_2,joint_accel_3,joint_accel_4,joint_accel_5,joint_accel_6,constraint_tau_0,constraint_tau_1,constraint_tau_2,constraint_tau_3,constraint_tau_4,constraint_tau_5,constraint_tau_6,current_pos_x,current_pos_y,current_pos_z,target_pos_x,target_pos_y,target_pos_z,current_vel_x,current_vel_y,current_vel_z,target_vel_x,target_vel_y,target_vel_z,control_signal_linear_x,control_signal_linear_y,control_signal_linear_z,control_signal_angular_x,control_signal_angular_y,control_signal_angular_z,joint_torque_0,joint_torque_1,joint_torque_2,joint_torque_3,joint_torque_4,joint_torque_5,joint_torque_6,actuar_current_0,actuar_current_1,actuar_current_2,actuar_current_3,actuar_current_4,actuar_current_5,actuar_current_6,actuar_voltage_0,actuar_voltage_1,actuar_voltage_2,actuar_voltage_3,actuar_voltage_4,actuar_voltage_5,actuar_voltage_6
10,0.0235624,1.35145,3.15011,4.45827,0.109146,1.56037,1.56848,-5.30299e-06,-0.0145853,0.000199534,0.000111363,0.000359787,0.000113756,0,0.494338,2.25773,-0.660533,0.285738,0.2983,1.74809,0.84584,0.0128862,-16.4007,-0.322725,-0.721842,0.0037637,1.96032,-0.00574589,3.93182e-05,0.00116501,-2.8469e-05,0.504782,-0.0018305,0.0566607,0.00335042,-0.000104601,0.00738291,-0.0105087,0.000317964,-0.0230908,-0.415772,0.012677,-0.914212,0.00496998,0.146098,-0.00349233,-0.082022,21.2105,1.00133,-1.99183,0.361667,-2.60767,0.0177663,-0.0180152,-2.62646,-0.0569691,0.290039,-0.0205405,0.42305,-0.0371393,23.4364,23.2946,23.1243,23.252,23.2804,23.252,23.1101,
11,0.0235624,1.35143,3.15011,4.45827,0.109148,1.56037,1.56848,-5.307e-06,-0.0150461,0.000193299,0.000116666,0.000389761,0.000121693,0,0.494346,2.25772,-0.660549,0.285679,0.298305,1.74813,0.845855,0.0128846,-16.4007,-0.322724,-0.721712,0.00376051,1.96033,-0.0057457,3.93182e-05,0.00116501,-2.8469e-05,0.504782,-0.0018305,0.0566607,0.00345661,-0.000101868,0.00761713,-0.0105087,0.000317964,-0.0230908,-0.415772,0.012677,-0.914212,0.00496998,0.146098,-0.00349233,-0.046618,21.2127,1.01693,-1.96703,0.368058,-2.58951,0.0101795,-0.0322266,-2.61036,-0.0569691,0.282442,-0.0254773,0.43103,-0.0362549,23.4506,23.2946,23.1385,23.2662,23.2804,23.252,23.1243,
12,0.0235624,1.35143,3.15011,4.45827,0.109148,1.56037,1.56848,-5.307e-06,-0.0150461,0.000193299,0.000116666,0.000389761,0.000121693,0,0.49418,2.29928,-0.659119,0.290448,0.297899,1.78218,0.848127,0.0128409,-16.3709,-0.321871,-0.727526,0.00390076,1.95605,-0.00577328,3.9566e-05,0.00118257,-3.03818e-05,0.504782,-0.0018305,0.0566607,0.00345661,-0.000101868,0.00761713,-0.0106616,0.000313502,-0.0234222,-0.423545,0.0124611,-0.931179,0.00500116,0.148802,-0.00374639,-0.046618,21.2127,1.01693,-1.96703,0.368058,-2.58951,0.0101795,-0.0322266,-2.61036,-0.0569691,0.282442,-0.0254773,0.43103,-0.0362549,23.4506,23.2946,23.1385,23.2662,23.2804,23.252,23.1243,
13,0.0235624,1.35142,3.15011,4.45827,0.10915,1.56037,1.56848,-5.307e-06,-0.0162058,0.000199534,0.000116578,0.000445887,0.000132274,0,0.494172,2.29927,-0.659116,0.290389,0.297893,1.78222,0.848123,0.0128359,-16.3709,-0.321869,-0.727412,0.00389707,1.95606,-0.00577305,3.9566e-05,0.00118257,-3.03818e-05,0.504782,-0.0018305,0.0566607,0.00371981,-0.000104227,0.00820375,-0.0106616,0.000313502,-0.0234222,-0.423545,0.0124611,-0.931179,0.00500116,0.148802,-0.00374639,-0.0453765,21.1797,1.01847,-1.93718,0.355826,-2.58311,0.00370061,-0.0254773,-2.55396,-0.0490066,0.225586,-0.0113938,0.422993,-0.0444942,23.4506,23.2946,23.1527,23.2804,23.3087,23.252,23.1385,
14,0.0235624,1.35142,3.15011,4.45827,0.10915,1.56037,1.56848,-5.307e-06,-0.0162058,0.000199534,0.000116578,0.000445887,0.000132274,0,0.494001,2.36646,-0.658532,0.299104,0.297006,1.83642,0.853301,0.0127908,-16.3229,-0.320655,-0.736513,0.00422731,1.9492,-0.00583041,4.03169e-05,0.00119944,-3.21746e-05,0.504782,-0.0018305,0.0566607,0.00371981,-0.000104227,0.00820375,-0.0108064,0.000315929,-0.0237484,-0.435785,0.0126047,-0.958564,0.00513739,0.152828,-0.00403519,-0.0453765,21.1797,1.01847,-1.93718,0.355826,-2.58311,0.00370061,-0.0254773,-2.55396,-0.0490066,0.225586,-0.0113938,0.422993,-0.0444942,23.4506,23.2946,23.1527,23.2804,23.3087,23.252,23.1385,
15,0.0235624,1.3514,3.15011,4.45827,0.109151,1.56037,1.56848,-5.30299e-06,-0.0159358,0.000197258,0.00010606,0.000522341,0.000132274,0,0.494008,2.36645,-0.658548,0.299047,0.297009,1.83647,0.853315,0.0127892,-16.3229,-0.320655,-0.736391,0.00422415,1.9492,-0.0058302,4.03169e-05,0.00119944,-3.21746e-05,0.504782,-0.0018305,0.0566607,0.00365419,-9.3876e-05,0.00806644,-0.0108064,0.000315929,-0.0237484,-0.435785,0.0126047,-0.958564,0.00513739,0.152828,-0.00403519,-0.0455635,21.1673,1.0217,-1.92838,0.354539,-2.58071,0.00288825,-0.0254773,-2.44122,-0.0644531,0.201416,-0.00805664,0.414917,-0.0402832,23.4506,23.3087,23.1669,23.2804,23.2946,23.252,23.1243,
16,0.0235624,1.3514,3.15011,4.45827,0.109151,1.56037,1.56848,-5.30299e-06,-0.0159358,0.000197258,0.00010606,0.000522341,0.000132274,0,0.493903,2.3793,-0.657241,0.302125,0.296889,1.84542,0.853,0.0127615,-16.3137,-0.320308,-0.737767,0.00419504,1.94788,-0.00583474,4.06266e-05,0.00121408,-3.31136e-05,0.504782,-0.0018305,0.0566607,0.00365419,-9.3876e-05,0.00806644,-0.0109354,0.000314985,-0.0240617,-0.437688,0.0122658,-0.963845,0.00514532,0.153729,-0.00428272,-0.0455635,21.1673,1.0217,-1.92838,0.354539,-2.58071,0.00288825,-0.0254773,-2.44122,-0.0644531,0.201416,-0.00805664,0.414917,-0.0402832,23.4506,23.3087,23.1669,23.2804,23.2946,23.252,23.1243,
17,0.0235624,1.35139,3.15011,4.45827,0.109152,1.56037,1.56848,-5.30299e-06,-0.0137923,0.00020034,8.74993e-05,0.000629172,0.000132376,0,0.493904,2.37929,-0.657247,0.302073,0.296887,1.84546,0.853005,0.0127581,-16.3137,-0.320306,-0.737636,0.00419096,1.94788,-0.00583446,4.06266e-05,0.00121408,-3.31136e-05,0.504782,-0.0018305,0.0566607,0.00315957,-7.19845e-05,0.00698225,-0.0109354,0.000314985,-0.0240617,-0.437688,0.0122658,-0.963845,0.00514532,0.153729,-0.00428272,-0.0611002,21.1391,1.0256,-1.91348,0.357931,-2.58976,0.00288825,-0.00805664,-2.37672,-0.041081,0.161936,0,0.418965,-0.0402832,23.4506,23.2946,23.1669,23.2662,23.2946,23.2662,23.1243,
18,0.0235624,1.35139,3.15011,4.45827,0.109152,1.56037,1.56848,-5.30299e-06,-0.0137923,0.00020034,8.74993e-05,0.000629172,0.000132376,0,0.493967,2.3205,-0.656372,0.297181,0.297397,1.795,0.846712,0.0127748,-16.3557,-0.321236,-0.728953,0.00377603,1.95383,-0.00578871,4.11508e-05,0.00122685,-3.39882e-05,0.504782,-0.0018305,0.0566607,0.00315957,-7.19845e-05,0.00698225,-0.0110445,0.000317116,-0.0243503,-0.426123,0.011673,-0.939977,0.00509435,0.150682,-0.00458209,-0.0611002,21.1391,1.0256,-1.91348,0.357931,-2.58976,0.00288825,-0.00805664,-2.37672,-0.041081,0.161936,0,0.418965,-0.0402832,23.4506,23.2946,23.1669,23.2662,23.2946,23.2662,23.1243,
19,0.0235624,1.35138,3.15011,4.45827,0.109153,1.56037,1.56848,-5.307e-06,-0.0113326,0.000204174,6.62874e-05,0.000773198,0.000121694,0,0.49396,2.32049,-0.656364,0.297144,0.297388,1.79503,0.846704,0.0127701,-16.3557,-0.321233,-0.728854,0.00377229,1.95383,-0.00578845,4.11508e-05,0.00122685,-3.39882e-05,0.504782,-0.0018305,0.0566607,0.00259184,-4.47105e-05,0.00573696,-0.0110445,0.000317116,-0.0243503,-0.426123,0.011673,-0.939977,0.00509435,0.150682,-0.00458209,-0.0767972,21.123,1.0167,-1.88328,0.352619,-2.58692,0.00412153,-0.0332184,-2.34448,-0.0490066,0.129158,-0.00569691,0.414995,-0.0420569,23.4506,23.3087,23.1385,23.2804,23.3087,23.2662,23.1101,
