Index,joint_angle_0,joint_angle_1,joint_angle_2,joint_angle_3,joint_angle_4,joint_angle_5,joint_angle_6,joint_velocity_0,joint_velocity_1,joint_velocity_2,joint_velocity_3,joint_velocity_4,joint_velocity_5,joint_velocity_6,joint_accel_0,joint_accel_1,joint_accel_2,joint_accel_3,joint_accel_4,joint_accel_5,joint_accel_6,constraint_tau_0,constraint_tau_1,constraint_tau_2,constraint_tau_3,constraint_tau_4,constraint_tau_5,constraint_tau_6,current_pos_x,current_pos_y,current_pos_z,target_pos_x,target_pos_y,target_pos_z,current_vel_x,current_vel_y,current_vel_z,target_vel_x,target_vel_y,target_vel_z,control_signal_linear_x,control_signal_linear_y,control_signal_linear_z,control_signal_angular_x,control_signal_angular_y,control_signal_angular_z,joint_torque_0,joint_torque_1,joint_torque_2,joint_torque_3,joint_torque_4,joint_torque_5,joint_torque_6,actuar_current_0,actuar_current_1,actuar_current_2,actuar_current_3,actuar_current_4,actuar_current_5,actuar_current_6,actuar_voltage_0,actuar_voltage_1,actuar_voltage_2,actuar_voltage_3,actuar_voltage_4,actuar_voltage_5,actuar_voltage_6
10,6.27282,1.38612,3.15334,4.12219,6.27418,1.9731,1.55572,0.00120222,0.0145853,6.36359e-05,0.108199,1.58729e-05,0.0442511,0,0.345147,-3.72983,-0.354183,3.41831,0.439978,-13.2583,0.622097,-0.00691992,-19.5352,-0.389029,0.913313,-0.0404681,1.58555,-0.000446757,-5.53477e-06,0.000834398,-5.22158e-06,0.495336,0.00127353,0.072812,0.0282144,-0.00021864,-0.00303926,1.99631,2.8905e-05,0.005,1.77238,0.000244694,0.0103519,-0.0330885,6.11896,-0.0346005,1.524,0.746349,-0.043451,5.6763,0.183113,5.6665,0.250593,0.177246,-0.379433,0.129158,-0.00805664,-0.125138,-0.676758,-0.157156,23.479,23.3513,23.1811,23.3229,23.252,23.3087,23.1527,
11,6.27282,1.38612,3.15334,4.12219,6.27418,1.9731,1.55572,0.00120222,0.0145853,6.36359e-05,0.108199,1.58729e-05,0.0442511,0,0.347224,-3.8975,-0.356889,3.29066,0.450557,-13.9358,0.635255,-0.00636733,-19.6364,-0.391448,0.890828,-0.0404512,1.51705,0.000135721,-6.78553e-06,0.000970732,-6.14773e-06,0.495336,0.00127353,0.072812,0.0282144,-0.00021864,-0.00303926,1.99575,2.89336e-05,0.005,1.77079,0.000222816,0.00723533,-0.0386867,6.75649,-0.0381173,1.524,0.746349,-0.043451,5.6763,0.183113,5.6665,0.250593,0.177246,-0.379433,0.129158,-0.00805664,-0.125138,-0.676758,-0.157156,23.479,23.3513,23.1811,23.3229,23.252,23.3087,23.1527,
12,6.27282,1.38613,3.15334,4.12229,6.27418,1.97315,1.55572,0.00111369,0.00378136,5.82888e-05,0.10966,2.64549e-05,0.0473952,0,0.347235,-3.89639,-0.356935,3.28879,0.450615,-13.9328,0.635221,-0.00636921,-19.6374,-0.391479,0.891203,-0.0404487,1.51704,0.00013421,-6.78553e-06,0.000970732,-6.14773e-06,0.495336,0.00127353,0.072812,0.0309275,-0.000149212,0.00154397,1.99575,2.89336e-05,0.005,1.77079,0.000222816,0.00723533,-0.0386867,6.75649,-0.0381173,1.47438,0.834592,-0.00411695,5.76709,0.174588,5.61113,0.244896,0.177246,-0.459299,0.128906,0.0180152,-0.124878,-0.664722,-0.145075,23.4932,23.3655,23.2094,23.3229,23.2378,23.3229,23.1669,
13,6.27282,1.38612,3.15334,4.1224,6.27418,1.9732,1.55572,0.00110604,-0.00783283,5.82888e-05,0.11128,2.64549e-05,0.0502381,0,0.350273,-4.12612,-0.363493,3.10807,0.457633,-14.862,0.652733,-0.00556854,-19.7778,-0.395039,0.859782,-0.0404668,1.42248,0.00090833,-8.05441e-06,0.00112556,-8.60121e-06,0.495336,0.00127353,0.072812,0.0338585,-0.000112713,0.0064141,1.99514,2.49327e-05,0.005,1.76779,0.000156731,0.00311043,-0.0461084,7.63675,-0.0496426,1.49087,0.937337,-0.0254838,5.88709,0.151006,5.54996,0.243098,0.177246,-0.467563,0.107489,0.0227876,-0.120917,-0.660645,-0.157156,23.4932,23.3655,23.1811,23.3229,23.252,23.3087,23.1669,
14,6.27282,1.38612,3.15334,4.1224,6.27418,1.9732,1.55572,0.00110604,-0.00783283,5.82888e-05,0.11128,2.64549e-05,0.0502381,0,0.353269,-4.37095,-0.366643,2.91841,0.475344,-15.8501,0.670486,-0.0047713,-19.9256,-0.398516,0.826092,-0.0404271,1.32226,0.00160356,-9.03233e-06,0.00129253,-9.01702e-06,0.495336,0.00127353,0.072812,0.0338585,-0.000112713,0.0064141,1.99448,3.08966e-05,0.005,1.76456,0.000129249,-0.00127269,-0.0527456,8.56984,-0.0528371,1.49087,0.937337,-0.0254838,5.88709,0.151006,5.54996,0.243098,0.177246,-0.467563,0.107489,0.0227876,-0.120917,-0.660645,-0.157156,23.4932,23.3655,23.1811,23.3229,23.252,23.3087,23.1669,
15,6.27282,1.3861,3.15334,4.12252,6.27418,1.97325,1.55572,0.00110604,-0.0119634,5.03784e-05,0.112344,2.64549e-05,0.0550999,0,0.353305,-4.3702,-0.366725,2.91736,0.475438,-15.8483,0.670522,-0.00477094,-19.9265,-0.398545,0.827004,-0.0404225,1.32213,0.00160316,-9.03233e-06,0.00129253,-9.01702e-06,0.495336,0.00127353,0.072812,0.0350419,-9.13981e-05,0.0085489,1.99448,3.08966e-05,0.005,1.76456,0.000129249,-0.00127269,-0.0527456,8.56984,-0.0528371,1.44704,1.12423,-0.0270339,5.98949,0.184124,5.49924,0.233887,0.177246,-0.443188,0.0966797,0.0180152,-0.125138,-0.652588,-0.153076,23.479,23.3513,23.1811,23.3229,23.252,23.3087,23.1385,
16,6.27282,1.38608,3.15334,4.12264,6.27418,1.97331,1.55572,0.00110395,-0.0213377,5.03784e-05,0.113711,1.58729e-05,0.0578009,0,0.356016,-4.58894,-0.370863,2.74892,0.487495,-16.7135,0.68648,-0.00405893,-20,-0.401793,0.798242,-0.0404131,1.23499,0.00225823,-1.07049e-05,0.00148265,-1.02437e-05,0.495336,0.00127353,0.072812,0.0374237,-6.38141e-05,0.0125245,1.99372,2.86974e-05,0.005,1.76281,0.000108086,-0.00319401,-0.0590255,9.38485,-0.0587558,1.48075,1.40587,0.0137113,6.05707,0.209277,5.47018,0.244611,0.185303,-0.580134,0.112793,0.0322266,-0.121118,-0.672729,-0.141049,23.4648,23.3513,23.1952,23.3229,23.2378,23.2804,23.1527,
17,6.27282,1.38606,3.15334,4.12275,6.27419,1.97338,1.55572,0.00110395,-0.0256333,3.97423e-05,0.116682,2.64552e-05,0.0609367,1.059e-05,0.359025,-4.83088,-0.374587,2.56079,0.503575,-17.6841,0.703587,-0.00326677,-20,-0.405315,0.766015,-0.0403806,1.13657,0.00290492,-1.18398e-05,0.00167292,-1.1334e-05,0.495336,0.00127353,0.072812,0.0391922,-3.8981e-05,0.0145088,1.99298,2.95185e-05,0.005,1.76,8.39993e-05,-0.00677201,-0.0652026,10.3018,-0.0631612,1.46879,1.59216,0.0264429,6.06381,0.194261,5.437,0.236572,0.201577,-0.564483,0.0970148,0.0332184,-0.116891,-0.664673,-0.157156,23.479,23.3513,23.1811,23.3229,23.2236,23.2946,23.1669,
18,6.27283,1.38603,3.15334,4.12287,6.27419,1.97344,1.55572,0.00109578,-0.0292001,3.4443e-05,0.118722,2.64552e-05,0.0615822,1.059e-05,0.361966,-5.06344,-0.380144,2.38127,0.513212,-18.6027,0.719233,-0.00249371,-20,-0.408846,0.735601,-0.0403868,1.04396,0.00347868,-1.30542e-05,0.00187794,-1.36515e-05,0.495336,0.00127353,0.072812,0.0405363,-2.10451e-05,0.0159583,1.9922,2.47138e-05,0.005,1.75771,5.73253e-05,-0.00855789,-0.0706569,11.1674,-0.0722098,1.51251,1.88275,-0.00746107,6.05474,0.184103,5.40106,0.239715,0.201577,-0.67695,0.11308,0.0180152,-0.120917,-0.656616,-0.149048,23.479,23.3655,23.1811,23.3229,23.2236,23.2946,23.1385,
19,6.27283,1.38603,3.15334,4.12287,6.27419,1.97344,1.55572,0.00109578,-0.0292001,3.4443e-05,0.118722,2.64552e-05,0.0615822,1.059e-05,0.364412,-5.26566,-0.383494,2.22699,0.525224,-19.3967,0.733285,-0.00184295,-20,-0.411779,0.708439,-0.0403755,0.964311,0.00401793,-1.43112e-05,0.00208485,-1.4856e-05,0.495336,0.00127353,0.072812,0.0405363,-2.10451e-05,0.0159583,1.9914,2.48541e-05,0.005,1.75578,4.13093e-05,-0.0098625,-0.0758075,11.9136,-0.0767308,1.51251,1.88275,-0.00746107,6.05474,0.184103,5.40106,0.239715,0.201577,-0.67695,0.11308,0.0180152,-0.120917,-0.656616,-0.149048,23.479,23.3655,23.1811,23.3229,23.2236,23.2946,23.1385,
20,6.27283,1.38599,3.15334,4.12298,6.27419,1.9735,1.55572,0.00102052,-0.0333208,3.18179e-05,0.117763,2.64549e-05,0.0636784,1.059e-05,0.364435,-5.2644,-0.383547,2.22586,0.525309,-19.3943,0.733295,-0.00184646,-20,-0.4118,0.709504,-0.0403702,0.964107,0.00401719,-1.43112e-05,0.00208485,-1.4856e-05,0.495336,0.00127353,0.072812,0.0411301,1.97412e-05,0.0178348,1.9914,2.48541e-05,0.005,1.75578,4.13093e-05,-0.0098625,-0.0758075,11.9136,-0.0767308,1.43629,2.1313,-0.0234961,6.00326,0.176242,5.3654,0.224521,0.201416,-0.781536,0.0966797,0,-0.112865,-0.632446,-0.149102,23.479,23.3513,23.1811,23.3371,23.252,23.2946,23.1669,
21,6.27283,1.38595,3.15334,4.12311,6.27419,1.97356,1.55572,0.00110217,-0.0380837,2.91664e-05,0.120369,3.70369e-05,0.0648234,1.059e-05,0.366945,-5.46207,-0.388257,2.07467,0.533482,-20.1768,0.747266,-0.00119209,-20,-0.414812,0.684358,-0.0403816,0.885319,0.00457886,-1.58891e-05,0.00229907,-1.66575e-05,0.495336,0.00127353,0.072812,0.0428909,7.02984e-06,0.0198023,1.99058,1.89827e-05,0.005,1.75451,-6.82663e-07,-0.0115514,-0.0811787,12.6497,-0.0844776,1.48342,2.459,-0.0187514,5.95472,0.176169,5.33626,0.227386,0.201577,-0.862061,0.105046,0.0161133,-0.116891,-0.628431,-0.137022,23.4648,23.3229,23.1811,23.3087,23.2378,23.2946,23.1669,
22,6.27283,1.38591,3.15334,4.12323,6.27419,1.97363,1.55572,0.00110064,-0.0429455,1.85464e-05,0.121814,4.23278e-05,0.066444,0,0.369828,-5.6967,-0.391929,1.8925,0.548886,-21.1032,0.765161,-0.000436729,-20,-0.41824,0.653479,-0.0403487,0.791823,0.00533785,-1.7742e-05,0.0025282,-1.8475e-05,0.495336,0.00127353,0.072812,0.0443364,2.74388e-05,0.0218805,1.98968,2.03308e-05,0.005,1.75211,1.19709e-05,-0.0133221,-0.0884919,13.5238,-0.0886566,1.43185,2.68583,-0.0109595,5.88291,0.205668,5.32447,0.233908,0.209628,-0.918457,0.088623,0.0161133,-0.117099,-0.608276,-0.141508,23.4932,23.3513,23.1669,23.3087,23.2378,23.2946,23.1527,
23,6.27283,1.38586,3.15334,4.12335,6.27419,1.9737,1.55572,0.00109463,-0.0480774,1.32474e-05,0.121421,4.23282e-05,0.0689613,0,0.372682,-5.92565,-0.396442,1.71536,0.561077,-22.0085,0.783659,0.000309088,-20,-0.421648,0.6236,-0.0403394,0.700438,0.0062038,-1.98948e-05,0.00275627,-2.03718e-05,0.495336,0.00127353,0.072812,0.0453071,4.56394e-05,0.0241938,1.98881,1.55731e-05,0.005,1.75003,-1.06792e-05,-0.0151924,-0.0968506,14.3774,-0.095253,1.46213,3.01461,-0.0109595,5.70249,0.241282,5.28467,0.230363,0.209473,-0.950684,0.107489,0.00805664,-0.112865,-0.600233,-0.141049,23.479,23.3371,23.1811,23.2946,23.2236,23.2946,23.1669,
24,6.27283,1.38586,3.15334,4.12335,6.27419,1.9737,1.55572,0.00109463,-0.0480774,1.32474e-05,0.121421,4.23282e-05,0.0689613,0,0.375516,-6.15952,-0.400244,1.53859,0.575258,-22.932,0.799606,0.00106301,-20,-0.425035,0.592675,-0.0403245,0.607827,0.00679131,-2.13616e-05,0.00299659,-2.17932e-05,0.495336,0.00127353,0.072812,0.0453071,4.56394e-05,0.0241938,1.98792,1.44022e-05,0.005,1.74835,-2.81135e-05,-0.0172744,-0.102448,15.2439,-0.100298,1.46213,3.01461,-0.0109595,5.70249,0.241282,5.28467,0.230363,0.209473,-0.950684,0.107489,0.00805664,-0.112865,-0.600233,-0.141049,23.479,23.3371,23.1811,23.2946,23.2236,23.2946,23.1669,
25,6.27283,1.38581,3.15334,4.12347,6.27419,1.97377,1.55572,0.00101914,-0.0526118,2.65149e-06,0.124101,4.23282e-05,0.0686048,0,0.375545,-6.1578,-0.400316,1.53716,0.575343,-22.9289,0.799613,0.00106043,-20,-0.425066,0.593811,-0.0403186,0.607672,0.00679028,-2.13616e-05,0.00299659,-2.17932e-05,0.495336,0.00127353,0.072812,0.047039,9.36274e-05,0.025913,1.98792,1.44022e-05,0.005,1.74835,-2.81135e-05,-0.0172744,-0.102448,15.2439,-0.100298,1.36363,3.31046,-0.0122903,5.52522,0.225957,5.21187,0.248773,0.217529,-0.974887,0.0809682,0.0290486,-0.112793,-0.600233,-0.129158,23.4932,23.3513,23.1669,23.3229,23.2378,23.2946,23.1527,
26,6.27283,1.38581,3.15334,4.12347,6.27419,1.97377,1.55572,0.00101914,-0.0526118,2.65149e-06,0.124101,4.23282e-05,0.0686048,0,0.378464,-6.39298,-0.405471,1.35686,0.585684,-23.853,0.817816,0.00183705,-20,-0.428568,0.56203,-0.0403302,0.514868,0.00762613,-2.34635e-05,0.00324238,-2.37854e-05,0.495336,0.00127353,0.072812,0.047039,9.36274e-05,0.025913,1.98697,5.71433e-06,0.005,1.74594,-7.91218e-05,-0.0188217,-0.110496,16.1132,-0.108758,1.36363,3.31046,-0.0122903,5.52522,0.225957,5.21187,0.248773,0.217529,-0.974887,0.0809682,0.0290486,-0.112793,-0.600233,-0.129158,23.4932,23.3513,23.1669,23.3229,23.2378,23.2946,23.1527,
27,6.27283,1.38575,3.15334,4.1236,6.27419,1.97384,1.55572,0.00106268,-0.0594214,0,0.125738,5.29103e-05,0.0712335,0,0.378491,-6.39139,-0.405579,1.35468,0.58577,-23.8492,0.817797,0.00182876,-20,-0.428599,0.56279,-0.0403268,0.514761,0.00762456,-2.34635e-05,0.00324238,-2.37854e-05,0.495336,0.00127353,0.072812,0.0489514,0.00010073,0.0288686,1.98697,5.71433e-06,0.005,1.74594,-7.91218e-05,-0.0188217,-0.110496,16.1132,-0.108758,1.39238,3.70288,0.00534914,5.33002,0.215994,5.15411,0.247843,0.217678,-0.991,0.072956,0.0180152,-0.108765,-0.563979,-0.136963,23.5074,23.3371,23.1952,23.3229,23.2378,23.3087,23.1385,
28,6.27283,1.38568,3.15334,4.12373,6.27419,1.97391,1.55572,0.00106385,-0.066444,-7.94839e-06,0.128393,5.29098e-05,0.0723861,0,0.381878,-6.66228,-0.410778,1.14384,0.600927,-24.9251,0.83813,0.00271529,-20,-0.432633,0.526987,-0.040307,0.406015,0.00847961,-2.55033e-05,0.0034956,-2.61922e-05,0.495336,0.00127353,0.072812,0.0512024,0.000125384,0.0317362,1.986,1.87331e-06,0.005,1.74335,-8.89712e-05,-0.0214817,-0.118706,17.1292,-0.116005,1.34212,3.943,0.0216665,5.12125,0.234315,5.14728,0.24266,0.209628,-0.967099,0.0725098,-0.00805664,-0.108765,-0.555908,-0.128906,23.479,23.3513,23.1669,23.3371,23.2236,23.2946,23.1243,
29,6.27283,1.38561,3.15334,4.12386,6.27419,1.97399,1.55572,0.00102671,-0.0718459,-1.32474e-05,0.131808,5.29098e-05,0.0717198,1.059e-05,0.38538,-6.94585,-0.415391,0.922546,0.618782,-26.0501,0.859388,0.00363427,-20,-0.436797,0.48941,-0.040279,0.292259,0.00937334,-2.75564e-05,0.00376895,-2.78238e-05,0.495336,0.00127353,0.072812,0.0533286,0.000159676,0.033757,1.98494,-2.25136e-06,0.005,1.74036,-0.000114872,-0.0240626,-0.127301,18.1921,-0.121851,1.38502,4.34159,0.0693882,4.80594,0.239996,5.0964,0.218138,0.22573,-0.918775,0.0805664,-0.0402832,-0.104736,-0.53981,-0.133178,23.479,23.3655,23.1811,23.2946,23.2236,23.2946,23.1669,
30,6.27283,1.38561,3.15334,4.12386,6.27419,1.97399,1.55572,0.00102671,-0.0718459,-1.32474e-05,0.131808,5.29098e-05,0.0717198,1.059e-05,0.388674,-7.21373,-0.420631,0.716538,0.632474,-27.1034,0.877159,0.00451047,-20,-0.440742,0.453079,-0.040278,0.186403,0.0100137,-2.89394e-05,0.00404562,-3.00347e-05,0.495336,0.00127353,0.072812,0.0533286,0.000159676,0.033757,1.98389,-1.21843e-05,0.005,1.7375,-0.000154674,-0.0258813,-0.133382,19.1836,-0.129835,1.38502,4.34159,0.0693882,4.80594,0.239996,5.0964,0.218138,0.22573,-0.918775,0.0805664,-0.0402832,-0.104736,-0.53981,-0.133178,23.479,23.3655,23.1811,23.2946,23.2236,23.2946,23.1669,
31,6.27283,1.38553,3.15334,4.124,6.27419,1.97406,1.55572,0.000993593,-0.0774875,-2.38635e-05,0.134509,6.34917e-05,0.0723861,1.059e-05,0.388711,-7.21166,-0.420741,0.71446,0.632554,-27.0992,0.877146,0.00450515,-20,-0.440778,0.454201,-0.0402715,0.186261,0.0100117,-2.89394e-05,0.00404562,-3.00347e-05,0.495336,0.00127353,0.072812,0.0552986,0.00019597,0.036028,1.98389,-1.21843e-05,0.005,1.7375,-0.000154674,-0.0258813,-0.133382,19.1836,-0.129835,1.24414,4.66248,0.0665496,4.59021,0.215037,5.00804,0.221617,0.233643,-0.926549,0.0649547,-0.088623,-0.104736,-0.515641,-0.128969,23.479,23.3371,23.1669,23.3087,23.2378,23.2946,23.1669,
32,6.27284,1.38545,3.15334,4.12413,6.27419,1.97413,1.55572,0.000993532,-0.0791386,-2.65149e-05,0.132348,6.34924e-05,0.0704954,1.0598e-05,0.392239,-7.49118,-0.426873,0.497994,0.645648,-28.2053,0.900059,0.00542323,-20,-0.444975,0.418245,-0.0402721,0.0744594,0.0111106,-3.18147e-05,0.00433187,-3.26499e-05,0.495336,0.00127353,0.072812,0.0550181,0.000192547,0.0365317,1.98277,-2.04452e-05,0.005,1.73472,-0.000194774,-0.0279252,-0.143983,20.2267,-0.139465,1.31124,5.08934,0.0782977,4.36297,0.2215,4.89419,0.203611,0.22573,-0.902667,0.0809682,-0.129909,-0.100708,-0.491472,-0.12085,23.479,23.3371,23.1527,23.3371,23.252,23.2946,23.1527,
