Index,joint_angle_0,joint_angle_1,joint_angle_2,joint_angle_3,joint_angle_4,joint_angle_5,joint_angle_6,joint_velocity_0,joint_velocity_1,joint_velocity_2,joint_velocity_3,joint_velocity_4,joint_velocity_5,joint_velocity_6,joint_accel_0,joint_accel_1,joint_accel_2,joint_accel_3,joint_accel_4,joint_accel_5,joint_accel_6,constraint_tau_0,constraint_tau_1,constraint_tau_2,constraint_tau_3,constraint_tau_4,constraint_tau_5,constraint_tau_6,current_pos_x,current_pos_y,current_pos_z,target_pos_x,target_pos_y,target_pos_z,current_vel_x,current_vel_y,current_vel_z,target_vel_x,target_vel_y,target_vel_z,control_signal_linear_x,control_signal_linear_y,control_signal_linear_z,control_signal_angular_x,control_signal_angular_y,control_signal_angular_z,joint_torque_0,joint_torque_1,joint_torque_2,joint_torque_3,joint_torque_4,joint_torque_5,joint_torque_6,actuar_current_0,actuar_current_1,actuar_current_2,actuar_current_3,actuar_current_4,actuar_current_5,actuar_current_6,actuar_voltage_0,actuar_voltage_1,actuar_voltage_2,actuar_voltage_3,actuar_voltage_4,actuar_voltage_5,actuar_voltage_6
10,6.27286,1.38022,3.15331,4.11561,6.27432,1.97419,1.55581,0.00159582,0.0102533,9.00146e-05,0.118183,0.000148259,0.0251191,-1.06061e-05,0.347458,-3.67707,-0.349811,3.47603,0.461025,-13.0249,0.632933,-0.00719373,-19.4435,-0.386555,0.91219,-0.0401571,1.61043,0.000324656,-6.93881e-06,0.000825193,-2.69911e-06,0.494653,0.00128343,0.07538,0.0320247,-0.000370757,-0.00354948,1.9959,5.07342e-05,0.005,1.76913,0.00042145,0.0104679,-0.0410407,5.88084,-0.0114057,1.59488,0.863808,0.135175,5.37118,0.172779,5.43321,0.112659,0.22573,-0.153922,0.11308,-0.0332184,-0.136963,-0.479387,-0.149102,23.4932,23.3797,23.1952,23.3087,23.2094,23.3229,23.1385,
11,6.27286,1.38022,3.15331,4.11561,6.27432,1.97419,1.55581,0.00159582,0.0102533,9.00146e-05,0.118183,0.000148259,0.0251191,-1.06061e-05,0.349782,-3.86099,-0.353942,3.33586,0.469142,-13.7612,0.646514,-0.0065768,-19.554,-0.389278,0.887094,-0.0401612,1.53614,0.000900429,-7.9911e-06,0.000956466,-3.83537e-06,0.494653,0.00128343,0.07538,0.0320247,-0.000370757,-0.00354948,1.99526,5.27761e-05,0.005,1.76692,0.00038118,0.00769453,-0.0465776,6.57346,-0.0181095,1.59488,0.863808,0.135175,5.37118,0.172779,5.43321,0.112659,0.22573,-0.153922,0.11308,-0.0332184,-0.136963,-0.479387,-0.149102,23.4932,23.3797,23.1952,23.3087,23.2094,23.3229,23.1385,
12,6.27286,1.38022,3.15331,4.11573,6.27432,1.97422,1.55581,0.00147807,0.000540195,9.00146e-05,0.121667,0.000148149,0.0285876,-1.0598e-05,0.349789,-3.85983,-0.353989,3.33431,0.469191,-13.7585,0.646487,-0.00658,-19.5552,-0.389314,0.887645,-0.0401578,1.53616,0.000899685,-7.9911e-06,0.000956466,-3.83537e-06,0.494653,0.00128343,0.07538,0.035067,-0.000290384,0.000593932,1.99526,5.27761e-05,0.005,1.76692,0.00038118,0.00769453,-0.0465776,6.57346,-0.0181095,1.56744,1.02079,0.132488,5.43787,0.179398,5.40824,0.112683,0.233781,-0.282442,0.121118,-0.0490066,-0.136963,-0.475359,-0.153288,23.4932,23.3797,23.1952,23.3087,23.2378,23.3229,23.1385,
13,6.27286,1.38021,3.15331,4.11586,6.27432,1.97425,1.55581,0.0014361,-0.00918331,8.73671e-05,0.124765,0.000158731,0.0318715,-1.0598e-05,0.352831,-4.09779,-0.359226,3.14852,0.480289,-14.715,0.663348,-0.00577977,-19.7001,-0.392879,0.855196,-0.0401594,1.43914,0.00157275,-8.9588e-06,0.00110625,-4.60297e-06,0.494653,0.00128343,0.07538,0.0379995,-0.000239255,0.00473071,1.99457,5.51222e-05,0.005,1.76356,0.000310956,0.00396546,-0.0530385,7.47783,-0.0264697,1.58186,1.15997,0.118188,5.53723,0.195642,5.374,0.113705,0.257812,-0.338475,0.105046,-0.0805664,-0.1372,-0.467355,-0.149048,23.4932,23.3797,23.1811,23.3087,23.2378,23.3087,23.1527,
14,6.27286,1.38021,3.15331,4.11586,6.27432,1.97425,1.55581,0.0014361,-0.00918331,8.73671e-05,0.124765,0.000158731,0.0318715,-1.0598e-05,0.356029,-4.35006,-0.365017,2.95503,0.491195,-15.7244,0.683368,-0.00493107,-19.8517,-0.396624,0.820463,-0.0401638,1.33717,0.00250052,-1.08117e-05,0.00127946,-6.56196e-06,0.494653,0.00128343,0.07538,0.0379995,-0.000239255,0.00473071,1.99377,5.29056e-05,0.005,1.76019,0.000262944,0.000242361,-0.0620031,8.4286,-0.0358645,1.58186,1.15997,0.118188,5.53723,0.195642,5.374,0.113705,0.257812,-0.338475,0.105046,-0.0805664,-0.1372,-0.467355,-0.149048,23.4932,23.3797,23.1811,23.3087,23.2378,23.3087,23.1527,
15,6.27286,1.38019,3.15331,4.11598,6.27432,1.97428,1.55581,0.00132972,-0.0165507,8.20102e-05,0.129107,0.000158729,0.0345725,-1.0606e-05,0.356031,-4.34881,-0.36506,2.95355,0.491247,-15.7217,0.683339,-0.00493604,-19.8529,-0.396662,0.821189,-0.0401595,1.33717,0.00249982,-1.08117e-05,0.00127946,-6.56196e-06,0.494653,0.00128343,0.07538,0.0407974,-0.000166317,0.0078537,1.99377,5.29056e-05,0.005,1.76019,0.000262944,0.000242361,-0.0620031,8.4286,-0.0358645,1.5377,1.35519,0.160925,5.55247,0.187459,5.36112,0.116632,0.241833,-0.338475,0.105046,-0.104736,-0.14502,-0.455218,-0.149048,23.479,23.3655,23.2094,23.3229,23.2236,23.3087,23.1527,
16,6.27286,1.38017,3.15331,4.11612,6.27432,1.97432,1.55581,0.00132985,-0.0210676,8.20721e-05,0.133158,0.000158849,0.0358599,-1.0606e-05,0.359101,-4.59244,-0.370329,2.76464,0.502611,-16.6917,0.700698,-0.0041294,-20,-0.400305,0.788491,-0.0401625,1.23911,0.00320434,-1.20236e-05,0.0014584,-7.47289e-06,0.494653,0.00128343,0.07538,0.0429139,-0.000146,0.00970738,1.99296,5.40413e-05,0.005,1.75695,0.000198322,-0.00256833,-0.0687622,9.34402,-0.0442539,1.59528,1.62591,0.185971,5.61599,0.182839,5.33573,0.120869,0.241699,-0.394858,0.11308,-0.161334,-0.129158,-0.447162,-0.145243,23.479,23.3655,23.1952,23.3229,23.2378,23.3229,23.1811,
17,6.27286,1.38015,3.15331,4.11625,6.27432,1.97436,1.55581,0.00134661,-0.0248238,7.94246e-05,0.132078,0.000169311,0.036696,-1.0598e-05,0.361731,-4.80977,-0.373357,2.59678,0.517428,-17.5497,0.716165,-0.00344183,-20,-0.403432,0.759833,-0.0401349,1.15254,0.00380907,-1.33002e-05,0.0016484,-7.95492e-06,0.494653,0.00128343,0.07538,0.0433874,-0.000143813,0.0113063,1.99211,5.89548e-05,0.005,1.75428,0.000184459,-0.00423664,-0.0745809,10.1527,-0.0475276,1.55651,1.92832,0.169861,5.59959,0.176685,5.30164,0.123967,0.257938,-0.523929,0.0725098,-0.233781,-0.132996,-0.42305,-0.14502,23.479,23.3939,23.1952,23.3229,23.2236,23.3087,23.1669,
18,6.27286,1.38015,3.15331,4.11625,6.27432,1.97436,1.55581,0.00134661,-0.0248238,7.94246e-05,0.132078,0.000169311,0.036696,-1.0598e-05,0.363763,-4.97802,-0.376146,2.47122,0.52747,-18.2124,0.729359,-0.00290257,-20,-0.405858,0.737635,-0.0401232,1.08627,0.00440354,-1.50272e-05,0.00183905,-9.37309e-06,0.494653,0.00128343,0.07538,0.0433874,-0.000143813,0.0113063,1.99126,6.17428e-05,0.005,1.75308,0.000185,-0.0056757,-0.0803342,10.7728,-0.0511578,1.55651,1.92832,0.169861,5.59959,0.176685,5.30164,0.123967,0.257938,-0.523929,0.0725098,-0.233781,-0.132996,-0.42305,-0.14502,23.479,23.3939,23.1952,23.3229,23.2236,23.3087,23.1669,
19,6.27286,1.38012,3.15331,4.11639,6.27432,1.9744,1.55581,0.00136901,-0.0289004,7.94254e-05,0.131904,0.000179895,0.0386239,-1.06059e-05,0.363781,-4.97662,-0.376222,2.47022,0.527531,-18.21,0.729342,-0.00290959,-20,-0.405884,0.738899,-0.0401193,1.0861,0.00440266,-1.50272e-05,0.00183905,-9.37309e-06,0.494653,0.00128343,0.07538,0.0441902,-0.00014023,0.013132,1.99126,6.17428e-05,0.005,1.75308,0.000185,-0.0056757,-0.0803342,10.7728,-0.0511578,1.58955,2.1281,0.173099,5.60898,0.182349,5.2832,0.10966,0.249756,-0.628624,0.105969,-0.185303,-0.129471,-0.402832,-0.14502,23.4932,23.3797,23.1952,23.3229,23.2378,23.3087,23.1527,
20,6.27287,1.38012,3.15331,4.11652,6.27432,1.97444,1.55582,0.00136878,-0.0289004,7.94254e-05,0.130865,0.000179895,0.0394342,0,0.366197,-5.17439,-0.379696,2.32098,0.539066,-18.9913,0.744447,-0.00227411,-20,-0.408781,0.713835,-0.0401035,1.00757,0.00505795,-1.68762e-05,0.00204568,-1.09344e-05,0.494653,0.00128343,0.07538,0.0438888,-0.000141148,0.0132426,1.99033,6.387e-05,0.005,1.75152,0.00018369,-0.00731883,-0.0866586,11.5056,-0.0557969,1.47648,2.1281,0.173099,5.55629,0.193205,5.26636,0.122952,0.265869,-0.628624,0.105969,-0.153288,-0.132935,-0.390747,-0.132996,23.4648,23.3797,23.1952,23.3087,23.2236,23.3087,23.1669,
21,6.27287,1.38012,3.15331,4.11652,6.27432,1.97444,1.55582,0.00136878,-0.0289004,7.94254e-05,0.130865,0.000179895,0.0394342,0,0.367632,-5.2987,-0.381131,2.2298,0.54789,-19.4715,0.749258,-0.00189328,-20,-0.410533,0.697879,-0.0400909,0.96001,0.0050035,-1.68561e-05,0.00221384,-1.14088e-05,0.494653,0.00128343,0.07538,0.0438888,-0.000141148,0.0132426,1.98958,6.97406e-05,0.005,1.75112,0.0001898,-0.00741831,-0.0860217,11.9527,-0.0570899,1.47648,2.1281,0.173099,5.55629,0.193205,5.26636,0.122952,0.265869,-0.628624,0.105969,-0.153288,-0.132935,-0.390747,-0.132996,23.4648,23.3797,23.1952,23.3087,23.2236,23.3087,23.1669,
22,6.27287,1.38009,3.15331,4.11664,6.27433,1.97448,1.55582,0.00137757,-0.0340323,7.41297e-05,0.128836,0.000185326,0.0405146,0,0.367651,-5.29714,-0.381204,2.22871,0.54795,-19.4688,0.74926,-0.00190023,-20,-0.410552,0.699031,-0.0400859,0.95981,0.00500399,-1.68561e-05,0.00221384,-1.14088e-05,0.494653,0.00128343,0.07538,0.044376,-0.000134272,0.0154289,1.98958,6.97406e-05,0.005,1.75112,0.0001898,-0.00741831,-0.0860217,11.9527,-0.0570899,1.52534,2.3957,0.165201,5.45021,0.205362,5.2163,0.127439,0.274044,-0.701113,0.0889885,-0.129909,-0.129158,-0.362549,-0.140991,23.479,23.3655,23.1952,23.3087,23.2378,23.3087,23.1669,
23,6.27287,1.38004,3.15331,4.11677,6.27433,1.97452,1.55582,0.00141305,-0.0391199,6.35397e-05,0.129647,0.000185184,0.0431322,0,0.369804,-5.47553,-0.382986,2.09324,0.562358,-20.1781,0.762941,-0.00134275,-20,-0.413081,0.676418,-0.0400487,0.888365,0.0055806,-1.84381e-05,0.00241422,-1.1826e-05,0.494653,0.00128343,0.07538,0.045674,-0.000128577,0.0177105,1.98871,7.74051e-05,0.005,1.7499,0.000190509,-0.00938603,-0.0915916,12.6193,-0.0579151,1.47655,2.6729,0.178019,5.37513,0.218787,5.16895,0.110089,0.274044,-0.76555,0.105969,-0.0509547,-0.12085,-0.350464,-0.145075,23.479,23.3655,23.1952,23.3371,23.2378,23.3087,23.1669,
24,6.27287,1.38004,3.15331,4.11677,6.27433,1.97452,1.55582,0.00141305,-0.0391199,6.35397e-05,0.129647,0.000185184,0.0431322,0,0.372478,-5.70146,-0.385573,1.92307,0.578966,-21.0694,0.780432,-0.000633113,-20,-0.416258,0.646235,-0.0400163,0.799044,0.0063477,-2.04215e-05,0.00262911,-1.24817e-05,0.494653,0.00128343,0.07538,0.045674,-0.000128577,0.0177105,1.98779,7.83509e-05,0.005,1.74791,0.000186235,-0.0114395,-0.0990118,13.4549,-0.0601272,1.47655,2.6729,0.178019,5.37513,0.218787,5.16895,0.110089,0.274044,-0.76555,0.105969,-0.0509547,-0.12085,-0.350464,-0.145075,23.479,23.3655,23.1952,23.3371,23.2378,23.3087,23.1669,
25,6.27287,1.38,3.15331,4.11691,6.27433,1.97457,1.55582,0.00145721,-0.0437558,6.08922e-05,0.131403,0.000195766,0.0453764,0,0.372502,-5.69995,-0.385675,1.92169,0.579033,-21.0665,0.780425,-0.00064124,-20,-0.41629,0.647423,-0.0400118,0.798909,0.00634718,-2.04215e-05,0.00262911,-1.24817e-05,0.494653,0.00128343,0.07538,0.0471505,-0.000127082,0.0197583,1.98779,7.83509e-05,0.005,1.74791,0.000186235,-0.0114395,-0.0990118,13.4549,-0.0601272,1.49937,2.98249,0.181234,5.31522,0.233601,5.10881,0.112902,0.274044,-0.805704,0.0970148,-0.0241699,-0.125138,-0.346436,-0.132935,23.479,23.3655,23.1811,23.3229,23.2236,23.3087,23.1385,
26,6.27287,1.37996,3.15331,4.11704,6.27433,1.97461,1.55582,0.00153884,-0.0464568,5.55973e-05,0.132618,0.000195766,0.0453764,0,0.375358,-5.93497,-0.389078,1.74206,0.594956,-21.9948,0.798385,0.000100454,-20,-0.419684,0.617103,-0.0399813,0.705456,0.0071161,-2.24143e-05,0.00285651,-1.36036e-05,0.494653,0.00128343,0.07538,0.0480651,-0.000149563,0.0208133,1.98681,8.38773e-05,0.005,1.74569,0.000189864,-0.0132825,-0.106436,14.3279,-0.0637482,1.38881,3.22476,0.184031,5.20191,0.234267,5.08172,0.111146,0.282097,-0.854042,0.090076,-0.0490066,-0.124943,-0.346529,-0.141221,23.479,23.3655,23.1811,23.3229,23.2236,23.2946,23.1669,
27,6.27287,1.37996,3.15331,4.11704,6.27433,1.97461,1.55582,0.00153884,-0.0464568,5.55973e-05,0.132618,0.000195766,0.0453764,0,0.377597,-6.1305,-0.390376,1.59483,0.611888,-22.7582,0.812584,0.000694768,-20,-0.42237,0.591015,-0.0399369,0.629184,0.00767547,-2.3944e-05,0.00307793,-1.41785e-05,0.494653,0.00128343,0.07538,0.0480651,-0.000149563,0.0208133,1.98586,8.75256e-05,0.005,1.74401,0.000213379,-0.014232,-0.111838,15.0433,-0.0632974,1.38881,3.22476,0.184031,5.20191,0.234267,5.08172,0.111146,0.282097,-0.854042,0.090076,-0.0490066,-0.124943,-0.346529,-0.141221,23.479,23.3655,23.1811,23.3229,23.2236,23.2946,23.1669,
28,6.27288,1.37991,3.15331,4.11717,6.27433,1.97466,1.55582,0.0015979,-0.0496979,5.02643e-05,0.134779,0.000195766,0.0480774,0,0.377628,-6.12914,-0.390485,1.59352,0.611977,-22.7556,0.812607,0.000685955,-20,-0.4224,0.592261,-0.0399329,0.629041,0.00767564,-2.3944e-05,0.00307793,-1.41785e-05,0.494653,0.00128343,0.07538,0.049366,-0.000155648,0.022352,1.98586,8.75256e-05,0.005,1.74401,0.000213379,-0.014232,-0.111838,15.0433,-0.0632974,1.41756,3.49203,0.23853,5.0228,0.23815,5.03435,0.10575,0.281982,-0.95082,0.0725098,-0.0644531,-0.121118,-0.314235,-0.141221,23.479,23.3655,23.1952,23.3087,23.2236,23.3087,23.1385,
29,6.27288,1.37985,3.15331,4.11731,6.27433,1.97471,1.55582,0.00170204,-0.053614,5.03028e-05,0.134509,0.000206348,0.0501065,0,0.380424,-6.3627,-0.393181,1.41501,0.629622,-23.6733,0.829004,0.00140774,-20,-0.425724,0.5622,-0.0398942,0.536766,0.00829106,-2.55234e-05,0.00330747,-1.48196e-05,0.494653,0.00128343,0.07538,0.0501049,-0.000184865,0.0241301,1.98488,9.08587e-05,0.005,1.74197,0.000221856,-0.0156168,-0.117767,15.9061,-0.0652424,1.37642,3.77594,0.259284,4.86292,0.213445,4.94424,0.111466,0.290151,-0.98291,0.090076,-0.0970148,-0.116891,-0.314235,-0.141049,23.4932,23.3655,23.1952,23.3229,23.2378,23.2946,23.1527,
30,6.27288,1.37985,3.15331,4.11731,6.27433,1.97471,1.55582,0.00170204,-0.053614,5.03028e-05,0.134509,0.000206348,0.0501065,0,0.383081,-6.58738,-0.39602,1.24696,0.645589,-24.5553,0.845929,0.00211276,-20,-0.428906,0.532543,-0.0398608,0.448626,0.00900053,-2.76e-05,0.00355018,-1.6522e-05,0.494653,0.00128343,0.07538,0.0501049,-0.000184865,0.0241301,1.98388,9.16161e-05,0.005,1.7404,0.000248833,-0.0172171,-0.124625,16.7316,-0.0678201,1.37642,3.77594,0.259284,4.86292,0.213445,4.94424,0.111466,0.290151,-0.98291,0.090076,-0.0970148,-0.116891,-0.314235,-0.141049,23.4932,23.3655,23.1952,23.3229,23.2378,23.2946,23.1527,
31,6.27288,1.37979,3.15331,4.11745,6.27433,1.97476,1.55582,0.00168922,-0.0588813,3.97123e-05,0.132281,0.00020635,0.0529391,0,0.383127,-6.58568,-0.396131,1.24539,0.645685,-24.5521,0.845959,0.0021081,-20,-0.428929,0.533847,-0.039854,0.448387,0.00900046,-2.76e-05,0.00355018,-1.6522e-05,0.494653,0.00128343,0.07538,0.0505604,-0.000165879,0.0265633,1.98388,9.16161e-05,0.005,1.7404,0.000248833,-0.0172171,-0.124625,16.7316,-0.0678201,1.41444,4.09184,0.274382,4.72367,0.212605,4.87039,0.1118,0.282097,-1.03128,0.0821619,-0.0649547,-0.116891,-0.310285,-0.132935,23.4648,23.3655,23.1811,23.2946,23.2236,23.3087,23.1385,
32,6.27288,1.37973,3.15331,4.11758,6.27433,1.97482,1.55582,0.00164885,-0.0626626,3.70648e-05,0.130187,0.00021693,0.0540195,0,0.385902,-6.81505,-0.399263,1.07222,0.661459,-25.4616,0.863614,0.00282881,-20,-0.432228,0.505034,-0.0398265,0.356876,0.00977074,-2.98543e-05,0.00380102,-1.74235e-05,0.494653,0.00128343,0.07538,0.0507429,-0.000142872,0.0282205,1.98282,9.11052e-05,0.005,1.73904,0.000231286,-0.0194069,-0.13209,17.5851,-0.0711964,1.34428,4.34117,0.250809,4.58382,0.221724,4.82099,0.109451,0.281982,-1.00708,0.0725098,-0.0161133,-0.120917,-0.314235,-0.132935,23.479,23.3797,23.1669,23.3087,23.2236,23.2946,23.1527,
