Index,joint_angle_0,joint_angle_1,joint_angle_2,joint_angle_3,joint_angle_4,joint_angle_5,joint_angle_6,joint_velocity_0,joint_velocity_1,joint_velocity_2,joint_velocity_3,joint_velocity_4,joint_velocity_5,joint_velocity_6,joint_accel_0,joint_accel_1,joint_accel_2,joint_accel_3,joint_accel_4,joint_accel_5,joint_accel_6,constraint_tau_0,constraint_tau_1,constraint_tau_2,constraint_tau_3,constraint_tau_4,constraint_tau_5,constraint_tau_6,current_pos_x,current_pos_y,current_pos_z,target_pos_x,target_pos_y,target_pos_z,current_vel_x,current_vel_y,current_vel_z,target_vel_x,target_vel_y,target_vel_z,control_signal_linear_x,control_signal_linear_y,control_signal_linear_z,control_signal_angular_x,control_signal_angular_y,control_signal_angular_z,joint_torque_0,joint_torque_1,joint_torque_2,joint_torque_3,joint_torque_4,joint_torque_5,joint_torque_6,actuar_current_0,actuar_current_1,actuar_current_2,actuar_current_3,actuar_current_4,actuar_current_5,actuar_current_6,actuar_voltage_0,actuar_voltage_1,actuar_voltage_2,actuar_voltage_3,actuar_voltage_4,actuar_voltage_5,actuar_voltage_6
10,6.27298,1.38541,3.15332,4.11831,6.27423,1.97572,1.55574,0.0028445,-0.00607719,8.4847e-05,0.113347,0.000285929,0.0426754,-1.0606e-05,0.348483,-4.05507,-0.33173,3.17428,0.546635,-14.5233,0.66521,-0.005974,-19.6995,-0.39115,0.838448,-0.0396555,1.45887,0.00168172,-9.43775e-06,0.00103974,5.17604e-06,0.49431,0.00122332,0.0734279,0.0340468,-0.000798442,0.00476357,1.99535,0.000154478,0.005,1.76715,0.000852321,0.00223229,-0.0531271,7.30387,0.0342034,1.55299,0.952869,-0.0818277,5.23159,0.233173,5.92204,0.203767,0.572078,-0.330715,-0.00805664,-0.0113938,-0.108839,-0.535782,-0.0444942,23.4932,23.3513,23.1811,23.3087,23.2236,23.2946,23.1669,
11,6.27298,1.38541,3.15332,4.11831,6.27423,1.97572,1.55574,0.0028445,-0.00607719,8.4847e-05,0.113347,0.000285929,0.0426754,-1.0606e-05,0.351117,-4.27949,-0.333559,3.00208,0.565542,-15.4092,0.682201,-0.00527336,-19.8346,-0.394257,0.807743,-0.0396036,1.36974,0.00238184,-1.09358e-05,0.00121308,5.37531e-06,0.49431,0.00122332,0.0734279,0.0340468,-0.000798442,0.00476357,1.99461,0.000170737,0.005,1.7645,0.000872262,0.000212789,-0.0597537,8.13772,0.0339738,1.55299,0.952869,-0.0818277,5.23159,0.233173,5.92204,0.203767,0.572078,-0.330715,-0.00805664,-0.0113938,-0.108839,-0.535782,-0.0444942,23.4932,23.3513,23.1811,23.3087,23.2236,23.2946,23.1669,
12,6.27299,1.38539,3.15332,4.11842,6.27423,1.97577,1.55574,0.0029329,-0.0150843,7.42418e-05,0.115754,0.000291007,0.0446368,-1.05981e-05,0.351173,-4.27817,-0.333719,3.00042,0.565619,-15.4063,0.682242,-0.00527296,-19.8355,-0.394289,0.808331,-0.0396,1.36971,0.00238127,-1.09358e-05,0.00121308,5.37531e-06,0.49431,0.00122332,0.0734279,0.0366459,-0.000802456,0.00848467,1.99461,0.000170737,0.005,1.7645,0.000872262,0.000212789,-0.0597537,8.13772,0.0339738,1.50029,1.14427,-0.0755468,5.3093,0.229359,5.891,0.198231,0.580078,-0.459511,0,-0.0649547,-0.109063,-0.543883,-0.0483398,23.5074,23.3371,23.1952,23.3229,23.2378,23.2946,23.1811,
13,6.27299,1.38536,3.15332,4.11854,6.27423,1.97581,1.55574,0.00308495,-0.0253892,7.42418e-05,0.116952,0.000301589,0.0453764,-1.0598e-05,0.35397,-4.51304,-0.334737,2.81627,0.588753,-16.3479,0.702035,-0.00454603,-19.9787,-0.397511,0.776281,-0.0395245,1.27414,0.00328932,-1.2783e-05,0.00139454,5.95169e-06,0.49431,0.00122332,0.0734279,0.0391694,-0.000835762,0.0126124,1.99386,0.000184756,0.005,1.7615,0.00088849,-0.0031362,-0.0684231,9.02891,0.0362715,1.52899,1.39117,-0.0313419,5.33333,0.2307,5.8682,0.20423,0.572021,-0.476433,-0.00805664,-0.090076,-0.108839,-0.531799,-0.0404841,23.479,23.3371,23.1952,23.3229,23.2236,23.3229,23.1669,
14,6.27299,1.38533,3.15332,4.11865,6.27423,1.97586,1.55574,0.00335318,-0.0296806,6.36359e-05,0.119653,0.000312407,0.0464097,-1.0598e-05,0.356677,-4.74052,-0.335083,2.63873,0.613393,-17.2642,0.72093,-0.00384552,-20,-0.40058,0.745723,-0.0394308,1.18106,0.00411483,-1.43797e-05,0.00157947,6.16731e-06,0.49431,0.00122332,0.0734279,0.0408558,-0.000921304,0.0143707,1.99309,0.00020055,0.005,1.75853,0.000932681,-0.00685114,-0.0762786,9.89545,0.0403808,1.49279,1.72263,-0.0240299,5.36006,0.232189,5.82482,0.191476,0.580078,-0.451459,-0.00805664,-0.0966797,-0.100708,-0.515641,-0.0362549,23.5074,23.3513,23.1811,23.3229,23.252,23.3087,23.1669,
15,6.273,1.3853,3.15332,4.11878,6.27424,1.9759,1.55574,0.00351116,-0.0326818,6.36359e-05,0.12062,0.000322994,0.0464568,-1.0606e-05,0.35891,-4.94498,-0.33306,2.48047,0.641707,-18.0717,0.739298,-0.00326851,-20,-0.403184,0.719024,-0.0393084,1.09954,0.00497573,-1.65645e-05,0.00177237,7.30578e-06,0.49431,0.00122332,0.0734279,0.0417679,-0.000974339,0.015549,1.99229,0.00022144,0.005,1.75629,0.00102847,-0.00843364,-0.0845506,10.657,0.0497505,1.50747,1.91085,-0.0342192,5.41097,0.258395,5.76688,0.182267,0.588135,-0.564195,-0.0322266,-0.1372,-0.104814,-0.519653,-0.0444942,23.5074,23.3229,23.1811,23.3229,23.2236,23.2804,23.1669,
16,6.273,1.38527,3.15332,4.1189,6.27424,1.97596,1.55574,0.00370895,-0.0356529,5.30294e-05,0.119653,0.00032275,0.0491506,-1.0598e-05,0.360989,-5.12807,-0.33236,2.34002,0.663899,-18.7907,0.754199,-0.00273614,-20,-0.40559,0.695524,-0.039221,1.02716,0.00560822,-1.83364e-05,0.00197834,7.89288e-06,0.49431,0.00122332,0.0734279,0.0421157,-0.00104109,0.0170322,1.99141,0.000240567,0.005,1.75468,0.00109342,-0.00949409,-0.0905865,11.3336,0.0554314,1.43729,2.21357,-0.0626199,5.44425,0.239565,5.70305,0.182809,0.58819,-0.684862,-0.0254773,-0.11308,-0.0966797,-0.499528,-0.0371393,23.479,23.3513,23.1811,23.3087,23.2378,23.2946,23.1527,
17,6.27301,1.38522,3.15332,4.11902,6.27424,1.97601,1.55574,0.00384142,-0.0398722,5.03789e-05,0.119653,0.000338623,0.0529391,-1.0598e-05,0.363092,-5.31637,-0.331418,2.19727,0.687316,-19.5316,0.770333,-0.00219762,-20,-0.408053,0.671728,-0.0391278,0.952763,0.00633787,-2.05797e-05,0.00218376,8.40055e-06,0.49431,0.00122332,0.0734279,0.0430064,-0.00107629,0.0191064,1.99058,0.000256797,0.005,1.75362,0.0011681,-0.0108289,-0.0975881,12.0292,0.061806,1.47804,2.4872,-0.0290511,5.41279,0.235497,5.66907,0.186277,0.580078,-0.797648,-0.0332184,-0.0805664,-0.100789,-0.507584,-0.0402832,23.5074,23.3371,23.1669,23.3229,23.2378,23.3087,23.1527,
18,6.27301,1.38518,3.15332,4.11914,6.27424,1.97606,1.55574,0.00378041,-0.0426754,4.51095e-05,0.121151,0.000349205,0.0540195,-1.05981e-05,0.365634,-5.53552,-0.332377,2.03041,0.708559,-20.3979,0.787593,-0.00153385,-20,-0.411071,0.64372,-0.0390535,0.865595,0.00706478,-2.25821e-05,0.00239637,8.51539e-06,0.49431,0.00122332,0.0734279,0.0440292,-0.0010391,0.020307,1.98972,0.000274677,0.005,1.75204,0.00121587,-0.0126957,-0.104503,12.8434,0.06393,1.43328,2.81543,0.00581929,5.367,0.242925,5.62482,0.186189,0.580078,-0.862061,-0.0322266,-0.0649547,-0.100708,-0.531754,-0.041081,23.4932,23.3371,23.1811,23.3229,23.2236,23.3087,23.1527,
19,6.27301,1.38514,3.15332,4.11926,6.27424,1.97612,1.55574,0.00370895,-0.0464568,3.18179e-05,0.12062,0.000368692,0.0561234,-1.0606e-05,0.368037,-5.73627,-0.334556,1.87617,0.723901,-21.1863,0.803008,-0.000908151,-20,-0.413932,0.617923,-0.0390187,0.786242,0.00772988,-2.4383e-05,0.00261139,9.08646e-06,0.49431,0.00122332,0.0734279,0.0446725,-0.000995222,0.0220412,1.98885,0.000293509,0.005,1.75034,0.00119935,-0.0137763,-0.110829,13.5854,0.0623187,1.44505,3.02649,-0.0304417,5.29053,0.245454,5.57995,0.183059,0.580134,-0.942627,-0.0290486,-0.0644531,-0.0967636,-0.531754,-0.0402832,23.4932,23.3371,23.1527,23.3087,23.2236,23.2804,23.1527,
20,6.27302,1.38509,3.15332,4.11939,6.27424,1.97617,1.55574,0.00384237,-0.0496979,2.91664e-05,0.124245,0.000400403,0.0578595,-1.0598e-05,0.370622,-5.94662,-0.337786,1.71579,0.737634,-22.0157,0.820542,-0.000241138,-20,-0.416993,0.591047,-0.0390003,0.702878,0.00857108,-2.67624e-05,0.00284064,8.99185e-06,0.49431,0.00122332,0.0734279,0.046402,-0.00102709,0.0234459,1.98791,0.000309233,0.005,1.74892,0.00117401,-0.0153371,-0.118864,14.365,0.0585481,1.33917,3.29502,-0.0475729,5.23676,0.263893,5.50743,0.170695,0.588135,-1.00711,-0.0254773,-0.0483398,-0.0927389,-0.543883,-0.0402832,23.4932,23.3371,23.1952,23.3229,23.2378,23.3087,23.1527,
21,6.27302,1.38503,3.15332,4.11951,6.27424,1.97624,1.55574,0.00397487,-0.0543656,2.38635e-05,0.125865,0.000457111,0.0591257,-1.0598e-05,0.373346,-6.18309,-0.338234,1.53257,0.762247,-22.944,0.839068,0.000461835,-20,-0.420205,0.55996,-0.0389156,0.609366,0.00934542,-2.86537e-05,0.00306923,1.00058e-05,0.49431,0.00122332,0.0734279,0.0478532,-0.00105736,0.0254026,1.987,0.000331746,0.005,1.74654,0.00122296,-0.0166013,-0.126242,15.2402,0.062367,1.36609,3.52848,-0.0354739,5.101,0.27163,5.45162,0.170824,0.58819,-1.05545,-0.0322266,-0.088623,-0.100708,-0.55188,-0.0362549,23.479,23.3371,23.1669,23.3087,23.2236,23.2946,23.1669,
22,6.27302,1.38503,3.15332,4.11951,6.27424,1.97624,1.55574,0.00397487,-0.0543656,2.38635e-05,0.125865,0.000457111,0.0591257,-1.0598e-05,0.376122,-6.42341,-0.339696,1.34987,0.78389,-23.8886,0.859364,0.00120006,-20,-0.423502,0.52764,-0.0388509,0.514627,0.0102983,-3.10669e-05,0.00331393,9.9357e-06,0.49431,0.00122332,0.0734279,0.0478532,-0.00105736,0.0254026,1.98604,0.000351567,0.005,1.74436,0.00126804,-0.0183623,-0.135359,16.1275,0.0634347,1.36609,3.52848,-0.0354739,5.101,0.27163,5.45162,0.170824,0.58819,-1.05545,-0.0322266,-0.088623,-0.100708,-0.55188,-0.0362549,23.479,23.3371,23.1669,23.3087,23.2236,23.2946,23.1669,
23,6.27303,1.38497,3.15332,4.11964,6.27425,1.97629,1.55574,0.00410736,-0.0605018,1.32575e-05,0.125595,0.000530427,0.0588813,0,0.376185,-6.42144,-0.339896,1.34837,0.783955,-23.8852,0.859401,0.00119685,-20,-0.423528,0.528746,-0.0388452,0.514436,0.0102972,-3.10669e-05,0.00331393,9.9357e-06,0.49431,0.00122332,0.0734279,0.0490679,-0.00108779,0.0278151,1.98604,0.000351567,0.005,1.74436,0.00126804,-0.0183623,-0.135359,16.1275,0.0634347,1.29114,3.81904,-0.0238115,4.94721,0.270464,5.39239,0.177658,0.572021,-1.07156,-0.0322266,-0.11308,-0.088623,-0.559951,-0.0332184,23.4932,23.3371,23.1669,23.2946,23.2236,23.2946,23.1385,
24,6.27303,1.3849,3.15332,4.11977,6.27425,1.97635,1.55574,0.00437127,-0.0669842,5.30294e-06,0.123378,0.000653136,0.0578009,0,0.378757,-6.64011,-0.340543,1.17911,0.806515,-24.755,0.877346,0.00185587,-20,-0.426509,0.500373,-0.0387662,0.426431,0.0110855,-3.28762e-05,0.00355543,1.03294e-05,0.49431,0.00122332,0.0734279,0.0497929,-0.00117081,0.0303129,1.98507,0.000369529,0.005,1.7424,0.00131158,-0.0205336,-0.142881,16.9481,0.0666057,1.32761,4.03454,0.00661254,4.80639,0.272024,5.31295,0.171704,0.580302,-1.05545,-0.0322266,-0.072956,-0.0887145,-0.53981,-0.0201416,23.479,23.3371,23.1669,23.3087,23.2236,23.2946,23.1385,
25,6.27303,1.38483,3.15332,4.11989,6.27425,1.97641,1.55574,0.00456291,-0.0723861,0,0.121691,0.000840146,0.0561803,0,0.381107,-6.84823,-0.339631,1.01912,0.832553,-25.5846,0.897579,0.00246074,-20,-0.429241,0.473758,-0.0386535,0.342561,0.0121191,-3.54274e-05,0.00380957,1.08007e-05,0.49431,0.00122332,0.0734279,0.0504422,-0.00122187,0.0323168,1.98403,0.000393112,0.005,1.74082,0.00140753,-0.0227816,-0.15287,17.7298,0.0736306,1.21948,4.3254,-0.00273001,4.63521,0.285329,5.19711,0.183825,0.588135,-1.01526,-0.041081,-0.0227876,-0.0967636,-0.531799,-0.0324774,23.479,23.3229,23.1527,23.3087,23.2094,23.2804,23.1385,
26,6.27304,1.38475,3.15332,4.12,6.27425,1.97646,1.55574,0.00473841,-0.077164,-1.0606e-05,0.118843,0.0010603,0.0546161,0,0.383383,-7.04276,-0.340002,0.869624,0.853441,-26.3579,0.917394,0.00304571,-20,-0.431881,0.449153,-0.0385678,0.264386,0.0131927,-3.79411e-05,0.00405613,1.1424e-05,0.49431,0.00122332,0.0734279,0.0506239,-0.00126554,0.034102,1.98304,0.000417001,0.005,1.73934,0.00147498,-0.0245851,-0.163241,18.4583,0.0772008,1.24951,4.58503,0.01486,4.44786,0.305055,5.09877,0.201295,0.580078,-1.00721,-0.0322266,0.0322266,-0.0970148,-0.511597,-0.0293266,23.479,23.3371,23.1669,23.3087,23.2378,23.2946,23.1527,
27,6.27305,1.38467,3.15332,4.12012,6.27425,1.97652,1.55574,0.00504182,-0.0823797,-1.85605e-05,0.118303,0.00120883,0.0518587,0,0.385547,-7.23178,-0.339217,0.725242,0.876842,-27.108,0.937013,0.00359426,-20,-0.434367,0.42546,-0.0384756,0.188748,0.0142657,-4.0429e-05,0.00431349,1.3408e-05,0.49431,0.00122332,0.0734279,0.0515646,-0.00136367,0.035892,1.98201,0.000440588,0.005,1.73825,0.00153551,-0.0261918,-0.173618,19.164,0.0833934,1.17126,4.97356,0.0181726,4.26358,0.310231,5.01756,0.191737,0.580078,-1.00708,-0.0490066,0.0970148,-0.10103,-0.487443,-0.0281982,23.479,23.3229,23.1811,23.2946,23.2236,23.2804,23.1385,
28,6.27305,1.38458,3.15332,4.12025,6.27425,1.97657,1.55574,0.00526663,-0.0869714,-2.38635e-05,0.119867,0.0011544,0.0502381,0,0.387654,-7.42683,-0.336091,0.573796,0.907664,-27.8814,0.957596,0.00412176,-20,-0.436773,0.400422,-0.038336,0.11057,0.015367,-4.31133e-05,0.00456259,1.55444e-05,0.49431,0.00122332,0.0734279,0.0529812,-0.00144643,0.0375189,1.981,0.000467638,0.005,1.73649,0.00164817,-0.0278028,-0.184286,19.8941,0.0955638,1.20454,5.20698,0.0274386,4.12103,0.3286,4.91054,0.188242,0.555967,-0.982943,-0.0332184,0.121118,-0.088623,-0.455218,-0.0293266,23.479,23.3229,23.1669,23.2946,23.2236,23.2804,23.1527,
29,6.27306,1.38449,3.15332,4.12037,6.27425,1.97662,1.55574,0.00544219,-0.0931836,-3.18176e-05,0.119653,0.00111957,0.0483983,0,0.390043,-7.65375,-0.331658,0.397138,0.94511,-28.7766,0.976411,0.00472626,-20,-0.439508,0.370716,-0.0381712,0.0201558,0.0161431,-4.54039e-05,0.00482527,1.82143e-05,0.49431,0.00122332,0.0734279,0.0542253,-0.00150769,0.039796,1.9799,0.000501308,0.005,1.73423,0.00175296,-0.029267,-0.191708,20.7394,0.111181,1.08296,5.55707,0.00711502,3.99452,0.335058,4.77198,0.167995,0.555967,-0.982943,-0.0563965,0.090076,-0.0927389,-0.427002,-0.0201416,23.479,23.3087,23.1669,23.2946,23.2094,23.2662,23.1101,
30,6.27306,1.38449,3.15332,4.12037,6.27425,1.97662,1.55574,0.00544219,-0.0931836,-3.18176e-05,0.119653,0.00111957,0.0483983,0,0.392363,-7.8774,-0.328024,0.226438,0.979051,-29.6593,0.995826,0.00534306,-20,-0.442224,0.340553,-0.0380304,-0.068544,0.0170242,-4.79415e-05,0.00508649,2.03824e-05,0.49431,0.00122332,0.0734279,0.0542253,-0.00150769,0.039796,1.97883,0.00052936,0.005,1.73214,0.00183335,-0.0313164,-0.200179,21.5694,0.124126,1.08296,5.55707,0.00711502,3.99452,0.335058,4.77198,0.167995,0.555967,-0.982943,-0.0563965,0.090076,-0.0927389,-0.427002,-0.0201416,23.479,23.3087,23.1669,23.2946,23.2094,23.2662,23.1101,
31,6.27306,1.38439,3.15332,4.12048,6.27425,1.97666,1.55574,0.00579139,-0.0950412,-3.71209e-05,0.120463,0.0010787,0.0480774,0,0.392469,-7.87545,-0.328323,0.225641,0.979172,-29.6565,0.996025,0.00532847,-20,-0.442238,0.342427,-0.0380266,-0.0688247,0.0170303,-4.79415e-05,0.00508649,2.03824e-05,0.49431,0.00122332,0.0734279,0.0548462,-0.00164378,0.0404948,1.97883,0.00052936,0.005,1.73214,0.00183335,-0.0313164,-0.200179,21.5694,0.124126,1.11084,5.86147,0.0206671,3.8717,0.344322,4.66802,0.174313,0.564195,-0.935126,-0.0483398,0.0980133,-0.0845947,-0.414995,-0.036478,23.479,23.3371,23.1811,23.2946,23.2094,23.2946,23.1385,
32,6.27307,1.3843,3.15332,4.12061,6.27425,1.97671,1.55574,0.00630014,-0.0939939,-4.50754e-05,0.123164,0.00107874,0.0472671,0,0.394588,-8.09101,-0.320906,0.0607083,1.02401,-30.4986,1.01297,0.00584518,-20,-0.444599,0.315694,-0.0378151,-0.153419,0.017623,-4.9889e-05,0.00535371,2.46911e-05,0.49431,0.00122332,0.0734279,0.0554008,-0.00184132,0.0399588,1.97772,0.000569119,0.005,1.73058,0.00199161,-0.0319453,-0.205806,22.3614,0.147199,1.04259,6.19141,0.0132498,3.70196,0.339543,4.55921,0.169297,0.547911,-0.958876,-0.0569691,0.090076,-0.0845947,-0.398804,-0.0254773,23.479,23.3371,23.1811,23.2946,23.2236,23.2804,23.1385,
