Index,joint_angle_0,joint_angle_1,joint_angle_2,joint_angle_3,joint_angle_4,joint_angle_5,joint_angle_6,joint_velocity_0,joint_velocity_1,joint_velocity_2,joint_velocity_3,joint_velocity_4,joint_velocity_5,joint_velocity_6,joint_accel_0,joint_accel_1,joint_accel_2,joint_accel_3,joint_accel_4,joint_accel_5,joint_accel_6,constraint_tau_0,constraint_tau_1,constraint_tau_2,constraint_tau_3,constraint_tau_4,constraint_tau_5,constraint_tau_6,current_pos_x,current_pos_y,current_pos_z,target_pos_x,target_pos_y,target_pos_z,current_vel_x,current_vel_y,current_vel_z,target_vel_x,target_vel_y,target_vel_z,control_signal_linear_x,control_signal_linear_y,control_signal_linear_z,control_signal_angular_x,control_signal_angular_y,control_signal_angular_z,joint_torque_0,joint_torque_1,joint_torque_2,joint_torque_3,joint_torque_4,joint_torque_5,joint_torque_6,actuar_current_0,actuar_current_1,actuar_current_2,actuar_current_3,actuar_current_4,actuar_current_5,actuar_current_6,actuar_voltage_0,actuar_voltage_1,actuar_voltage_2,actuar_voltage_3,actuar_voltage_4,actuar_voltage_5,actuar_voltage_6
10,6.27286,1.37822,3.15342,4.11246,6.2744,1.97308,1.55585,0.00648234,0.0180553,8.32563e-05,0.11761,5.82008e-05,0.0329519,1.0582e-05,0.337594,-3.65222,-0.227058,3.52096,0.796541,-12.8556,0.636448,-0.010221,-19.3973,-0.376695,0.90768,-0.0382005,1.63415,-0.000483983,-5.61774e-06,0.000785901,4.85912e-05,0.494178,0.00127828,0.0761263,0.0302655,-0.00231135,-0.00582037,1.99624,0.000461891,0.005,1.77141,0.00271253,0.0130072,-0.0328477,5.69492,0.287267,1.48068,0.215956,-0.0884964,5.70406,0.250995,5.7028,0.0949444,0.322366,-0.394775,0.193527,0.00805664,-0.11308,-0.66875,-0.11308,23.479,23.3655,23.1811,23.2946,23.2378,23.3087,23.1527,
11,6.27286,1.37823,3.15342,4.11258,6.2744,1.97312,1.55585,0.00594214,0.0056663,6.7641e-05,0.120611,5.82008e-05,0.0403357,1.05821e-05,0.34026,-3.85684,-0.232022,3.36302,0.803886,-13.6764,0.651396,-0.00953313,-19.5219,-0.379785,0.87995,-0.0382336,1.55114,0.000185058,-6.85103e-06,0.000923822,5.2068e-05,0.494178,0.00127828,0.0761263,0.0337217,-0.00204945,-0.000204127,1.9956,0.000504733,0.005,1.7688,0.00253447,0.00973834,-0.0393105,6.46909,0.27809,1.4844,0.315387,-0.113005,5.80854,0.230966,5.71341,0.0979095,0.33042,-0.467355,0.193527,0,-0.116891,-0.664685,-0.11308,23.479,23.3655,23.1669,23.3087,23.2236,23.2946,23.1527,
12,6.27287,1.37822,3.15342,4.1127,6.2744,1.97316,1.55585,0.00501537,-0.00594214,6.7641e-05,0.123705,5.82013e-05,0.044296,0,0.343899,-4.14793,-0.237995,3.1391,0.817105,-14.8487,0.672523,-0.00857042,-19.6984,-0.384104,0.840414,-0.0382506,1.43249,0.00110371,-8.27902e-06,0.00108013,5.57978e-05,0.494178,0.00127828,0.0761263,0.0370393,-0.0016464,0.0047413,1.99493,0.000541792,0.005,1.76509,0.00233212,0.00468371,-0.0481652,7.57427,0.267488,1.45944,0.499401,-0.0826089,5.83863,0.225768,5.72769,0.109239,0.346529,-0.427078,0.169189,-0.0332184,-0.116891,-0.713024,-0.108765,23.479,23.3513,23.1952,23.3087,23.2236,23.2804,23.1527,
13,6.27287,1.37821,3.15342,4.11282,6.2744,1.97321,1.55585,0.00540195,-0.00999361,5.27907e-05,0.125325,5.82447e-05,0.0491577,0,0.347621,-4.4181,-0.248417,2.93184,0.815594,-15.9348,0.690556,-0.00760923,-19.8619,-0.388418,0.804142,-0.0383802,1.32254,0.00188237,-9.32722e-06,0.00125175,5.90509e-05,0.494178,0.00127828,0.0761263,0.0383551,-0.00177519,0.00682984,1.9942,0.000576995,0.005,1.76145,0.00200106,0.000232827,-0.0556273,8.59748,0.245607,1.5017,0.742767,-0.0750589,5.86974,0.207882,5.74675,0.088926,0.370693,-0.427002,0.161334,-0.0649547,-0.108839,-0.704968,-0.112793,23.479,23.3797,23.1811,23.3087,23.252,23.3229,23.1669,
14,6.27287,1.37821,3.15342,4.11282,6.2744,1.97321,1.55585,0.00540195,-0.00999361,5.27907e-05,0.125325,5.82447e-05,0.0491577,0,0.349782,-4.64061,-0.243171,2.76608,0.853937,-16.8094,0.708099,-0.007036,-19.9952,-0.39099,0.774662,-0.0382054,1.23515,0.00256112,-1.09917e-05,0.00143775,6.21096e-05,0.494178,0.00127828,0.0761263,0.0383551,-0.00177519,0.00682984,1.99343,0.000608655,0.005,1.75957,0.00214546,-0.00164685,-0.0621731,9.41565,0.26262,1.5017,0.742767,-0.0750589,5.86974,0.207882,5.74675,0.088926,0.370693,-0.427002,0.161334,-0.0649547,-0.108839,-0.704968,-0.112793,23.479,23.3797,23.1811,23.3087,23.252,23.3229,23.1669,
15,6.27288,1.37819,3.15342,4.11295,6.2744,1.97326,1.55585,0.00458933,-0.0195599,3.29322e-05,0.125325,6.88347e-05,0.0521288,0,0.349785,-4.63912,-0.243161,2.76407,0.853976,-16.8059,0.708055,-0.00703151,-19.9961,-0.391032,0.775228,-0.0381881,1.23508,0.00255528,-1.09917e-05,0.00143775,6.21096e-05,0.494178,0.00127828,0.0761263,0.0403507,-0.001423,0.0109246,1.99343,0.000608655,0.005,1.75957,0.00214546,-0.00164685,-0.0621731,9.41565,0.26262,1.45283,0.929612,-0.0843665,5.85159,0.215308,5.72113,0.0908635,0.354492,-0.563965,0.185478,-0.0649547,-0.100789,-0.717041,-0.116891,23.4932,23.3939,23.1811,23.2946,23.2378,23.2946,23.1669,
16,6.27288,1.37816,3.15342,4.11308,6.2744,1.97332,1.55585,0.00404941,-0.0237686,2.63458e-05,0.126638,5.82008e-05,0.0546675,0,0.353101,-4.87865,-0.254553,2.58204,0.846007,-17.7676,0.727277,-0.00615071,-20,-0.395048,0.743924,-0.0383283,1.13792,0.0036032,-1.34103e-05,0.00163332,6.24999e-05,0.494178,0.00127828,0.0761263,0.0416072,-0.00119361,0.0128366,1.99263,0.000623764,0.005,1.75705,0.00184209,-0.00533215,-0.0723502,10.3198,0.237555,1.45998,1.19465,-0.0844396,5.88156,0.203612,5.67498,0.0760379,0.394775,-0.531738,0.153076,-0.0490066,-0.104736,-0.713024,-0.117099,23.4648,23.3513,23.1811,23.2946,23.2378,23.3087,23.1527,
17,6.27288,1.37814,3.15342,4.11321,6.2744,1.97338,1.55585,0.00390111,-0.0259294,1.31974e-05,0.126676,5.82008e-05,0.0550999,0,0.355944,-5.10171,-0.260914,2.41414,0.850618,-18.6473,0.741504,-0.00540319,-20,-0.398483,0.715426,-0.0383868,1.04962,0.00415084,-1.47385e-05,0.00184914,6.43282e-05,0.494178,0.00127828,0.0761263,0.0420671,-0.00112628,0.0137411,1.99175,0.000648847,0.005,1.75513,0.00165821,-0.00705298,-0.0775927,11.1443,0.224948,1.35966,1.47908,-0.0515084,5.82887,0.189472,5.62981,0.0956968,0.410889,-0.660841,0.1372,-0.0490066,-0.10103,-0.704956,-0.104814,23.479,23.3797,23.1952,23.2946,23.2236,23.3087,23.1527,
18,6.27289,1.37811,3.15342,4.11333,6.2744,1.97343,1.55585,0.00364104,-0.0291705,-1.31974e-05,0.128436,5.82008e-05,0.0559102,0,0.357935,-5.27414,-0.262436,2.28468,0.864055,-19.3223,0.754908,-0.00487912,-20,-0.400919,0.693822,-0.0383598,0.982061,0.00475674,-1.65349e-05,0.00205405,6.56878e-05,0.494178,0.00127828,0.0761263,0.0432504,-0.00100455,0.0150809,1.99092,0.000667169,0.005,1.75397,0.00161411,-0.00786696,-0.0834815,11.7765,0.223892,1.39396,1.7814,0.00437322,5.76481,0.18665,5.59124,0.0951543,0.410968,-0.797648,0.153288,-0.0241699,-0.108839,-0.672778,-0.109063,23.479,23.3939,23.1669,23.2946,23.2236,23.2946,23.1527,
19,6.27289,1.37807,3.15342,4.11347,6.2744,1.97349,1.55585,0.00351127,-0.0340724,-1.2859e-05,0.132029,6.88354e-05,0.0558535,0,0.36036,-5.47553,-0.265882,2.13146,0.875098,-20.1138,0.770554,-0.00424553,-20,-0.403878,0.667907,-0.0383652,0.902617,0.00549178,-1.83786e-05,0.00226481,6.7014e-05,0.494178,0.00127828,0.0761263,0.0453097,-0.000934656,0.016952,1.99007,0.000685255,0.005,1.75214,0.00152083,-0.00907277,-0.090636,12.5198,0.218546,1.34385,1.99508,0.0323891,5.70758,0.181602,5.53755,0.0852443,0.402913,-0.894323,0.1372,-0.0569691,-0.0967636,-0.652588,-0.116821,23.4648,23.3655,23.1811,23.2946,23.2378,23.2946,23.1527,
20,6.27289,1.37803,3.15342,4.11361,6.2744,1.97356,1.55585,0.00324117,-0.0397043,-1.92889e-05,0.133563,6.87834e-05,0.0588398,0,0.363229,-5.71259,-0.270044,1.94939,0.888412,-21.0465,0.788511,-0.00349123,-20,-0.407357,0.636524,-0.0383518,0.808743,0.00628277,-2.03045e-05,0.0024962,6.67768e-05,0.494178,0.00127828,0.0761263,0.0469263,-0.000806427,0.0194718,1.98911,0.000699176,0.005,1.74942,0.00147045,-0.0107568,-0.0983095,13.3977,0.212503,1.3772,2.2044,0.055582,5.60291,0.193445,5.48147,0.0549892,0.418945,-0.93457,0.145243,-0.0889885,-0.0926514,-0.624507,-0.10103,23.479,23.3513,23.1811,23.2804,23.2236,23.2946,23.1527,
21,6.2729,1.37799,3.15342,4.11374,6.2744,1.97362,1.55585,0.00286082,-0.0464568,-1.88405e-05,0.133968,6.87827e-05,0.0607719,0,0.366367,-5.97094,-0.275172,1.75316,0.900705,-22.0673,0.806411,-0.00266107,-20,-0.41119,0.602818,-0.0383588,0.706132,0.00700254,-2.20327e-05,0.00273853,6.73179e-05,0.494178,0.00127828,0.0761263,0.0484497,-0.000638221,0.0223437,1.98818,0.00071339,0.005,1.74713,0.00136783,-0.0130246,-0.105244,14.3565,0.203948,1.28863,2.45151,0.104704,5.48958,0.197612,5.43821,0.0685461,0.427078,-0.958774,0.129909,-0.0966797,-0.0967636,-0.620361,-0.108765,23.4932,23.3513,23.1811,23.2946,23.2236,23.2946,23.1527,
22,6.2729,1.37799,3.15342,4.11374,6.2744,1.97362,1.55585,0.00286082,-0.0464568,-1.88405e-05,0.133968,6.87827e-05,0.0607719,0,0.369455,-6.21784,-0.281473,1.56843,0.908207,-23.0442,0.822948,-0.00184219,-20,-0.414897,0.569891,-0.038406,0.608264,0.00766307,-2.35701e-05,0.00297632,6.75468e-05,0.494178,0.00127828,0.0761263,0.0484497,-0.000638221,0.0223437,1.98723,0.000724965,0.005,1.7449,0.00122687,-0.0156094,-0.111538,15.2713,0.192149,1.28863,2.45151,0.104704,5.48958,0.197612,5.43821,0.0685461,0.427078,-0.958774,0.129909,-0.0966797,-0.0967636,-0.620361,-0.108765,23.4932,23.3513,23.1811,23.2946,23.2236,23.2946,23.1527,
23,6.2729,1.37794,3.15342,4.11387,6.2744,1.97368,1.55585,0.00259947,-0.0532092,-1.88405e-05,0.135049,6.87827e-05,0.0625991,0,0.36945,-6.21604,-0.281511,1.56643,0.90826,-23.0404,0.8229,-0.00184981,-20,-0.414931,0.570801,-0.0383955,0.608141,0.00765796,-2.35701e-05,0.00297632,6.75468e-05,0.494178,0.00127828,0.0761263,0.0501677,-0.000515607,0.0251934,1.98723,0.000724965,0.005,1.7449,0.00122687,-0.0156094,-0.111538,15.2713,0.192149,1.32441,2.71826,0.130925,5.29726,0.193271,5.42101,0.0647727,0.443188,-0.950684,0.128906,-0.090076,-0.0926514,-0.616451,-0.108839,23.4932,23.3513,23.1669,23.2946,23.2236,23.2946,23.1385,
24,6.2729,1.37794,3.15342,4.11387,6.2744,1.97368,1.55585,0.00259947,-0.0532092,-1.88405e-05,0.135049,6.87827e-05,0.0625991,0,0.372603,-6.47491,-0.286643,1.37232,0.920501,-24.0631,0.840593,-0.00101365,-20,-0.418715,0.536184,-0.0384127,0.505673,0.00835719,-2.5184e-05,0.00322384,6.77334e-05,0.494178,0.00127828,0.0761263,0.0501677,-0.000515607,0.0251934,1.98624,0.000736151,0.005,1.74246,0.00112658,-0.0181741,-0.118213,16.2293,0.183616,1.32441,2.71826,0.130925,5.29726,0.193271,5.42101,0.0647727,0.443188,-0.950684,0.128906,-0.090076,-0.0926514,-0.616451,-0.108839,23.4932,23.3513,23.1669,23.2946,23.2236,23.2946,23.1385,
25,6.2729,1.37787,3.15342,4.114,6.2744,1.97373,1.55585,0.00269961,-0.061689,-1.84123e-05,0.134779,7.93647e-05,0.0638648,0,0.372648,-6.4728,-0.286814,1.37012,0.920557,-24.0588,0.840549,-0.00102381,-20,-0.41874,0.537038,-0.0384097,0.505544,0.00835115,-2.5184e-05,0.00322384,6.77334e-05,0.494178,0.00127828,0.0761263,0.0518552,-0.00053488,0.0286917,1.98624,0.000736151,0.005,1.74246,0.00112658,-0.0181741,-0.118213,16.2293,0.183616,1.27971,2.94825,0.158138,5.09049,0.190436,5.39208,0.0701414,0.443188,-0.942661,0.12085,-0.0725098,-0.0966797,-0.600233,-0.104814,23.4648,23.3513,23.1811,23.3087,23.2236,23.2804,23.1385,
26,6.2729,1.37787,3.15342,4.114,6.2744,1.97373,1.55585,0.00269961,-0.061689,-1.84123e-05,0.134779,7.93647e-05,0.0638648,0,0.375631,-6.7318,-0.288571,1.17573,0.943203,-25.0872,0.860852,-0.00023292,-20,-0.422287,0.50239,-0.0383452,0.402331,0.00923102,-2.73526e-05,0.00347561,6.70758e-05,0.494178,0.00127828,0.0761263,0.0518552,-0.00053488,0.0286917,1.98519,0.000744989,0.005,1.74,0.00115188,-0.0213225,-0.126705,17.1934,0.184085,1.27971,2.94825,0.158138,5.09049,0.190436,5.39208,0.0701414,0.443188,-0.942661,0.12085,-0.0725098,-0.0966797,-0.600233,-0.104814,23.4648,23.3513,23.1811,23.3087,23.2236,23.2804,23.1385,
27,6.2729,1.3778,3.15342,4.11415,6.2744,1.9738,1.55585,0.00263245,-0.0688051,-3.06865e-05,0.134787,8.46565e-05,0.0652974,0,0.375652,-6.72968,-0.288679,1.17361,0.943268,-25.083,0.860801,-0.000243048,-20,-0.422316,0.503463,-0.038338,0.402156,0.00922469,-2.73526e-05,0.00347561,6.70758e-05,0.494178,0.00127828,0.0761263,0.0533375,-0.000487131,0.0316656,1.98519,0.000744989,0.005,1.74,0.00115188,-0.0213225,-0.126705,17.1934,0.184085,1.31817,3.21956,0.192608,4.92654,0.23836,5.31696,0.0976209,0.427078,-0.886267,0.137907,-0.072956,-0.10103,-0.588149,-0.100789,23.4648,23.3655,23.1811,23.2946,23.2094,23.2804,23.1527,
28,6.2729,1.3778,3.15342,4.11415,6.2744,1.9738,1.55585,0.00263245,-0.0688051,-3.06865e-05,0.134787,8.46565e-05,0.0652974,0,0.378846,-7.0004,-0.292239,0.97116,0.961554,-26.1523,0.880884,0.000604009,-20,-0.426147,0.467448,-0.0383137,0.295093,0.0100738,-2.94167e-05,0.00375134,6.66163e-05,0.494178,0.00127828,0.0761263,0.0533375,-0.000487131,0.0316656,1.98408,0.000753973,0.005,1.73767,0.00111699,-0.0239991,-0.13487,18.1945,0.17997,1.31817,3.21956,0.192608,4.92654,0.23836,5.31696,0.0976209,0.427078,-0.886267,0.137907,-0.072956,-0.10103,-0.588149,-0.100789,23.4648,23.3655,23.1811,23.2946,23.2094,23.2804,23.1527,
29,6.27291,1.37773,3.15342,4.11428,6.2744,1.97388,1.55585,0.00245776,-0.0729263,-3.00047e-05,0.135049,8.46557e-05,0.0667437,0,0.378853,-6.99853,-0.292296,0.969517,0.961636,-26.1487,0.880851,0.000594325,-20,-0.426175,0.468808,-0.0383037,0.294847,0.0100671,-2.94167e-05,0.00375134,6.66163e-05,0.494178,0.00127828,0.0761263,0.0542677,-0.000406878,0.0334538,1.98408,0.000753973,0.005,1.73767,0.00111699,-0.0239991,-0.13487,18.1945,0.17997,1.20408,3.53194,0.210831,4.75397,0.247576,5.23015,0.0941506,0.435059,-0.878322,0.1372,-0.090076,-0.093001,-0.563979,-0.108839,23.479,23.3513,23.1811,23.2946,23.2236,23.2946,23.1527,
30,6.27291,1.37773,3.15342,4.11428,6.2744,1.97388,1.55585,0.00245776,-0.0729263,-3.00047e-05,0.135049,8.46557e-05,0.0667437,0,0.381959,-7.25756,-0.297148,0.777235,0.974649,-27.1628,0.898104,0.0014179,-20,-0.429946,0.434737,-0.0383148,0.193738,0.0107163,-3.1231e-05,0.00403747,6.5984e-05,0.494178,0.00127828,0.0761263,0.0542677,-0.000406878,0.0334538,1.98301,0.000759521,0.005,1.73587,0.00104976,-0.0256084,-0.141056,19.142,0.172287,1.20408,3.53194,0.210831,4.75397,0.247576,5.23015,0.0941506,0.435059,-0.878322,0.1372,-0.090076,-0.093001,-0.563979,-0.108839,23.479,23.3513,23.1811,23.2946,23.2236,23.2946,23.1527,
31,6.27291,1.37765,3.15342,4.11441,6.2744,1.97394,1.55585,0.00245776,-0.0767077,-3.60057e-05,0.131808,9.52376e-05,0.0653636,0,0.381988,-7.25532,-0.297249,0.776343,0.974706,-27.1597,0.89807,0.00140697,-20,-0.429957,0.436494,-0.0383079,0.193364,0.01071,-3.1231e-05,0.00403747,6.5984e-05,0.494178,0.00127828,0.0761263,0.0541139,-0.000405379,0.0348714,1.98301,0.000759521,0.005,1.73587,0.00104976,-0.0256084,-0.141056,19.142,0.172287,1.24512,3.8636,0.236891,4.54099,0.249806,5.17256,0.100791,0.451459,-0.910436,0.104736,-0.0649547,-0.0927389,-0.559937,-0.104814,23.479,23.3513,23.1811,23.2946,23.2236,23.2946,23.1669,
32,6.27291,1.37757,3.15342,4.11454,6.2744,1.97401,1.55585,0.00225186,-0.0787413,-3.52231e-05,0.133968,9.52376e-05,0.0648234,0,0.384189,-7.44631,-0.298944,0.63367,0.990178,-27.9124,0.913338,0.00197927,-20,-0.432659,0.413341,-0.038266,0.117925,0.0113985,-3.34775e-05,0.00430775,6.51902e-05,0.494178,0.00127828,0.0761263,0.0551569,-0.000316408,0.0355917,1.98194,0.000767703,0.005,1.73505,0.00105577,-0.0268843,-0.147785,19.8465,0.171574,1.22368,4.14587,0.287387,4.38455,0.269592,5.03146,0.0936616,0.451172,-0.910436,0.12085,0,-0.088623,-0.519653,-0.104814,23.4648,23.3513,23.1669,23.3087,23.2236,23.3087,23.1527,
