Index,current_pos_x,current_pos_y,current_pos_z,target_pos_x,target_pos_z,target_pos_z,current_vel_x,current_vel_y,current_vel_z,target_vel_x,target_vel_z,target_vel_z,control_signal_linear_x,control_signal_linear_y,control_signal_linear_z,control_signal_angular_x,control_signal_angular_y,control_signal_angular_z
138,0.000543901,-0.0534208,0.000459193,0.395133,0.00134794,-13.3663,-0.0116871,-0.00163562,-0.0646758,-0.0390571,0.00871197,-0.02,-0.851664,0.291474,1.39582,0.0393997,-3.49738,0.0227361
139,0.000543901,-0.0534208,0.000459193,0.395133,0.00134794,-13.4663,-0.0131938,-0.00175111,-0.0637426,-0.0390571,0.00871197,-0.02,-0.851664,0.291474,1.39582,0.0393997,-3.49738,0.0227361
140,0.000543901,-0.0534208,0.000459193,0.395133,0.00134794,-13.5663,-0.0131973,-0.00193587,-0.0633064,-0.0390571,0.00871197,-0.02,-0.775899,0.313892,1.31228,0.0377154,-3.4887,0.027563
141,0.000543901,-0.0534208,0.000459193,0.395133,0.00134794,-13.6663,-0.0131909,-0.00201525,-0.0631947,-0.0390571,0.00871197,-0.02,-0.775899,0.313892,1.31228,0.0377154,-3.4887,0.027563
142,0.000543901,-0.0534208,0.000459193,0.395133,0.00134794,-13.7663,-0.0132329,-0.00205144,-0.0633981,-0.0390571,0.00871197,-0.02,-0.775899,0.313892,1.31228,0.0377154,-3.4887,0.027563
143,0.000543901,-0.0534208,0.000459193,0.395133,0.00134794,-13.8663,-0.0131739,-0.00221848,-0.0642066,-0.0390571,0.00871197,-0.02,-0.775899,0.313892,1.31228,0.0377154,-3.4887,0.027563
144,0.000543901,-0.0534208,0.000459193,0.395133,0.00134794,-13.9663,-0.0129779,-0.00229855,-0.065092,-0.0390571,0.00871197,-0.02,-0.775899,0.313892,1.31228,0.0377154,-3.4887,0.027563
145,0.000543901,-0.0534208,0.000459193,0.395133,0.00134794,-14.0663,-0.0124893,-0.00234689,-0.0650856,-0.0390571,0.00871197,-0.02,-0.775899,0.313892,1.31228,0.0377154,-3.4887,0.027563
146,0.000543901,-0.0534208,0.000459193,0.395133,0.00134794,-14.1663,-0.0124069,-0.00262014,-0.0644111,-0.0390571,0.00871197,-0.02,-0.775899,0.313892,1.31228,0.0377154,-3.4887,0.027563
147,0.000543901,-0.0534208,0.000459193,0.395133,0.00134794,-14.2663,-0.0131793,-0.00290712,-0.0648164,-0.0390571,0.00871197,-0.02,-0.775899,0.313892,1.31228,0.0377154,-3.4887,0.027563
148,0.000543901,-0.0534208,0.000459193,0.395133,0.00134794,-14.3663,-0.0129594,-0.00328813,-0.065462,-0.0390571,0.00871197,-0.02,-0.775899,0.313892,1.31228,0.0377154,-3.4887,0.027563
149,0.000543901,-0.0534208,0.000459193,0.395133,0.00134794,-14.4663,-0.0126512,-0.00344946,-0.0658348,-0.0390571,0.00871197,-0.02,-0.775899,0.313892,1.31228,0.0377154,-3.4887,0.027563
150,0.000543901,-0.0534208,0.000459193,0.395133,0.00134794,-14.5663,-0.0127479,-0.00364576,-0.0663351,-0.0390571,0.00871197,-0.02,-0.792177,0.364843,1.37504,0.0393547,-3.49522,0.0318932
151,0.000543901,-0.0534208,0.000459193,0.395133,0.00134794,-14.6663,-0.0129308,-0.00398143,-0.0676904,-0.0390571,0.00871197,-0.02,-0.792177,0.364843,1.37504,0.0393547,-3.49522,0.0318932
152,0.000543901,-0.0534208,0.000459193,0.395133,0.00134794,-14.7663,-0.012441,-0.00415027,-0.0688664,-0.0390571,0.00871197,-0.02,-0.792177,0.364843,1.37504,0.0393547,-3.49522,0.0318932
153,0.000543901,-0.0534208,0.000459193,0.395133,0.00134794,-14.8663,-0.0117215,-0.00460835,-0.0678562,-0.0390571,0.00871197,-0.02,-0.792177,0.364843,1.37504,0.0393547,-3.49522,0.0318932
154,0.000543901,-0.0534208,0.000459193,0.395133,0.00134794,-14.9663,-0.0119663,-0.00463085,-0.067745,-0.0390571,0.00871197,-0.02,-0.792177,0.364843,1.37504,0.0393547,-3.49522,0.0318932
155,0.000543901,-0.0534208,0.000459193,0.395133,0.00134794,-15.0663,-0.0114576,-0.00477583,-0.0678786,-0.0390571,0.00871197,-0.02,-0.792177,0.364843,1.37504,0.0393547,-3.49522,0.0318932
156,0.000543901,-0.0534208,0.000459193,0.395133,0.00134794,-15.1663,-0.0112275,-0.00509772,-0.0676809,-0.0390571,0.00871197,-0.02,-0.792177,0.364843,1.37504,0.0393547,-3.49522,0.0318932
157,0.000543901,-0.0534208,0.000459193,0.395133,0.00134794,-15.2663,-0.0105931,-0.00515247,-0.067066,-0.0390571,0.00871197,-0.02,-0.792177,0.364843,1.37504,0.0393547,-3.49522,0.0318932
158,0.000543901,-0.0534208,0.000459193,0.395133,0.00134794,-15.3663,-0.0103174,-0.00516849,-0.0679916,-0.0390571,0.00871197,-0.02,-0.792177,0.364843,1.37504,0.0393547,-3.49522,0.0318932
159,0.000543901,-0.0534208,0.000459193,0.395133,0.00134794,-15.4663,-0.010395,-0.0051125,-0.0690129,-0.0390571,0.00871197,-0.02,-0.792177,0.364843,1.37504,0.0393547,-3.49522,0.0318932
160,0.000543901,-0.0534208,0.000459193,0.395133,0.00134794,-15.5663,-0.0105252,-0.00491037,-0.067582,-0.0390571,0.00871197,-0.02,-0.859863,0.414734,1.47039,0.0384471,-3.50604,0.0391581
161,0.000543901,-0.0534208,0.000459193,0.395133,0.00134794,-15.6663,-0.0104306,-0.00473753,-0.0658262,-0.0390571,0.00871197,-0.02,-0.859863,0.414734,1.47039,0.0384471,-3.50604,0.0391581
162,0.000543901,-0.0534208,0.000459193,0.395133,0.00134794,-15.7663,-0.0105179,-0.00443144,-0.0652333,-0.0390571,0.00871197,-0.02,-0.859863,0.414734,1.47039,0.0384471,-3.50604,0.0391581
163,0.000543901,-0.0534208,0.000459193,0.395133,0.00134794,-15.8663,-0.0120068,-0.00446233,-0.0650064,-0.0390571,0.00871197,-0.02,-0.859863,0.414734,1.47039,0.0384471,-3.50604,0.0391581
164,0.000543901,-0.0534208,0.000459193,0.395133,0.00134794,-15.9663,-0.0126586,-0.00435384,-0.0643892,-0.0390571,0.00871197,-0.02,-0.859863,0.414734,1.47039,0.0384471,-3.50604,0.0391581
165,0.000543901,-0.0534208,0.000459193,0.395133,0.00134794,-16.0663,-0.0127585,-0.00413696,-0.0643875,-0.0390571,0.00871197,-0.02,-0.859863,0.414734,1.47039,0.0384471,-3.50604,0.0391581
166,0.000543901,-0.0534208,0.000459193,0.395133,0.00134794,-16.1663,-0.0124219,-0.00405322,-0.0651101,-0.0390571,0.00871197,-0.02,-0.859863,0.414734,1.47039,0.0384471,-3.50604,0.0391581
167,0.000543901,-0.0534208,0.000459193,0.395133,0.00134794,-16.2663,-0.0128315,-0.00383285,-0.0663672,-0.0390571,0.00871197,-0.02,-0.859863,0.414734,1.47039,0.0384471,-3.50604,0.0391581
168,0.000543901,-0.0534208,0.000459193,0.395133,0.00134794,-16.3663,-0.0125226,-0.00381726,-0.0678171,-0.0390571,0.00871197,-0.02,-0.859863,0.414734,1.47039,0.0384471,-3.50604,0.0391581
169,0.000543901,-0.0534208,0.000459193,0.395133,0.00134794,-16.4663,-0.0117483,-0.00345732,-0.0678163,-0.0390571,0.00871197,-0.02,-0.859863,0.414734,1.47039,0.0384471,-3.50604,0.0391581
170,0.000543901,-0.0534208,0.000459193,0.395133,0.00134794,-16.5663,-0.0119486,-0.0036953,-0.0671278,-0.0390571,0.00871197,-0.02,-0.819264,0.365079,1.43449,0.0398004,-3.50112,0.0311459
171,0.000543901,-0.0534208,0.000459193,0.395133,0.00134794,-16.6663,-0.0132666,-0.00372245,-0.0667171,-0.0390571,0.00871197,-0.02,-0.819264,0.365079,1.43449,0.0398004,-3.50112,0.0311459
172,0.000543901,-0.0534208,0.000459193,0.395133,0.00134794,-16.7663,-0.0134767,-0.00359193,-0.0674605,-0.0390571,0.00871197,-0.02,-0.819264,0.365079,1.43449,0.0398004,-3.50112,0.0311459
173,0.000543901,-0.0534208,0.000459193,0.395133,0.00134794,-16.8663,-0.0137382,-0.00393405,-0.0680222,-0.0390571,0.00871197,-0.02,-0.819264,0.365079,1.43449,0.0398004,-3.50112,0.0311459
174,0.000543901,-0.0534208,0.000459193,0.395133,0.00134794,-16.9663,-0.0141416,-0.00389733,-0.067974,-0.0390571,0.00871197,-0.02,-0.819264,0.365079,1.43449,0.0398004,-3.50112,0.0311459
175,0.000543901,-0.0534208,0.000459193,0.395133,0.00134794,-17.0663,-0.0142963,-0.00411566,-0.0692172,-0.0390571,0.00871197,-0.02,-0.819264,0.365079,1.43449,0.0398004,-3.50112,0.0311459
176,0.000543901,-0.0534208,0.000459193,0.395133,0.00134794,-17.1663,-0.0141498,-0.00406218,-0.0702484,-0.0390571,0.00871197,-0.02,-0.819264,0.365079,1.43449,0.0398004,-3.50112,0.0311459
177,0.000543901,-0.0534208,0.000459193,0.395133,0.00134794,-17.2663,-0.0132442,-0.00414477,-0.0699496,-0.0390571,0.00871197,-0.02,-0.819264,0.365079,1.43449,0.0398004,-3.50112,0.0311459
178,0.000543901,-0.0534208,0.000459193,0.395133,0.00134794,-17.3663,-0.0131174,-0.00427446,-0.0700853,-0.0390571,0.00871197,-0.02,-0.819264,0.365079,1.43449,0.0398004,-3.50112,0.0311459
179,0.000543901,-0.0534208,0.000459193,0.395133,0.00134794,-17.4663,-0.0127187,-0.0045176,-0.070698,-0.0390571,0.00871197,-0.02,-0.819264,0.365079,1.43449,0.0398004,-3.50112,0.0311459
180,0.000543901,-0.0534208,0.000459193,0.395133,0.00134794,-17.5663,-0.0122262,-0.0050355,-0.070452,-0.0390571,0.00871197,-0.02,-0.790152,0.396887,1.52094,0.0387565,-3.5117,0.0363212
181,0.000543901,-0.0534208,0.000459193,0.395133,0.00134794,-17.6663,-0.0116643,-0.00487491,-0.0692062,-0.0390571,0.00871197,-0.02,-0.790152,0.396887,1.52094,0.0387565,-3.5117,0.0363212
182,0.000543901,-0.0534208,0.000459193,0.395133,0.00134794,-17.7663,-0.012414,-0.00513488,-0.0696529,-0.0390571,0.00871197,-0.02,-0.790152,0.396887,1.52094,0.0387565,-3.5117,0.0363212
183,0.000543901,-0.0534208,0.000459193,0.395133,0.00134794,-17.8663,-0.0127276,-0.00543107,-0.069963,-0.0390571,0.00871197,-0.02,-0.790152,0.396887,1.52094,0.0387565,-3.5117,0.0363212
184,0.000543901,-0.0534208,0.000459193,0.395133,0.00134794,-17.9663,-0.0129576,-0.00515593,-0.0702003,-0.0390571,0.00871197,-0.02,-0.790152,0.396887,1.52094,0.0387565,-3.5117,0.0363212
185,0.000543901,-0.0534208,0.000459193,0.395133,0.00134794,-18.0663,-0.0133349,-0.00492258,-0.0702028,-0.0390571,0.00871197,-0.02,-0.790152,0.396887,1.52094,0.0387565,-3.5117,0.0363212
186,0.000543901,-0.0534208,0.000459193,0.395133,0.00134794,-18.1663,-0.013585,-0.00478874,-0.0706305,-0.0390571,0.00871197,-0.02,-0.790152,0.396887,1.52094,0.0387565,-3.5117,0.0363212
187,0.000543901,-0.0534208,0.000459193,0.395133,0.00134794,-18.2663,-0.0140153,-0.00433556,-0.0697074,-0.0390571,0.00871197,-0.02,-0.790152,0.396887,1.52094,0.0387565,-3.5117,0.0363212
188,0.000543901,-0.0534208,0.000459193,0.395133,0.00134794,-18.3663,-0.0136499,-0.00384597,-0.068488,-0.0390571,0.00871197,-0.02,-0.790152,0.396887,1.52094,0.0387565,-3.5117,0.0363212
189,0.000543901,-0.0534208,0.000459193,0.395133,0.00134794,-18.4663,-0.0130237,-0.003465,-0.0686121,-0.0390571,0.00871197,-0.02,-0.790152,0.396887,1.52094,0.0387565,-3.5117,0.0363212
190,0.000543901,-0.0534208,0.000459193,0.395133,0.00134794,-18.5663,-0.0132201,-0.00326259,-0.069592,-0.0390571,0.00871197,-0.02,-0.781,0.365309,1.45836,0.0384389,-3.50144,0.0326521
191,0.000543901,-0.0534208,0.000459193,0.395133,0.00134794,-18.6663,-0.0132583,-0.00285735,-0.0708393,-0.0390571,0.00871197,-0.02,-0.781,0.365309,1.45836,0.0384389,-3.50144,0.0326521
192,0.000543901,-0.0534208,0.000459193,0.395133,0.00134794,-18.7663,-0.0127233,-0.00261432,-0.0707659,-0.0390571,0.00871197,-0.02,-0.781,0.365309,1.45836,0.0384389,-3.50144,0.0326521
193,0.000543901,-0.0534208,0.000459193,0.395133,0.00134794,-18.8663,-0.0129961,-0.00250924,-0.0705793,-0.0390571,0.00871197,-0.02,-0.781,0.365309,1.45836,0.0384389,-3.50144,0.0326521
194,0.000543901,-0.0534208,0.000459193,0.395133,0.00134794,-18.9663,-0.0137432,-0.00248577,-0.0695539,-0.0390571,0.00871197,-0.02,-0.781,0.365309,1.45836,0.0384389,-3.50144,0.0326521
195,0.000543901,-0.0534208,0.000459193,0.395133,0.00134794,-19.0663,-0.0145316,-0.00231752,-0.0691971,-0.0390571,0.00871197,-0.02,-0.781,0.365309,1.45836,0.0384389,-3.50144,0.0326521
196,0.000543901,-0.0534208,0.000459193,0.395133,0.00134794,-19.1663,-0.0148655,-0.00199977,-0.0695093,-0.0390571,0.00871197,-0.02,-0.781,0.365309,1.45836,0.0384389,-3.50144,0.0326521
197,0.000543901,-0.0534208,0.000459193,0.395133,0.00134794,-19.2663,-0.0151675,-0.00174116,-0.0700042,-0.0390571,0.00871197,-0.02,-0.781,0.365309,1.45836,0.0384389,-3.50144,0.0326521
198,0.000543901,-0.0534208,0.000459193,0.395133,0.00134794,-19.3663,-0.0152786,-0.00157254,-0.0713807,-0.0390571,0.00871197,-0.02,-0.781,0.365309,1.45836,0.0384389,-3.50144,0.0326521
199,0.000543901,-0.0534208,0.000459193,0.395133,0.00134794,-19.4663,-0.0149641,-0.00152939,-0.0721217,-0.0390571,0.00871197,-0.02,-0.781,0.365309,1.45836,0.0384389,-3.50144,0.0326521
200,0.00095593,-0.0735723,0.000578845,0.395133,0.00134794,-19.5663,-0.0145813,-0.00155298,-0.0711242,-0.0176178,0.0139562,-0.02,-0.0796107,0.464567,1.56365,0.0632974,-4.72315,0.0321711
201,0.00095593,-0.0735723,0.000578845,0.395133,0.00134794,-19.6663,-0.0147269,-0.00151878,-0.0700096,-0.0176178,0.0139562,-0.02,-0.0796107,0.464567,1.56365,0.0632974,-4.72315,0.0321711
202,0.00095593,-0.0735723,0.000578845,0.395133,0.00134794,-19.7663,-0.0146212,-0.00135602,-0.0702542,-0.0176178,0.0139562,-0.02,-0.0796107,0.464567,1.56365,0.0632974,-4.72315,0.0321711
203,0.00095593,-0.0735723,0.000578845,0.395133,0.00134794,-19.8663,-0.0142663,-0.00133059,-0.0686671,-0.0176178,0.0139562,-0.02,-0.0796107,0.464567,1.56365,0.0632974,-4.72315,0.0321711
204,0.00095593,-0.0735723,0.000578845,0.395133,0.00134794,-19.9663,-0.0138404,-0.00147317,-0.0678002,-0.0176178,0.0139562,-0.02,-0.0796107,0.464567,1.56365,0.0632974,-4.72315,0.0321711
205,0.00095593,-0.0735723,0.000578845,0.395133,0.00134794,-20.0663,-0.0138386,-0.00146004,-0.0687508,-0.0176178,0.0139562,-0.02,-0.0796107,0.464567,1.56365,0.0632974,-4.72315,0.0321711
206,0.00095593,-0.0735723,0.000578845,0.395133,0.00134794,-20.1663,-0.0139435,-0.00154254,-0.068706,-0.0176178,0.0139562,-0.02,-0.0796107,0.464567,1.56365,0.0632974,-4.72315,0.0321711
207,0.00095593,-0.0735723,0.000578845,0.395133,0.00134794,-20.2663,-0.0133741,-0.00154489,-0.067857,-0.0176178,0.0139562,-0.02,-0.0796107,0.464567,1.56365,0.0632974,-4.72315,0.0321711
208,0.00095593,-0.0735723,0.000578845,0.395133,0.00134794,-20.3663,-0.0139374,-0.00161354,-0.0680682,-0.0176178,0.0139562,-0.02,-0.0796107,0.464567,1.56365,0.0632974,-4.72315,0.0321711
209,0.00095593,-0.0735723,0.000578845,0.395133,0.00134794,-20.4663,-0.0147651,-0.00161411,-0.0686421,-0.0176178,0.0139562,-0.02,-0.0796107,0.464567,1.56365,0.0632974,-4.72315,0.0321711
210,0.00095593,-0.0735723,0.000578845,0.395133,0.00134794,-20.5663,-0.0150853,-0.0016148,-0.0674514,-0.0176178,0.0139562,-0.02,-0.085581,0.467108,1.45926,0.0608194,-4.71043,0.0355459
211,0.00095593,-0.0735723,0.000578845,0.395133,0.00134794,-20.6663,-0.0152127,-0.00161044,-0.0664869,-0.0176178,0.0139562,-0.02,-0.085581,0.467108,1.45926,0.0608194,-4.71043,0.0355459
212,0.00095593,-0.0735723,0.000578845,0.395133,0.00134794,-20.7663,-0.0150538,-0.00165299,-0.0664747,-0.0176178,0.0139562,-0.02,-0.085581,0.467108,1.45926,0.0608194,-4.71043,0.0355459
213,0.00095593,-0.0735723,0.000578845,0.395133,0.00134794,-20.8663,-0.0148036,-0.00173704,-0.0660659,-0.0176178,0.0139562,-0.02,-0.085581,0.467108,1.45926,0.0608194,-4.71043,0.0355459
214,0.00095593,-0.0735723,0.000578845,0.395133,0.00134794,-20.9663,-0.0140364,-0.00207134,-0.0653122,-0.0176178,0.0139562,-0.02,-0.085581,0.467108,1.45926,0.0608194,-4.71043,0.0355459
215,0.00095593,-0.0735723,0.000578845,0.395133,0.00134794,-21.0663,-0.0133662,-0.00227519,-0.0648212,-0.0176178,0.0139562,-0.02,-0.085581,0.467108,1.45926,0.0608194,-4.71043,0.0355459
216,0.00095593,-0.0735723,0.000578845,0.395133,0.00134794,-21.1663,-0.0136052,-0.00247145,-0.0650578,-0.0176178,0.0139562,-0.02,-0.085581,0.467108,1.45926,0.0608194,-4.71043,0.0355459
217,0.00095593,-0.0735723,0.000578845,0.395133,0.00134794,-21.2663,-0.0141958,-0.00272631,-0.0660991,-0.0176178,0.0139562,-0.02,-0.085581,0.467108,1.45926,0.0608194,-4.71043,0.0355459
218,0.00095593,-0.0735723,0.000578845,0.395133,0.00134794,-21.3663,-0.0151775,-0.00298219,-0.065698,-0.0176178,0.0139562,-0.02,-0.085581,0.467108,1.45926,0.0608194,-4.71043,0.0355459
219,0.00095593,-0.0735723,0.000578845,0.395133,0.00134794,-21.4663,-0.0157766,-0.003615,-0.0657289,-0.0176178,0.0139562,-0.02,-0.085581,0.467108,1.45926,0.0608194,-4.71043,0.0355459
220,0.00095593,-0.0735723,0.000578845,0.395133,0.00134794,-21.5663,-0.0165821,-0.0039516,-0.066416,-0.0176178,0.0139562,-0.02,-0.0552334,0.527135,1.37187,0.0615023,-4.70295,0.0423234
221,0.00095593,-0.0735723,0.000578845,0.395133,0.00134794,-21.6663,-0.0172797,-0.00417648,-0.0661504,-0.0176178,0.0139562,-0.02,-0.0552334,0.527135,1.37187,0.0615023,-4.70295,0.0423234
222,0.00095593,-0.0735723,0.000578845,0.395133,0.00134794,-21.7663,-0.0172713,-0.00453728,-0.0658943,-0.0176178,0.0139562,-0.02,-0.0552334,0.527135,1.37187,0.0615023,-4.70295,0.0423234
223,0.00095593,-0.0735723,0.000578845,0.395133,0.00134794,-21.8663,-0.0169849,-0.00472993,-0.0653111,-0.0176178,0.0139562,-0.02,-0.0552334,0.527135,1.37187,0.0615023,-4.70295,0.0423234
224,0.00095593,-0.0735723,0.000578845,0.395133,0.00134794,-21.9663,-0.0172619,-0.00547227,-0.065788,-0.0176178,0.0139562,-0.02,-0.0552334,0.527135,1.37187,0.0615023,-4.70295,0.0423234
225,0.00095593,-0.0735723,0.000578845,0.395133,0.00134794,-22.0663,-0.0167054,-0.0058043,-0.0653624,-0.0176178,0.0139562,-0.02,-0.0552334,0.527135,1.37187,0.0615023,-4.70295,0.0423234
226,0.00095593,-0.0735723,0.000578845,0.395133,0.00134794,-22.1663,-0.0163723,-0.00623342,-0.0644515,-0.0176178,0.0139562,-0.02,-0.0552334,0.527135,1.37187,0.0615023,-4.70295,0.0423234
227,0.00095593,-0.0735723,0.000578845,0.395133,0.00134794,-22.2663,-0.0170963,-0.00643801,-0.0646117,-0.0176178,0.0139562,-0.02,-0.0552334,0.527135,1.37187,0.0615023,-4.70295,0.0423234
228,0.00095593,-0.0735723,0.000578845,0.395133,0.00134794,-22.3663,-0.0167913,-0.006741,-0.0649674,-0.0176178,0.0139562,-0.02,-0.0552334,0.527135,1.37187,0.0615023,-4.70295,0.0423234
229,0.00095593,-0.0735723,0.000578845,0.395133,0.00134794,-22.4663,-0.0167718,-0.00674309,-0.0650181,-0.0176178,0.0139562,-0.02,-0.0552334,0.527135,1.37187,0.0615023,-4.70295,0.0423234
230,0.00095593,-0.0735723,0.000578845,0.395133,0.00134794,-22.5663,-0.0164134,-0.00689049,-0.0652278,-0.0176178,0.0139562,-0.02,-0.0253782,0.620978,1.35054,0.0613386,-4.69916,0.0543781
231,0.00095593,-0.0735723,0.000578845,0.395133,0.00134794,-22.6663,-0.0173032,-0.00692316,-0.0664388,-0.0176178,0.0139562,-0.02,-0.0253782,0.620978,1.35054,0.0613386,-4.69916,0.0543781
232,0.00095593,-0.0735723,0.000578845,0.395133,0.00134794,-22.7663,-0.0169438,-0.00671541,-0.0677888,-0.0176178,0.0139562,-0.02,-0.0253782,0.620978,1.35054,0.0613386,-4.69916,0.0543781
233,0.00095593,-0.0735723,0.000578845,0.395133,0.00134794,-22.8663,-0.0165849,-0.00648647,-0.067763,-0.0176178,0.0139562,-0.02,-0.0253782,0.620978,1.35054,0.0613386,-4.69916,0.0543781
234,0.00095593,-0.0735723,0.000578845,0.395133,0.00134794,-22.9663,-0.0167788,-0.00685451,-0.0672073,-0.0176178,0.0139562,-0.02,-0.0253782,0.620978,1.35054,0.0613386,-4.69916,0.0543781
235,0.00095593,-0.0735723,0.000578845,0.395133,0.00134794,-23.0663,-0.0169199,-0.00663936,-0.0670463,-0.0176178,0.0139562,-0.02,-0.0253782,0.620978,1.35054,0.0613386,-4.69916,0.0543781
236,0.00095593,-0.0735723,0.000578845,0.395133,0.00134794,-23.1663,-0.0168731,-0.00685302,-0.0665171,-0.0176178,0.0139562,-0.02,-0.0253782,0.620978,1.35054,0.0613386,-4.69916,0.0543781
237,0.00095593,-0.0735723,0.000578845,0.395133,0.00134794,-23.2663,-0.0165239,-0.00692924,-0.0644032,-0.0176178,0.0139562,-0.02,-0.0253782,0.620978,1.35054,0.0613386,-4.69916,0.0543781
238,0.00095593,-0.0735723,0.000578845,0.395133,0.00134794,-23.3663,-0.0170891,-0.00695298,-0.063914,-0.0176178,0.0139562,-0.02,-0.0253782,0.620978,1.35054,0.0613386,-4.69916,0.0543781
239,0.00095593,-0.0735723,0.000578845,0.395133,0.00134794,-23.4663,-0.0167478,-0.00732239,-0.0643198,-0.0176178,0.0139562,-0.02,-0.0253782,0.620978,1.35054,0.0613386,-4.69916,0.0543781
240,0.00095593,-0.0735723,0.000578845,0.395133,0.00134794,-23.5663,-0.0166081,-0.00751157,-0.0651307,-0.0176178,0.0139562,-0.02,-0.0260983,0.638357,1.32959,0.0628068,-4.69533,0.0546603
241,0.00095593,-0.0735723,0.000578845,0.395133,0.00134794,-23.6663,-0.0162245,-0.00779247,-0.0661692,-0.0176178,0.0139562,-0.02,-0.0260983,0.638357,1.32959,0.0628068,-4.69533,0.0546603
242,0.00095593,-0.0735723,0.000578845,0.395133,0.00134794,-23.7663,-0.0166966,-0.00811875,-0.0675865,-0.0176178,0.0139562,-0.02,-0.0260983,0.638357,1.32959,0.0628068,-4.69533,0.0546603
243,0.00095593,-0.0735723,0.000578845,0.395133,0.00134794,-23.8663,-0.0170461,-0.00847055,-0.0684064,-0.0176178,0.0139562,-0.02,-0.0260983,0.638357,1.32959,0.0628068,-4.69533,0.0546603
244,0.00095593,-0.0735723,0.000578845,0.395133,0.00134794,-23.9663,-0.0174102,-0.00876629,-0.0673804,-0.0176178,0.0139562,-0.02,-0.0260983,0.638357,1.32959,0.0628068,-4.69533,0.0546603
245,0.00095593,-0.0735723,0.000578845,0.395133,0.00134794,-24.0663,-0.0180219,-0.0086582,-0.0658167,-0.0176178,0.0139562,-0.02,-0.0260983,0.638357,1.32959,0.0628068,-4.69533,0.0546603
246,0.00095593,-0.0735723,0.000578845,0.395133,0.00134794,-24.1663,-0.0180214,-0.00866105,-0.0654951,-0.0176178,0.0139562,-0.02,-0.0260983,0.638357,1.32959,0.0628068,-4.69533,0.0546603
247,0.00095593,-0.0735723,0.000578845,0.395133,0.00134794,-24.2663,-0.017667,-0.00824992,-0.0647963,-0.0176178,0.0139562,-0.02,-0.0260983,0.638357,1.32959,0.0628068,-4.69533,0.0546603
248,0.00095593,-0.0735723,0.000578845,0.395133,0.00134794,-24.3663,-0.0175967,-0.00768185,-0.0646365,-0.0176178,0.0139562,-0.02,-0.0260983,0.638357,1.32959,0.0628068,-4.69533,0.0546603
249,0.00095593,-0.0735723,0.000578845,0.395133,0.00134794,-24.4663,-0.0177829,-0.00694043,-0.0653367,-0.0176178,0.0139562,-0.02,-0.0260983,0.638357,1.32959,0.0628068,-4.69533,0.0546603
250,0.00095593,-0.0735723,0.000578845,0.395133,0.00134794,-24.5663,-0.0178611,-0.00611974,-0.0666939,-0.0176178,0.0139562,-0.02,0.00495539,0.626898,1.3601,0.0639923,-4.70074,0.0515649
251,0.00095593,-0.0735723,0.000578845,0.395133,0.00134794,-24.6663,-0.0173276,-0.00528125,-0.0675529,-0.0176178,0.0139562,-0.02,0.00495539,0.626898,1.3601,0.0639923,-4.70074,0.0515649
252,0.00095593,-0.0735723,0.000578845,0.395133,0.00134794,-24.7663,-0.0180545,-0.00458,-0.0682277,-0.0176178,0.0139562,-0.02,0.00495539,0.626898,1.3601,0.0639923,-4.70074,0.0515649
253,0.00095593,-0.0735723,0.000578845,0.395133,0.00134794,-24.8663,-0.0185292,-0.00428522,-0.0687261,-0.0176178,0.0139562,-0.02,0.00495539,0.626898,1.3601,0.0639923,-4.70074,0.0515649
254,0.00095593,-0.0735723,0.000578845,0.395133,0.00134794,-24.9663,-0.018274,-0.00419129,-0.0692889,-0.0176178,0.0139562,-0.02,0.00495539,0.626898,1.3601,0.0639923,-4.70074,0.0515649
255,0.00095593,-0.0735723,0.000578845,0.395133,0.00134794,-25.0663,-0.0182008,-0.00373352,-0.0689322,-0.0176178,0.0139562,-0.02,0.00495539,0.626898,1.3601,0.0639923,-4.70074,0.0515649
256,0.00095593,-0.0735723,0.000578845,0.395133,0.00134794,-25.1663,-0.0181617,-0.00349131,-0.0687826,-0.0176178,0.0139562,-0.02,0.00495539,0.626898,1.3601,0.0639923,-4.70074,0.0515649
257,0.00095593,-0.0735723,0.000578845,0.395133,0.00134794,-25.2663,-0.0172558,-0.00325108,-0.0687434,-0.0176178,0.0139562,-0.02,0.00495539,0.626898,1.3601,0.0639923,-4.70074,0.0515649
258,0.00095593,-0.0735723,0.000578845,0.395133,0.00134794,-25.3663,-0.0167876,-0.002908,-0.0682463,-0.0176178,0.0139562,-0.02,0.00495539,0.626898,1.3601,0.0639923,-4.70074,0.0515649
259,0.00095593,-0.0735723,0.000578845,0.395133,0.00134794,-25.4663,-0.0171692,-0.00288225,-0.0674644,-0.0176178,0.0139562,-0.02,0.00495539,0.626898,1.3601,0.0639923,-4.70074,0.0515649
260,0.00095593,-0.0735723,0.000578845,0.395133,0.00134794,-25.5663,-0.0180125,-0.00320331,-0.0678838,-0.0176178,0.0139562,-0.02,-0.0134568,0.505153,1.42393,0.0654294,-4.70498,0.034111
261,0.00095593,-0.0735723,0.000578845,0.395133,0.00134794,-25.6663,-0.0178603,-0.00287541,-0.067685,-0.0176178,0.0139562,-0.02,-0.0134568,0.505153,1.42393,0.0654294,-4.70498,0.034111
