Index,joint_angle_0,joint_angle_1,joint_angle_2,joint_angle_3,joint_angle_4,joint_angle_5,joint_angle_6,joint_velocity_0,joint_velocity_1,joint_velocity_2,joint_velocity_3,joint_velocity_4,joint_velocity_5,joint_velocity_6,joint_accel_0,joint_accel_1,joint_accel_2,joint_accel_3,joint_accel_4,joint_accel_5,joint_accel_6,constraint_tau_0,constraint_tau_1,constraint_tau_2,constraint_tau_3,constraint_tau_4,constraint_tau_5,constraint_tau_6,current_pos_x,current_pos_y,current_pos_z,target_pos_x,target_pos_y,target_pos_z,current_vel_x,current_vel_y,current_vel_z,target_vel_x,target_vel_y,target_vel_z,control_signal_linear_x,control_signal_linear_y,control_signal_linear_z,control_signal_angular_x,control_signal_angular_y,control_signal_angular_z,joint_torque_0,joint_torque_1,joint_torque_2,joint_torque_3,joint_torque_4,joint_torque_5,joint_torque_6,actuar_current_0,actuar_current_1,actuar_current_2,actuar_current_3,actuar_current_4,actuar_current_5,actuar_current_6,actuar_voltage_0,actuar_voltage_1,actuar_voltage_2,actuar_voltage_3,actuar_voltage_4,actuar_voltage_5,actuar_voltage_6
10,6.27262,1.38882,3.15228,4.10815,6.27311,1.98484,1.55621,0.0189068,0.0297107,-0.00018699,0.117763,0.000153787,0.0232284,0,0.35363,-3.37013,-0.0124717,3.73135,1.49423,-11.4357,0.75442,-0.00316743,-19.203,-0.357273,0.814386,-0.0319698,1.78273,0.00251951,-1.24402e-05,0.000551838,0.000124554,0.490745,0.00158367,0.0733707,0.0276316,-0.00709036,-0.0118502,1.99683,0.00104411,0.005,1.77446,0.00776236,0.0180994,-0.0578648,4.35373,0.889509,1.16563,-0.295257,-0.407447,4.37268,0.425844,5.66969,0.194738,0.395104,-0.242236,0.11308,-0.0161133,-0.0485074,-0.580078,-0.12085,23.4932,23.3371,23.1952,23.3229,23.2378,23.2946,23.1527,
11,6.27264,1.38884,3.15228,4.10827,6.27312,1.98487,1.55621,0.019447,0.0199872,-0.000212406,0.119366,0.000169696,0.0280901,0,0.356428,-3.57373,-0.0119081,3.57257,1.51691,-12.2499,0.77432,-0.0024906,-19.3265,-0.359901,0.786363,-0.0319637,1.70023,0.00363525,-1.48688e-05,0.000661254,0.000140431,0.490745,0.00158367,0.0733707,0.030154,-0.00726126,-0.00756753,1.99628,0.00117577,0.005,1.77179,0.00743951,0.0151651,-0.068258,5.12332,0.893858,1.09819,-0.120356,-0.445805,4.4453,0.428889,5.81019,0.203318,0.410968,-0.370693,0.104736,-0.0649547,-0.0483398,-0.592177,-0.11308,23.4932,23.3229,23.1811,23.3087,23.2378,23.3087,23.1811,
12,6.27266,1.38884,3.15227,4.10839,6.27312,1.9849,1.55621,0.0199872,0.00852613,-0.000247875,0.116952,0.000180302,0.0323187,0,0.358426,-3.79699,0.00831642,3.398,1.60014,-13.1467,0.801432,-0.00202748,-19.4615,-0.361413,0.755497,-0.03152,1.60913,0.00492951,-1.77071e-05,0.000795828,0.000156173,0.490745,0.00158367,0.0733707,0.0318882,-0.00743608,-0.00258005,1.99564,0.00130951,0.005,1.76893,0.00771369,0.0113108,-0.0802112,5.97227,0.949367,1.10344,0.0579656,-0.507607,4.49321,0.420052,5.98881,0.174492,0.410968,-0.395104,0.0966797,-0.088623,-0.0362549,-0.60829,-0.108765,23.5074,23.3371,23.1811,23.3229,23.2378,23.2946,23.1669,
13,6.27269,1.38884,3.15227,4.1085,6.27312,1.98494,1.55621,0.0210447,-0.00270097,-0.000270916,0.115485,0.000190908,0.0367333,0,0.360114,-3.99947,0.03035,3.24095,1.68657,-13.9688,0.828445,-0.00166454,-19.5842,-0.362508,0.727957,-0.03106,1.52552,0.00627957,-2.08568e-05,0.000936263,0.000172859,0.490745,0.00158367,0.0733707,0.0338458,-0.00781503,0.00231488,1.99501,0.00144534,0.005,1.76681,0.00799328,0.00682204,-0.0927393,6.74969,1.00906,1.02293,0.147655,-0.492187,4.54693,0.409786,6.14653,0.180852,0.410968,-0.370693,0.0725098,-0.0180152,-0.036478,-0.608276,-0.112793,23.5074,23.3229,23.1669,23.3371,23.2236,23.2946,23.1527,
14,6.27269,1.38884,3.15227,4.10862,6.27312,1.98498,1.55621,0.0210447,-0.00270097,-0.000304071,0.113598,0.000201361,0.0394342,0,0.361241,-4.21955,0.0620537,3.07221,1.80028,-14.8568,0.856183,-0.00137211,-19.7167,-0.363205,0.698793,-0.0304152,1.43535,0.00748739,-2.35929e-05,0.00108909,0.000192293,0.490745,0.00158367,0.0733707,0.0333045,-0.00780548,0.00264832,1.99434,0.00160447,0.005,1.76445,0.00847755,0.00241661,-0.103921,7.58749,1.09138,1.02293,0.147655,-0.49381,4.64805,0.427189,6.28366,0.157202,0.410968,-0.370693,0.0889885,0.0180152,-0.0322266,-0.612318,-0.105046,23.5074,23.3229,23.1669,23.3087,23.2378,23.3087,23.1527,
15,6.27271,1.38883,3.15227,4.10862,6.27312,1.98498,1.55621,0.0216078,-0.00674901,-0.000304071,0.113598,0.000201361,0.0394342,0,0.363178,-4.34559,0.0564767,2.97961,1.79961,-15.3456,0.87167,-0.000888651,-19.7923,-0.365241,0.682292,-0.0304453,1.38691,0.00849534,-2.689e-05,0.00124869,0.000189148,0.490745,0.00158367,0.0733707,0.0341616,-0.00801747,0.00423169,1.99365,0.00158543,0.005,1.76431,0.00845182,0.00211652,-0.113397,8.04285,1.08184,1.01698,0.294123,-0.49381,4.64805,0.427189,6.28366,0.157202,0.378748,-0.338475,0.0889885,0.0180152,-0.0322266,-0.612318,-0.105046,23.479,23.3371,23.1669,23.3087,23.2378,23.3087,23.1527,
16,6.27273,1.38882,3.15227,4.10873,6.27312,1.98502,1.55621,0.0226882,-0.0132281,-0.000325053,0.11182,0.00021212,0.041595,0,0.362268,-4.38222,0.0863803,2.94783,1.88889,-15.4995,0.880068,-0.00119605,-19.8155,-0.36362,0.677563,-0.0299145,1.37063,0.00867429,-2.6988e-05,0.00125921,0.000210453,0.490745,0.00158367,0.0733707,0.0350231,-0.0084209,0.00703941,1.9936,0.0017516,0.005,1.7635,0.00879216,0.000691482,-0.114834,8.19269,1.15626,0.942299,0.494526,-0.504398,4.78787,0.38635,6.40552,0.201792,0.354584,-0.459299,0.0644531,0.072956,-0.0362549,-0.60829,-0.108839,23.479,23.3229,23.1952,23.3229,23.2236,23.3087,23.1527,
17,6.27275,1.38879,3.15227,4.10884,6.27312,1.98506,1.55621,0.0243088,-0.0208138,-0.0003553,0.113171,0.00021212,0.0464097,0,0.363098,-4.55714,0.118163,2.81345,2.0007,-16.1948,0.90487,-0.00108348,-19.9217,-0.363651,0.654393,-0.0292868,1.30042,0.00974592,-2.98174e-05,0.00142588,0.000229857,0.490745,0.00158367,0.0733707,0.0370209,-0.00902083,0.0104908,1.9929,0.00191023,0.005,1.76209,0.00929802,-0.00183547,-0.124652,8.84854,1.24027,0.92742,0.785197,-0.532849,4.91054,0.357906,6.48919,0.170571,0.322366,-0.523744,0.0664368,0.129158,-0.0281982,-0.588149,-0.112793,23.479,23.3371,23.1811,23.3087,23.252,23.3087,23.1385,
18,6.27275,1.38879,3.15227,4.10884,6.27312,1.98506,1.55621,0.0243088,-0.0208138,-0.0003553,0.113171,0.00021212,0.0464097,0,0.363868,-4.79785,0.158739,2.62983,2.14154,-17.1472,0.935638,-0.000878515,-20,-0.363977,0.621385,-0.0284752,1.20454,0.0110129,-3.28068e-05,0.00160521,0.00025165,0.490745,0.00158367,0.0733707,0.0370209,-0.00902083,0.0104908,1.99217,0.00208,0.005,1.75963,0.00999075,-0.0049417,-0.136116,9.74521,1.34505,0.92742,0.785197,-0.532849,4.91054,0.357906,6.48919,0.170571,0.322366,-0.523744,0.0664368,0.129158,-0.0281982,-0.588149,-0.112793,23.479,23.3371,23.1811,23.3087,23.252,23.3087,23.1385,
19,6.27278,1.38877,3.15227,4.10896,6.27312,1.98512,1.55621,0.0237686,-0.024849,-0.000362416,0.116952,0.00021212,0.0529121,0,0.364061,-4.79728,0.158194,2.62853,2.14168,-17.1453,0.935922,-0.000874219,-20,-0.364027,0.62215,-0.0284546,1.20449,0.0110065,-3.28068e-05,0.00160521,0.00025165,0.490745,0.00158367,0.0733707,0.0389643,-0.00878205,0.0126777,1.99217,0.00208,0.005,1.75963,0.00999075,-0.0049417,-0.136116,9.74521,1.34505,0.813676,0.975567,-0.453592,5.0023,0.318587,6.5712,0.18334,0.306152,-0.523744,0.0490066,0.121118,-0.0322266,-0.600233,-0.112865,23.479,23.3229,23.1669,23.3229,23.2236,23.2804,23.1385,
20,6.2728,1.38874,3.15227,4.10908,6.27312,1.98518,1.55621,0.0245522,-0.0283602,-0.000392528,0.119653,0.00021228,0.0567205,0,0.366792,-5.05677,0.171456,2.42982,2.20645,-18.1638,0.958218,-0.000218732,-20,-0.366501,0.587475,-0.0281897,1.1021,0.01187,-3.47949e-05,0.00180106,0.00027291,0.490745,0.00158367,0.0733707,0.0404855,-0.00906262,0.0143998,1.9914,0.00225099,0.005,1.75719,0.00992974,-0.00690992,-0.14365,10.7035,1.38217,0.788869,1.24857,-0.383898,5.08303,0.305183,6.65721,0.154469,0.322266,-0.628418,0.0469779,0.0725098,-0.0293266,-0.636526,-0.104736,23.479,23.3229,23.1811,23.3087,23.2236,23.2946,23.1527,
21,6.27283,1.38871,3.15226,4.10921,6.27312,1.98524,1.55621,0.0237686,-0.0324117,-0.000458427,0.121007,0.00021212,0.0599616,0,0.367915,-5.28643,0.204417,2.25334,2.32387,-19.0618,0.983887,5.97589e-05,-20,-0.367263,0.55711,-0.0275219,1.01179,0.0128367,-3.70985e-05,0.00200303,0.000296759,0.490745,0.00158367,0.0733707,0.0417304,-0.00872282,0.0163051,1.9906,0.0024411,0.005,1.7551,0.0103533,-0.00845982,-0.152301,11.5494,1.4674,0.660674,1.52626,-0.340608,5.17555,0.279637,6.73376,0.19229,0.306152,-0.717222,0.041081,0.0241699,-0.0293266,-0.644531,-0.105046,23.4932,23.3229,23.1669,23.3087,23.2378,23.2946,23.1527,
22,6.27285,1.38867,3.15226,4.10933,6.27312,1.9853,1.55621,0.0237686,-0.038582,-0.000571165,0.124245,0.00021742,0.0607719,0,0.370324,-5.51683,0.215793,2.07652,2.37909,-19.9673,1.00714,0.000648303,-20,-0.369511,0.526488,-0.0273142,0.920725,0.0139957,-3.9795e-05,0.00222271,0.000317743,0.490745,0.00158367,0.0733707,0.0439639,-0.00867108,0.0187405,1.98972,0.00260818,0.005,1.75319,0.0101979,-0.0101746,-0.162906,12.4019,1.49835,0.649948,1.90643,-0.34632,5.23405,0.279952,6.79471,0.151203,0.322266,-0.789551,0.0254773,0.0254773,-0.0127387,-0.648572,-0.108839,23.479,23.3087,23.1669,23.2946,23.2236,23.2946,23.1385,
23,6.27285,1.38867,3.15226,4.10933,6.27312,1.9853,1.55621,0.0237686,-0.038582,-0.000571165,0.124245,0.00021742,0.0607719,0,0.372241,-5.76255,0.236459,1.88806,2.46146,-20.9331,1.03215,0.00115854,-20,-0.371296,0.49243,-0.0269271,0.823615,0.0151088,-4.12877e-05,0.00244598,0.00033838,0.490745,0.00158367,0.0733707,0.0439639,-0.00867108,0.0187405,1.98884,0.0027771,0.005,1.75039,0.0103034,-0.0123665,-0.172886,13.3113,1.55195,0.649948,1.90643,-0.34632,5.23405,0.279952,6.79471,0.151203,0.322266,-0.789551,0.0254773,0.0254773,-0.0127387,-0.648572,-0.108839,23.479,23.3087,23.1669,23.2946,23.2236,23.2946,23.1385,
24,6.27287,1.38862,3.15226,4.10946,6.27312,1.98536,1.55621,0.0210676,-0.0448362,-0.000776226,0.12413,0.000217258,0.0636952,0,0.372084,-5.76101,0.236779,1.88628,2.46141,-20.9298,1.03208,0.00116434,-20,-0.371374,0.493428,-0.0268593,0.823454,0.0150927,-4.12877e-05,0.00244598,0.00033838,0.490745,0.00158367,0.0733707,0.0452477,-0.00754101,0.0215102,1.98884,0.0027771,0.005,1.75039,0.0103034,-0.0123665,-0.172886,13.3113,1.55195,0.498358,2.08394,-0.272673,5.26194,0.263129,6.8476,0.162068,0.322366,-0.773479,0.0254773,-0.0180152,-0.0205405,-0.636475,-0.100708,23.479,23.3229,23.1669,23.2946,23.2236,23.2804,23.1527,
25,6.27287,1.38862,3.15226,4.10946,6.27312,1.98536,1.55621,0.0210676,-0.0448362,-0.000776226,0.12413,0.000217258,0.0636952,0,0.375949,-6.01161,0.223337,1.69743,2.44366,-21.9207,1.05312,0.00219354,-20,-0.375609,0.459386,-0.0271929,0.724062,0.0165356,-4.33394e-05,0.00268937,0.000356687,0.490745,0.00158367,0.0733707,0.0452477,-0.00754101,0.0215102,1.9879,0.00292695,0.005,1.74838,0.00942117,-0.0148592,-0.186166,14.2402,1.51801,0.498358,2.08394,-0.272673,5.26194,0.263129,6.8476,0.162068,0.322366,-0.773479,0.0254773,-0.0180152,-0.0205405,-0.636475,-0.100708,23.479,23.3229,23.1669,23.2946,23.2236,23.2804,23.1527,
26,6.27289,1.38857,3.15226,4.10958,6.27312,1.98543,1.55621,0.0185569,-0.0488998,-0.000994432,0.124785,0.00020666,0.0636952,0,0.375729,-6.00991,0.223759,1.69622,2.44355,-21.9178,1.05304,0.00219897,-20,-0.375684,0.460674,-0.027123,0.723851,0.0165208,-4.33394e-05,0.00268937,0.000356687,0.490745,0.00158367,0.0733707,0.0462873,-0.0064901,0.0230964,1.9879,0.00292695,0.005,1.74838,0.00942117,-0.0148592,-0.186166,14.2402,1.51801,0.466158,2.30765,-0.239426,5.31088,0.236218,6.87363,0.165957,0.386803,-0.789921,0.0322266,-0.0113938,-0.0166092,-0.632459,-0.0966797,23.4648,23.3229,23.1811,23.3087,23.2094,23.2804,23.1385,
27,6.27291,1.38852,3.15226,4.10972,6.27312,1.9855,1.55621,0.0165507,-0.0536645,-0.00109316,0.126137,0.000206504,0.0606289,0,0.378841,-6.22428,0.212574,1.5316,2.42765,-22.7642,1.0725,0.00307955,-20,-0.379401,0.432654,-0.0273689,0.638567,0.0179195,-4.53945e-05,0.00293195,0.000374019,0.490745,0.00158367,0.0733707,0.0476748,-0.00567048,0.0246167,1.98697,0.00306854,0.005,1.74661,0.00860277,-0.0162867,-0.199299,15.0367,1.48839,0.337489,2.53396,-0.217233,5.34698,0.229355,6.87176,0.1608,0.451459,-0.854042,0.0322266,-0.0180152,-0.0254773,-0.616346,-0.0966797,23.4932,23.3229,23.1527,23.3087,23.2236,23.2946,23.1385,
28,6.27291,1.38852,3.15226,4.10972,6.27312,1.9855,1.55621,0.0165507,-0.0536645,-0.00109316,0.126137,0.000206504,0.0606289,0,0.381885,-6.43646,0.205081,1.36992,2.42408,-23.5961,1.08913,0.00388993,-20,-0.382717,0.403394,-0.0275677,0.55514,0.0189377,-4.70725e-05,0.00318746,0.000389247,0.490745,0.00158367,0.0733707,0.0476748,-0.00567048,0.0246167,1.98596,0.00319586,0.005,1.74445,0.0079797,-0.017655,-0.208493,15.818,1.4697,0.337489,2.53396,-0.217233,5.34698,0.229355,6.87176,0.1608,0.451459,-0.854042,0.0322266,-0.0180152,-0.0254773,-0.616346,-0.0966797,23.4932,23.3229,23.1527,23.3087,23.2236,23.2946,23.1385,
29,6.27292,1.38845,3.15226,4.10986,6.27312,1.98556,1.55621,0.0135288,-0.0581783,-0.00103766,0.126839,0.00021693,0.0601844,0,0.381544,-6.43439,0.205752,1.36858,2.42385,-23.5927,1.08877,0.00388897,-20,-0.382798,0.404923,-0.0274909,0.554904,0.0189121,-4.70725e-05,0.00318746,0.000389247,0.490745,0.00158367,0.0733707,0.0488233,-0.0044928,0.026331,1.98596,0.00319586,0.005,1.74445,0.0079797,-0.017655,-0.208493,15.818,1.4697,0.328525,2.84447,-0.201202,5.32934,0.222048,6.83496,0.156089,0.47541,-0.845986,0.0161133,-0.0254773,-0.00402832,-0.559951,-0.104736,23.479,23.3229,23.1527,23.2946,23.2236,23.2804,23.1527,
30,6.27294,1.38831,3.15226,4.11014,6.27312,1.98569,1.55621,0.00972351,-0.0692121,-0.000860417,0.131152,0.000216603,0.0609367,0,0.385453,-6.66717,0.181676,1.18611,2.37335,-24.5157,1.09983,0.00502307,-20,-0.387776,0.375078,-0.0279055,0.46139,0.0195704,-4.93283e-05,0.00345747,0.00040021,0.490745,0.00158367,0.0733707,0.0523832,-0.00302033,0.0306558,1.98486,0.00329549,0.005,1.74244,0.00700945,-0.0191979,-0.214543,16.6902,1.40864,0.248718,3.25033,-0.100074,5.24097,0.230038,6.65078,0.135812,0.58819,-0.894432,0.0254773,-0.0161133,-0.0090076,-0.523697,-0.0967636,23.479,23.3229,23.1669,23.2946,23.2236,23.2946,23.1243,
31,6.27295,1.38823,3.15226,4.11028,6.27312,1.98575,1.55621,0.00902766,-0.0769859,-0.000736342,0.134412,0.000227171,0.0599337,0,0.393622,-7.1939,0.151854,0.781009,2.33901,-26.592,1.12899,0.00719682,-20,-0.39687,0.303277,-0.0284295,0.252476,0.0207983,-5.34598e-05,0.00400242,0.000417364,0.490745,0.00158367,0.0733707,0.0549578,-0.00276017,0.0335336,1.98268,0.00345082,0.005,1.73727,0.00582403,-0.0230902,-0.224729,18.6446,1.34009,0.193896,3.42821,-0.0333844,5.16154,0.269354,6.51424,0.105336,0.612358,-0.862098,0.0180152,-0.0402832,-0.0161133,-0.50354,-0.100789,23.479,23.3371,23.1527,23.3087,23.2236,23.2804,23.1243,
32,6.27296,1.38814,3.15226,4.11043,6.27313,1.98581,1.55621,0.00796372,-0.0814394,-0.000647556,0.137923,0.000242837,0.0582331,0,0.39733,-7.48196,0.148165,0.556123,2.35831,-27.7339,1.14869,0.00820538,-20,-0.401016,0.264449,-0.0283977,0.136964,0.0215173,-5.59077e-05,0.00429054,0.000423553,0.490745,0.00158367,0.0733707,0.0569012,-0.00235314,0.0350338,1.98152,0.0035122,0.005,1.7339,0.00564513,-0.0256802,-0.230949,19.7234,1.33573,0.207547,3.67154,0.0214362,5.06661,0.305766,6.31651,0.146535,0.628624,-0.78166,0,-0.0966797,-0.0127387,-0.471331,-0.088623,23.479,23.3229,23.1527,23.2946,23.2236,23.2804,23.1527,
33,6.27297,1.38805,3.15226,4.11057,6.27313,1.98587,1.55621,0.00802459,-0.0862643,-0.00052827,0.138675,0.000253205,0.0571214,0,0.401253,-7.752,0.138763,0.346156,2.36001,-28.795,1.16759,0.00921967,-20,-0.405271,0.228419,-0.0285093,0.0299222,0.0223474,-5.87198e-05,0.0045917,0.000428709,0.490745,0.00158367,0.0733707,0.0581316,-0.00239992,0.0368033,1.98028,0.00356781,0.005,1.73104,0.00532885,-0.0270304,-0.238319,20.7245,1.31743,0.218229,3.78907,0.0639507,4.96283,0.34905,6.1205,0.109831,0.644582,-0.789592,-0.00805664,-0.169381,-0.0090076,-0.443134,-0.088623,23.479,23.3229,23.1669,23.3087,23.2236,23.2804,23.1669,
