Index,joint_angle_0,joint_angle_1,joint_angle_2,joint_angle_3,joint_angle_4,joint_angle_5,joint_angle_6,joint_velocity_0,joint_velocity_1,joint_velocity_2,joint_velocity_3,joint_velocity_4,joint_velocity_5,joint_velocity_6,joint_accel_0,joint_accel_1,joint_accel_2,joint_accel_3,joint_accel_4,joint_accel_5,joint_accel_6,constraint_tau_0,constraint_tau_1,constraint_tau_2,constraint_tau_3,constraint_tau_4,constraint_tau_5,constraint_tau_6,current_pos_x,current_pos_y,current_pos_z,target_pos_x,target_pos_y,target_pos_z,current_vel_x,current_vel_y,current_vel_z,target_vel_x,target_vel_y,target_vel_z,control_signal_linear_x,control_signal_linear_y,control_signal_linear_z,control_signal_angular_x,control_signal_angular_y,control_signal_angular_z,joint_torque_0,joint_torque_1,joint_torque_2,joint_torque_3,joint_torque_4,joint_torque_5,joint_torque_6,actuar_current_0,actuar_current_1,actuar_current_2,actuar_current_3,actuar_current_4,actuar_current_5,actuar_current_6,actuar_voltage_0,actuar_voltage_1,actuar_voltage_2,actuar_voltage_3,actuar_voltage_4,actuar_voltage_5,actuar_voltage_6
16,6.27295,1.39021,3.15336,4.12135,6.27413,1.97683,1.5557,0.0032977,-0.0253892,-1.5909e-05,0.123435,4.76548e-05,0.0464568,0,0.352068,-4.71329,-0.308868,2.63731,0.668281,-17.1138,0.714502,-0.00418371,-20,-0.399126,0.728529,-0.0393089,1.19601,0.00372028,-1.32507e-05,0.00157238,2.16826e-05,0.494047,0.00122214,0.0715689,0.0410762,-0.000899745,0.0125276,1.99294,0.000273481,0.005,1.75853,0.00102121,-0.00485269,-0.0721588,9.77429,0.0899078,1.63087,1.52256,-0.0843835,5.92606,0.200304,6.10964,0.134147,0.531799,-0.515688,-0.0254773,-0.14502,-0.0254773,-0.62439,-0.141049,23.479,23.3513,23.1811,23.3087,23.2378,23.3087,23.1385,
17,6.27295,1.39018,3.15335,4.12148,6.27413,1.97688,1.5557,0.00351046,-0.0297107,-2.11959e-05,0.124785,5.82447e-05,0.0472671,0,0.35465,-4.94012,-0.308068,2.46021,0.69555,-18.0113,0.731153,-0.0035145,-20,-0.402118,0.698366,-0.0392057,1.10527,0.00432298,-1.44884e-05,0.00176464,2.33109e-05,0.494047,0.00122214,0.0715689,0.0423866,-0.000967834,0.0142984,1.99213,0.000295173,0.005,1.75595,0.00107543,-0.00677483,-0.0778195,10.6224,0.096524,1.58103,1.75204,-0.0193563,5.92397,0.180284,6.04722,0.153783,0.531799,-0.596246,-0.041081,-0.193359,-0.0284845,-0.62847,-0.137022,23.4648,23.3229,23.1811,23.2946,23.2378,23.3087,23.1527,
18,6.27296,1.39014,3.15335,4.12161,6.27413,1.97693,1.5557,0.00357649,-0.034606,-2.11959e-05,0.125016,5.82888e-05,0.0529121,0,0.356858,-5.13644,-0.307036,2.30746,0.720332,-18.7862,0.748054,-0.00294656,-20,-0.404689,0.672649,-0.0391026,1.027,0.00508132,-1.64687e-05,0.00196354,2.38858e-05,0.494047,0.00122214,0.0715689,0.0434974,-0.000973922,0.0168306,1.9913,0.000313024,0.005,1.75402,0.00115277,-0.00836857,-0.0850777,11.3538,0.103307,1.5975,1.97005,0.0240161,5.91285,0.171473,6.00823,0.152724,0.515877,-0.676758,-0.0332184,-0.201416,-0.0293266,-0.620374,-0.132935,23.479,23.3371,23.1952,23.3229,23.2378,23.2946,23.1527,
19,6.27296,1.39014,3.15335,4.12161,6.27413,1.97693,1.5557,0.00357649,-0.034606,-2.11959e-05,0.125016,5.82888e-05,0.0529121,0,0.359762,-5.38805,-0.308274,2.11673,0.743677,-19.7796,0.765196,-0.00217284,-20,-0.408125,0.639141,-0.0390367,0.927308,0.00566441,-1.79162e-05,0.00218936,2.46928e-05,0.494047,0.00122214,0.0715689,0.0434974,-0.000973922,0.0168306,1.99037,0.000329196,0.005,1.75219,0.00117281,-0.0106476,-0.0904916,12.2866,0.104821,1.5975,1.97005,0.0240161,5.91285,0.171473,6.00823,0.152724,0.515877,-0.676758,-0.0332184,-0.201416,-0.0293266,-0.620374,-0.132935,23.479,23.3371,23.1952,23.3229,23.2378,23.2946,23.1527,
20,6.27296,1.3901,3.15335,4.12173,6.27413,1.97699,1.5557,0.00357649,-0.0405146,-2.11959e-05,0.125325,5.82888e-05,0.0550441,0,0.359797,-5.38661,-0.308401,2.11523,0.743754,-19.7767,0.76523,-0.00217953,-20,-0.408152,0.640074,-0.0390307,0.927172,0.00566365,-1.79162e-05,0.00218936,2.46928e-05,0.494047,0.00122214,0.0715689,0.0448451,-0.00095727,0.0193892,1.99037,0.000329196,0.005,1.75219,0.00117281,-0.0106476,-0.0904916,12.2866,0.104821,1.50296,2.27587,0.0615439,5.82668,0.173045,5.99097,0.151213,0.531738,-0.741255,-0.041081,-0.177429,-0.0161133,-0.660657,-0.137022,23.479,23.3371,23.1952,23.3229,23.2378,23.3087,23.1385,
21,6.27296,1.3901,3.15335,4.12173,6.27413,1.97699,1.5557,0.00357649,-0.0405146,-2.11959e-05,0.125325,5.82888e-05,0.0550441,0,0.362368,-5.61162,-0.308796,1.94332,0.766505,-20.6678,0.781391,-0.00149477,-20,-0.411174,0.609759,-0.0389631,0.837526,0.00626586,-1.93193e-05,0.00240705,2.61706e-05,0.494047,0.00122214,0.0715689,0.0448451,-0.00095727,0.0193892,1.98949,0.000349896,0.005,1.75018,0.00117645,-0.0129503,-0.0961286,13.1249,0.107738,1.50296,2.27587,0.0615439,5.82668,0.173045,5.99097,0.151213,0.531738,-0.741255,-0.041081,-0.177429,-0.0161133,-0.660657,-0.137022,23.479,23.3371,23.1952,23.3229,23.2378,23.3087,23.1385,
22,6.27296,1.39006,3.15335,4.12186,6.27413,1.97704,1.5557,0.00344489,-0.0461399,-2.65149e-05,0.124245,6.88867e-05,0.0578009,0,0.362388,-5.61021,-0.308877,1.94183,0.766568,-20.6649,0.78138,-0.0015016,-20,-0.4112,0.610754,-0.038955,0.837349,0.00626294,-1.93193e-05,0.00240705,2.61706e-05,0.494047,0.00122214,0.0715689,0.0457307,-0.000888715,0.0219298,1.98949,0.000349896,0.005,1.75018,0.00117645,-0.0129503,-0.0961286,13.1249,0.107738,1.52234,2.43733,0.0709441,5.75747,0.203144,5.9438,0.130076,0.531799,-0.773479,-0.0490066,-0.153076,-0.0166092,-0.668713,-0.141049,23.4648,23.3371,23.1811,23.3087,23.2378,23.2946,23.1527,
23,6.27297,1.39001,3.15335,4.12198,6.27413,1.9771,1.5557,0.00331239,-0.051641,-2.64946e-05,0.122354,6.88347e-05,0.0596915,0,0.365124,-5.83092,-0.312658,1.77192,0.779708,-21.5425,0.798091,-0.000784746,-20,-0.414442,0.582227,-0.0389398,0.748694,0.00697878,-2.11959e-05,0.00263218,2.61073e-05,0.494047,0.00122214,0.0715689,0.0463551,-0.000825721,0.0243458,1.98859,0.000364033,0.005,1.74857,0.00112747,-0.0152368,-0.102902,13.9518,0.102424,1.43894,2.66413,0.12622,5.63525,0.202697,5.87507,0.12602,0.547852,-0.805704,-0.0490066,-0.0966797,-0.0166092,-0.664722,-0.128969,23.479,23.3371,23.1952,23.2946,23.2378,23.2946,23.1527,
24,6.27297,1.39001,3.15335,4.12198,6.27413,1.9771,1.5557,0.00331239,-0.051641,-2.64946e-05,0.122354,6.88347e-05,0.0596915,0,0.367633,-6.04262,-0.314759,1.61184,0.795987,-22.3809,0.812875,-0.000116481,-20,-0.417409,0.55416,-0.0389137,0.664533,0.00753661,-2.26851e-05,0.00286253,2.70159e-05,0.494047,0.00122214,0.0715689,0.0463551,-0.000825721,0.0243458,1.98767,0.00038004,0.005,1.74719,0.00108519,-0.0174112,-0.10811,14.7387,0.100704,1.43894,2.66413,0.12622,5.63525,0.202697,5.87507,0.12602,0.547852,-0.805704,-0.0490066,-0.0966797,-0.0166092,-0.664722,-0.128969,23.479,23.3371,23.1952,23.2946,23.2378,23.2946,23.1527,
25,6.27297,1.38995,3.15335,4.12211,6.27413,1.97716,1.5557,0.00317989,-0.0571214,-3.17939e-05,0.122124,6.88867e-05,0.061042,0,0.36767,-6.0409,-0.31486,1.61037,0.796064,-22.3777,0.812894,-0.000119946,-20,-0.417437,0.555359,-0.0389045,0.664332,0.00753386,-2.26851e-05,0.00286253,2.70159e-05,0.494047,0.00122214,0.0715689,0.0474537,-0.000758603,0.0266658,1.98767,0.00038004,0.005,1.74719,0.00108519,-0.0174112,-0.10811,14.7387,0.100704,1.48365,2.89556,0.148792,5.52211,0.209763,5.80726,0.124395,0.556433,-0.821777,-0.0563965,-0.0332184,-0.0180152,-0.684814,-0.125138,23.479,23.3371,23.1811,23.3087,23.2236,23.3087,23.1527,
26,6.27297,1.38988,3.15335,4.12222,6.27413,1.97723,1.5557,0.00304664,-0.0632028,-3.17939e-05,0.120341,7.94847e-05,0.0591814,0,0.370516,-6.27436,-0.318183,1.42975,0.811668,-23.3046,0.831064,0.000628212,-20,-0.420823,0.525021,-0.0388812,0.57065,0.00833935,-2.48726e-05,0.00311297,2.71743e-05,0.494047,0.00122214,0.0715689,0.0482306,-0.00069881,0.0289126,1.98666,0.000388008,0.005,1.74529,0.00103195,-0.0194992,-0.115766,15.6129,0.0966003,1.37443,3.21668,0.175787,5.44329,0.22906,5.72811,0.13233,0.547911,-0.837929,-0.0490066,-0.0113938,-0.0127387,-0.680786,-0.128906,23.479,23.3513,23.1669,23.2946,23.2236,23.2804,23.1527,
27,6.27297,1.38981,3.15335,4.12234,6.27413,1.97728,1.5557,0.00291418,-0.0696851,-3.71209e-05,0.120193,7.94855e-05,0.0588813,0,0.372896,-6.46887,-0.320856,1.27865,0.825121,-24.0796,0.846877,0.00125,-20,-0.423647,0.499776,-0.0388575,0.492208,0.00907199,-2.68881e-05,0.00335688,2.70698e-05,0.494047,0.00122214,0.0715689,0.049565,-0.000632,0.0314525,1.98571,0.000401405,0.005,1.74373,0.000990193,-0.0215213,-0.122748,16.3446,0.0934994,1.38856,3.4248,0.198253,5.38888,0.238429,5.63449,0.120147,0.539795,-0.838046,-0.041081,0.0161133,-0.0166092,-0.644544,-0.128969,23.479,23.3371,23.1811,23.3087,23.2236,23.3087,23.1527,
28,6.27298,1.38974,3.15335,4.12246,6.27413,1.97734,1.5557,0.00291418,-0.0758974,-3.71209e-05,0.120734,8.45926e-05,0.0588813,0,0.375636,-6.6932,-0.323598,1.10372,0.84164,-24.9724,0.86364,0.00196178,-20,-0.426869,0.470278,-0.0388278,0.40182,0.00976581,-2.85421e-05,0.00360227,2.74831e-05,0.494047,0.00122214,0.0715689,0.0510402,-0.000617173,0.0339054,1.98473,0.000412558,0.005,1.74165,0.000940102,-0.0238073,-0.129297,17.1882,0.0908059,1.35461,3.7606,0.219797,5.29872,0.232775,5.50642,0.13687,0.564022,-0.821817,-0.0563965,0.0402832,-0.0127387,-0.632459,-0.128906,23.4648,23.3371,23.1811,23.2946,23.2236,23.3087,23.1385,
29,6.27298,1.38966,3.15335,4.12259,6.27414,1.97741,1.5557,0.00287219,-0.0792428,-3.70929e-05,0.120118,0.000100681,0.0591257,0,0.378423,-6.92851,-0.325046,0.920681,0.863171,-25.9072,0.8819,0.00268501,-20,-0.430143,0.43983,-0.0387628,0.307171,0.010531,-3.04724e-05,0.00385417,2.79348e-05,0.494047,0.00122214,0.0715689,0.0515702,-0.000592978,0.0352756,1.98373,0.000426603,0.005,1.73942,0.000939398,-0.0260149,-0.136574,18.0709,0.0917035,1.39369,4.06689,0.245486,5.25239,0.252638,5.40783,0.113966,0.564022,-0.806027,-0.0563965,0.0569691,-0.0113938,-0.636487,-0.124878,23.4648,23.3371,23.1952,23.2946,23.2236,23.3087,23.1385,
30,6.27298,1.38966,3.15335,4.12259,6.27414,1.97741,1.5557,0.00287219,-0.0792428,-3.70929e-05,0.120118,0.000100681,0.0591257,0,0.381118,-7.15436,-0.328137,0.749655,0.878318,-26.7916,0.89933,0.0034027,-20,-0.433373,0.409865,-0.0387432,0.218669,0.0112973,-3.27778e-05,0.00412844,2.71966e-05,0.494047,0.00122214,0.0715689,0.0515702,-0.000592978,0.0352756,1.98263,0.000434502,0.005,1.73796,0.000924731,-0.0272481,-0.143837,18.9006,0.0881161,1.39369,4.06689,0.245486,5.25239,0.252638,5.40783,0.113966,0.564022,-0.806027,-0.0563965,0.0569691,-0.0113938,-0.636487,-0.124878,23.4648,23.3371,23.1952,23.2946,23.2236,23.3087,23.1385,
31,6.27298,1.38958,3.15335,4.12271,6.27414,1.97747,1.5557,0.00303822,-0.0788685,-4.24235e-05,0.121544,0.000111112,0.0607719,0,0.381184,-7.15298,-0.328326,0.74893,0.878416,-26.7895,0.899401,0.0033916,-20,-0.433395,0.411691,-0.0387378,0.21839,0.0112958,-3.27778e-05,0.00412844,2.71966e-05,0.494047,0.00122214,0.0715689,0.0518979,-0.000651531,0.0352861,1.98263,0.000434502,0.005,1.73796,0.000924731,-0.0272481,-0.143837,18.9006,0.0881161,1.31823,4.45216,0.234717,5.21523,0.286151,5.29985,0.108645,0.555967,-0.829873,-0.0490066,0.0809682,-0.012085,-0.60829,-0.116891,23.4648,23.3371,23.1811,23.2946,23.2236,23.2946,23.1527,
32,6.27299,1.3895,3.15335,4.12283,6.27414,1.97752,1.5557,0.00308556,-0.0771696,-4.77269e-05,0.123975,0.000121601,0.0599616,1.0598e-05,0.383591,-7.36572,-0.328219,0.586773,0.901871,-27.6157,0.915883,0.00401146,-20,-0.436264,0.385513,-0.0386518,0.135608,0.0119606,-3.49521e-05,0.00438579,2.76554e-05,0.494047,0.00122214,0.0715689,0.0522332,-0.000667877,0.0344944,1.98161,0.000451515,0.005,1.73674,0.000992742,-0.0272575,-0.150176,19.6764,0.092781,1.39253,4.68677,0.212616,5.11893,0.283742,5.13725,0.0904948,0.556142,-0.958774,-0.0509547,0.0725098,-0.0090076,-0.616333,-0.120917,23.479,23.3229,23.1811,23.2946,23.2094,23.2804,23.1385,
