Index,joint_angle_0,joint_angle_1,joint_angle_2,joint_angle_3,joint_angle_4,joint_angle_5,joint_angle_6,joint_velocity_0,joint_velocity_1,joint_velocity_2,joint_velocity_3,joint_velocity_4,joint_velocity_5,joint_velocity_6,joint_accel_0,joint_accel_1,joint_accel_2,joint_accel_3,joint_accel_4,joint_accel_5,joint_accel_6,constraint_tau_0,constraint_tau_1,constraint_tau_2,constraint_tau_3,constraint_tau_4,constraint_tau_5,constraint_tau_6,current_pos_x,current_pos_y,current_pos_z,target_pos_x,target_pos_y,target_pos_z,current_vel_x,current_vel_y,current_vel_z,target_vel_x,target_vel_y,target_vel_z,control_signal_linear_x,control_signal_linear_y,control_signal_linear_z,control_signal_angular_x,control_signal_angular_y,control_signal_angular_z,joint_torque_0,joint_torque_1,joint_torque_2,joint_torque_3,joint_torque_4,joint_torque_5,joint_torque_6,actuar_current_0,actuar_current_1,actuar_current_2,actuar_current_3,actuar_current_4,actuar_current_5,actuar_current_6,actuar_voltage_0,actuar_voltage_1,actuar_voltage_2,actuar_voltage_3,actuar_voltage_4,actuar_voltage_5,actuar_voltage_6
14,6.2728,1.38531,3.15336,4.11481,6.27428,1.97448,1.55578,0.00805837,0.0286303,-5.30123e-05,0.0975052,3.17219e-05,0.0137765,0,0.330218,-3.11065,-0.220138,3.9171,0.752338,-10.6817,0.613346,-0.0107478,-19.0962,-0.369787,0.937571,-0.0383403,1.85416,-0.00047907,-5.71084e-06,0.000439569,3.25789e-05,0.493463,0.00128941,0.0734409,0.02214,-0.00298521,-0.0117571,1.99752,0.000309106,0.005,1.77784,0.00296489,0.0150814,-0.0325257,3.66605,0.288497,1.78023,-0.447801,-0.451764,4.12079,0.365205,5.46269,0.27121,0.177429,-0.0402832,0.128906,-0.0227876,-0.116891,-0.499577,-0.1372,23.4932,23.3655,23.1811,23.3087,23.252,23.2946,23.1527,
15,6.2728,1.38531,3.15336,4.11481,6.27428,1.97448,1.55578,0.00805837,0.0286303,-5.30123e-05,0.0975052,3.17219e-05,0.0137765,0,0.330218,-3.11065,-0.220138,3.9171,0.752338,-10.6817,0.613346,-0.0107478,-19.0962,-0.369787,0.937571,-0.0383403,1.85416,-0.00047907,-5.71084e-06,0.000439569,3.25789e-05,0.493463,0.00128941,0.0734409,0.02214,-0.00298521,-0.0117571,1.99752,0.000309106,0.005,1.77784,0.00296489,0.0150814,-0.0325257,3.66605,0.288497,1.78023,-0.447801,-0.451764,4.12079,0.365205,5.46269,0.27121,0.177429,-0.0402832,0.128906,-0.0227876,-0.116891,-0.499577,-0.1372,23.4932,23.3655,23.1811,23.3087,23.252,23.2946,23.1527,
16,6.27281,1.38533,3.15336,4.1149,6.27428,1.9745,1.55578,0.00805837,0.0185569,-6.341e-05,0.099565,3.17459e-05,0.0184563,0,0.330331,-3.10988,-0.220422,3.91602,0.752429,-10.6799,0.613472,-0.0107442,-19.0972,-0.369815,0.938046,-0.0383373,1.85418,-0.000479779,-5.71084e-06,0.000439569,3.25789e-05,0.493463,0.00128941,0.0734409,0.0248688,-0.00294866,-0.00733598,1.99752,0.000309106,0.005,1.77784,0.00296489,0.0150814,-0.0325257,3.66605,0.288497,1.74634,-0.199242,-0.465237,4.01418,0.350662,5.52866,0.284837,0.193359,-0.22573,0.128906,0,-0.0967636,-0.503556,-0.137022,23.479,23.3513,23.1811,23.3087,23.252,23.3087,23.1385,
17,6.27281,1.38533,3.15336,4.1149,6.27428,1.9745,1.55578,0.00805837,0.0185569,-6.341e-05,0.099565,3.17459e-05,0.0184563,0,0.332405,-3.31184,-0.215734,3.76061,0.786783,-11.4964,0.630378,-0.0101927,-19.2184,-0.37215,0.9101,-0.0381938,1.77138,0.000249304,-6.83892e-06,0.000538089,3.90327e-05,0.493463,0.00128941,0.0734409,0.0248688,-0.00294866,-0.00733598,1.99703,0.000365021,0.005,1.77495,0.00298231,0.0111024,-0.0395119,4.4364,0.303032,1.74634,-0.199242,-0.465237,4.01418,0.350662,5.52866,0.284837,0.193359,-0.22573,0.128906,0,-0.0967636,-0.503556,-0.137022,23.479,23.3513,23.1811,23.3087,23.252,23.3087,23.1385,
18,6.27281,1.38533,3.15336,4.1149,6.27428,1.9745,1.55578,0.00805837,0.0185569,-6.341e-05,0.099565,3.17459e-05,0.0184563,0,0.332405,-3.31184,-0.215734,3.76061,0.786783,-11.4964,0.630378,-0.0101927,-19.2184,-0.37215,0.9101,-0.0381938,1.77138,0.000249304,-6.83892e-06,0.000538089,3.90327e-05,0.493463,0.00128941,0.0734409,0.0248688,-0.00294866,-0.00733598,1.99703,0.000365021,0.005,1.77495,0.00298231,0.0111024,-0.0395119,4.4364,0.303032,1.74634,-0.199242,-0.465237,4.01418,0.350662,5.52866,0.284837,0.193359,-0.22573,0.128906,0,-0.0967636,-0.503556,-0.137022,23.479,23.3513,23.1811,23.3087,23.252,23.3087,23.1385,
19,6.27281,1.38534,3.15336,4.115,6.27428,1.97453,1.55578,0.00783283,0.00539648,-7.90172e-05,0.100038,3.70372e-05,0.0232284,0,0.332534,-3.31076,-0.216021,3.75901,0.786883,-11.4938,0.630496,-0.0101876,-19.2193,-0.37218,0.910456,-0.0381893,1.7714,0.000247746,-6.83892e-06,0.000538089,3.90327e-05,0.493463,0.00128941,0.0734409,0.0277916,-0.0028179,-0.00165732,1.99703,0.000365021,0.005,1.77495,0.00298231,0.0111024,-0.0395119,4.4364,0.303032,1.79117,0.00601459,-0.493179,4.00506,0.352052,5.62977,0.299705,0.201577,-0.27499,0.12085,-0.0241699,-0.104736,-0.507568,-0.137022,23.479,23.3513,23.2094,23.3229,23.2378,23.3087,23.1669,
20,6.27281,1.38534,3.15336,4.115,6.27428,1.97453,1.55578,0.00783283,0.00539648,-7.90172e-05,0.100038,3.70372e-05,0.0232284,0,0.33511,-3.53593,-0.215261,3.58613,0.812543,-12.411,0.650344,-0.00950248,-19.3545,-0.375097,0.879384,-0.0381122,1.67825,0.00122567,-8.59203e-06,0.000654042,4.43696e-05,0.493463,0.00128941,0.0734409,0.0277916,-0.0028179,-0.00165732,1.99649,0.00041349,0.005,1.77182,0.00290825,0.00599159,-0.048966,5.30158,0.308124,1.79117,0.00601459,-0.493179,4.00506,0.352052,5.62977,0.299705,0.201577,-0.27499,0.12085,-0.0241699,-0.104736,-0.507568,-0.137022,23.479,23.3513,23.2094,23.3229,23.2378,23.3087,23.1669,
21,6.27281,1.38534,3.15336,4.115,6.27428,1.97453,1.55578,0.00783283,0.00539648,-7.90172e-05,0.100038,3.70372e-05,0.0232284,0,0.33511,-3.53593,-0.215261,3.58613,0.812543,-12.411,0.650344,-0.00950248,-19.3545,-0.375097,0.879384,-0.0381122,1.67825,0.00122567,-8.59203e-06,0.000654042,4.43696e-05,0.493463,0.00128941,0.0734409,0.0277916,-0.0028179,-0.00165732,1.99649,0.00041349,0.005,1.77182,0.00290825,0.00599159,-0.048966,5.30158,0.308124,1.79117,0.00601459,-0.493179,4.00506,0.352052,5.62977,0.299705,0.201577,-0.27499,0.12085,-0.0241699,-0.104736,-0.507568,-0.137022,23.479,23.3513,23.2094,23.3229,23.2378,23.3087,23.1669,
22,6.27282,1.38533,3.15336,4.11511,6.27428,1.97456,1.55578,0.00783283,-0.00594214,-9.9514e-05,0.0994614,4.75834e-05,0.0275845,0,0.335241,-3.5348,-0.215558,3.58464,0.812643,-12.4084,0.650464,-0.009496,-19.3553,-0.375126,0.879864,-0.0381065,1.67822,0.00122362,-8.59203e-06,0.000654042,4.43696e-05,0.493463,0.00128941,0.0734409,0.0300259,-0.00278102,0.00328234,1.99649,0.00041349,0.005,1.77182,0.00290825,0.00599159,-0.048966,5.30158,0.308124,1.76237,0.204397,-0.542426,4.06416,0.34396,5.75922,0.288443,0.218125,-0.22573,0.121118,-0.0241699,-0.104814,-0.523697,-0.128906,23.4932,23.3513,23.1952,23.3229,23.2378,23.3087,23.1527,
23,6.27282,1.38533,3.15336,4.11511,6.27428,1.97456,1.55578,0.00783283,-0.00594214,-9.9514e-05,0.0994614,4.75834e-05,0.0275845,0,0.33758,-3.75369,-0.212188,3.41805,0.845216,-13.2945,0.671637,-0.00887405,-19.4868,-0.377778,0.850079,-0.0379779,1.58854,0.00231637,-1.09964e-05,0.000795016,4.95207e-05,0.493463,0.00128941,0.0734409,0.0300259,-0.00278102,0.00328234,1.99585,0.000462617,0.005,1.76924,0.00291927,0.0015459,-0.0595504,6.13573,0.319862,1.76237,0.204397,-0.542426,4.06416,0.34396,5.75922,0.288443,0.218125,-0.22573,0.121118,-0.0241699,-0.104814,-0.523697,-0.128906,23.4932,23.3513,23.1952,23.3229,23.2378,23.3087,23.1527,
24,6.27283,1.38532,3.15335,4.11521,6.27428,1.97459,1.55578,0.0080623,-0.0105338,-0.000124411,0.0985856,4.76188e-05,0.0329519,0,0.337702,-3.75308,-0.212456,3.4173,0.845325,-13.2932,0.671787,-0.0088656,-19.4875,-0.377804,0.850846,-0.0379688,1.58843,0.00231546,-1.09964e-05,0.000795016,4.95207e-05,0.493463,0.00128941,0.0734409,0.0307477,-0.00284809,0.00567956,1.99585,0.000462617,0.005,1.76924,0.00291927,0.0015459,-0.0595504,6.13573,0.319862,1.7109,0.364095,-0.530144,4.11601,0.375515,5.90164,0.296672,0.217529,-0.22573,0.105046,-0.0241699,-0.101431,-0.519653,-0.128906,23.4648,23.3513,23.1952,23.3229,23.252,23.2804,23.1527,
25,6.27283,1.38532,3.15335,4.11521,6.27428,1.97459,1.55578,0.0080623,-0.0105338,-0.000124411,0.0985856,4.76188e-05,0.0329519,0,0.339263,-3.9315,-0.204383,3.28446,0.886529,-14.0004,0.689094,-0.00845047,-19.5946,-0.379596,0.8274,-0.037775,1.51759,0.0031482,-1.32572e-05,0.000939332,5.61859e-05,0.493463,0.00128941,0.0734409,0.0307477,-0.00284809,0.00567956,1.99522,0.00051641,0.005,1.76803,0.00302805,-0.000611601,-0.0675715,6.79785,0.342481,1.7109,0.364095,-0.530144,4.11601,0.375515,5.90164,0.296672,0.217529,-0.22573,0.105046,-0.0241699,-0.101431,-0.519653,-0.128906,23.4648,23.3513,23.1952,23.3229,23.252,23.2804,23.1527,
26,6.27284,1.3853,3.15335,4.1153,6.27428,1.97463,1.55578,0.00798948,-0.0195599,-0.000137878,0.0993959,4.76188e-05,0.0378136,0,0.339376,-3.93058,-0.204663,3.28302,0.886628,-13.9981,0.689233,-0.00844703,-19.5954,-0.379626,0.827863,-0.0377665,1.51756,0.00314733,-1.32572e-05,0.000939332,5.61859e-05,0.493463,0.00128941,0.0734409,0.0328932,-0.00278693,0.0097361,1.99522,0.00051641,0.005,1.76803,0.00302805,-0.000611601,-0.0675715,6.79785,0.342481,1.60924,0.623743,-0.52165,4.18738,0.356769,6.00941,0.260373,0.217529,-0.346529,0.088623,0.0113938,-0.100789,-0.53981,-0.132935,23.4932,23.3655,23.1811,23.3371,23.2378,23.3229,23.1669,
27,6.27284,1.3853,3.15335,4.1153,6.27428,1.97463,1.55578,0.00798948,-0.0195599,-0.000137878,0.0993959,4.76188e-05,0.0378136,0,0.341728,-4.15928,-0.199975,3.10946,0.92336,-14.9144,0.708471,-0.00782167,-19.7328,-0.382318,0.796897,-0.0376244,1.42515,0.00400541,-1.50606e-05,0.0010951,6.34001e-05,0.493463,0.00128941,0.0734409,0.0328932,-0.00278693,0.0097361,1.99457,0.000576951,0.005,1.76551,0.0030275,-0.00426249,-0.0758023,7.65934,0.357223,1.60924,0.623743,-0.52165,4.18738,0.356769,6.00941,0.260373,0.217529,-0.346529,0.088623,0.0113938,-0.100789,-0.53981,-0.132935,23.4932,23.3655,23.1811,23.3371,23.2378,23.3229,23.1669,
28,6.27284,1.38528,3.15335,4.1154,6.27428,1.97466,1.55578,0.00728894,-0.0232284,-0.000156026,0.0991258,5.82008e-05,0.0385848,0,0.341741,-4.15826,-0.199985,3.10887,0.92339,-14.9127,0.708478,-0.00781458,-19.7333,-0.382349,0.797838,-0.0376068,1.425,0.0040008,-1.50606e-05,0.0010951,6.34001e-05,0.493463,0.00128941,0.0734409,0.0335894,-0.00249671,0.0112719,1.99457,0.000576951,0.005,1.76551,0.0030275,-0.00426249,-0.0758023,7.65934,0.357223,1.64571,0.972846,-0.554496,4.25894,0.331099,6.10534,0.276187,0.241699,-0.362549,0.0970148,0.0113938,-0.0926514,-0.547866,-0.137022,23.4932,23.3655,23.1952,23.3087,23.2236,23.2946,23.1527,
29,6.27284,1.38528,3.15335,4.1154,6.27428,1.97466,1.55578,0.00728894,-0.0232284,-0.000156026,0.0991258,5.82008e-05,0.0385848,0,0.343787,-4.30797,-0.20663,2.99679,0.918919,-15.504,0.722339,-0.00727038,-19.8232,-0.384799,0.777927,-0.0377144,1.36581,0.00486948,-1.75746e-05,0.00125379,6.585e-05,0.493463,0.00128941,0.0734409,0.0335894,-0.00249671,0.0112719,1.99391,0.000604454,0.005,1.76429,0.00279105,-0.00564469,-0.0842994,8.21285,0.342181,1.64571,0.972846,-0.554496,4.25894,0.331099,6.10534,0.276187,0.241699,-0.362549,0.0970148,0.0113938,-0.0926514,-0.547866,-0.137022,23.4932,23.3655,23.1952,23.3087,23.2236,23.2946,23.1527,
30,6.27285,1.38525,3.15335,4.11551,6.27428,1.97471,1.55578,0.00620909,-0.0242841,-0.000178592,0.0990535,5.82008e-05,0.041126,0,0.343769,-4.3072,-0.20655,2.99642,0.918951,-15.5028,0.722365,-0.00726,-19.8238,-0.384839,0.779088,-0.037687,1.36562,0.00486638,-1.75746e-05,0.00125379,6.585e-05,0.493463,0.00128941,0.0734409,0.033791,-0.00205939,0.0119629,1.99391,0.000604454,0.005,1.76429,0.00279105,-0.00564469,-0.0842994,8.21285,0.342181,1.58894,1.40443,-0.572458,4.41451,0.288593,6.20736,0.265407,0.249886,-0.499512,0.0809682,0.0180152,-0.0927389,-0.519794,-0.128906,23.479,23.3655,23.1952,23.3229,23.2378,23.3087,23.1527,
31,6.27285,1.38525,3.15335,4.11551,6.27428,1.97471,1.55578,0.00620909,-0.0242841,-0.000178592,0.0990535,5.82008e-05,0.041126,0,0.345984,-4.46459,-0.215155,2.88018,0.908564,-16.1164,0.734814,-0.00667108,-19.9183,-0.387531,0.758575,-0.0378563,1.3046,0.00563262,-1.99943e-05,0.0014266,7.06545e-05,0.493463,0.00128941,0.0734409,0.033791,-0.00205939,0.0119629,1.9932,0.000644587,0.005,1.76347,0.00243358,-0.00626665,-0.0917743,8.78516,0.321513,1.58894,1.40443,-0.572458,4.41451,0.288593,6.20736,0.265407,0.249886,-0.499512,0.0809682,0.0180152,-0.0927389,-0.519794,-0.128906,23.479,23.3655,23.1952,23.3229,23.2378,23.3087,23.1527,
32,6.27285,1.38525,3.15335,4.11551,6.27428,1.97471,1.55578,0.00620909,-0.0242841,-0.000178592,0.0990535,5.82008e-05,0.041126,0,0.345984,-4.46459,-0.215155,2.88018,0.908564,-16.1164,0.734814,-0.00667108,-19.9183,-0.387531,0.758575,-0.0378563,1.3046,0.00563262,-1.99943e-05,0.0014266,7.06545e-05,0.493463,0.00128941,0.0734409,0.033791,-0.00205939,0.0119629,1.9932,0.000644587,0.005,1.76347,0.00243358,-0.00626665,-0.0917743,8.78516,0.321513,1.58894,1.40443,-0.572458,4.41451,0.288593,6.20736,0.265407,0.249886,-0.499512,0.0809682,0.0180152,-0.0927389,-0.519794,-0.128906,23.479,23.3655,23.1952,23.3229,23.2378,23.3087,23.1527,
33,6.27286,1.38522,3.15335,4.11561,6.27428,1.97475,1.55578,0.00581318,-0.0264964,-0.000180031,0.0999361,5.82013e-05,0.0472671,0,0.346006,-4.46414,-0.21522,2.8794,0.908634,-16.1152,0.734854,-0.0066724,-19.9191,-0.387563,0.759455,-0.0378426,1.30448,0.00562999,-1.99943e-05,0.0014266,7.06545e-05,0.493463,0.00128941,0.0734409,0.0345165,-0.00188691,0.0134716,1.9932,0.000644587,0.005,1.76347,0.00243358,-0.00626665,-0.0917743,8.78516,0.321513,1.58872,1.62036,-0.47534,4.50451,0.267494,6.27551,0.324855,0.282097,-0.660694,0.072956,0.0322266,-0.0887145,-0.523682,-0.129158,23.479,23.3655,23.1811,23.3229,23.2236,23.3087,23.1811,
